table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,0,0,Công ty Cổ phần Dịch vụ Kinh Bắc,column_1,Công ty Cổ phần Dịch vụ Kinh Bắc,,,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,0,1,Công ty Cổ phần Dịch vụ Kinh Bắc,Số cuối năm,253.147.275.200,253147275200.0,253147275200.0,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,0,2,Công ty Cổ phần Dịch vụ Kinh Bắc,Đơn vị tính: VND Số đầu năm,265.468.766.872,265468766872.0,265468766872.0,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,1,0,Công ty TNHH Bằng mạch chính xác Foxconn Việt Nam,column_1,Công ty TNHH Bằng mạch chính xác Foxconn Việt Nam,,,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,1,1,Công ty TNHH Bằng mạch chính xác Foxconn Việt Nam,Số cuối năm,96.053.324.643,96053324643.0,96053324643.0,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,1,2,Công ty TNHH Bằng mạch chính xác Foxconn Việt Nam,Đơn vị tính: VND Số đầu năm,-,0.0,0.0,True,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,2,0,Công ty Sản xuất thép Úc SSE,column_1,Công ty Sản xuất thép Úc SSE,,,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,2,1,Công ty Sản xuất thép Úc SSE,Số cuối năm,90.367.087.300,90367087300.0,90367087300.0,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,2,2,Công ty Sản xuất thép Úc SSE,Đơn vị tính: VND Số đầu năm,90.367.087.300,90367087300.0,90367087300.0,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,3,0,Các khoản phải thu khách hàng khác,column_1,Các khoản phải thu khách hàng khác,,,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,3,1,Các khoản phải thu khách hàng khác,Số cuối năm,225.079.494.666,225079494666.0,225079494666.0,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,3,2,Các khoản phải thu khách hàng khác,Đơn vị tính: VND Số đầu năm,259.208.472.509,259208472509.0,259208472509.0,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,4,0,Các khoản phải thu với bên liên quan (Thuyết minh số 31),column_1,Các khoản phải thu với bên liên quan (Thuyết minh số 31),,,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,4,1,Các khoản phải thu với bên liên quan (Thuyết minh số 31),Số cuối năm,6.232.210.000,6232210000.0,6232210000.0,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,4,2,Các khoản phải thu với bên liên quan (Thuyết minh số 31),Đơn vị tính: VND Số đầu năm,198.399.400,198399400.0,198399400.0,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,5,0,TỔNG CỘNG,column_1,TỔNG CỘNG,,,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,5,1,TỔNG CỘNG,Số cuối năm,670.879.391.809,670879391809.0,670879391809.0,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,5,2,TỔNG CỘNG,Đơn vị tính: VND Số đầu năm,615.242.726.081,615242726081.0,615242726081.0,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,6,0,Dự phòng phải thu ngắn hạn khó đòi,column_1,Dự phòng phải thu ngắn hạn khó đòi,,,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,6,1,Dự phòng phải thu ngắn hạn khó đòi,Số cuối năm,(106.284.367.950),-106284367950.0,-106284367950.0,False,False
KBC_financial_statements_2024_consolidated|table_14,KBC_financial_statements_2024_consolidated,KBC,2024,consolidated,VND,6,2,Dự phòng phải thu ngắn hạn khó đòi,Đơn vị tính: VND Số đầu năm,(106.284.367.950),-106284367950.0,-106284367950.0,False,False
