table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
FOX_financial_statements_2016_separate|table_20,FOX_financial_statements_2016_separate,FOX,2016,separate,VND,0,0,Chi phí lượng cán bộ nhân viên,column_1,Chi phí lượng cán bộ nhân viên,,,False,False
FOX_financial_statements_2016_separate|table_20,FOX_financial_statements_2016_separate,FOX,2016,separate,VND,0,1,Chi phí lượng cán bộ nhân viên,Số cuối nămVND,147.637.099.093,147637099093.0,147637099093.0,False,False
FOX_financial_statements_2016_separate|table_20,FOX_financial_statements_2016_separate,FOX,2016,separate,VND,0,2,Chi phí lượng cán bộ nhân viên,Số đầu nămVND,102.444.649.093,102444649093.0,102444649093.0,False,False
FOX_financial_statements_2016_separate|table_20,FOX_financial_statements_2016_separate,FOX,2016,separate,VND,1,0,Chi phí lãi vay,column_1,Chi phí lãi vay,,,False,False
FOX_financial_statements_2016_separate|table_20,FOX_financial_statements_2016_separate,FOX,2016,separate,VND,1,1,Chi phí lãi vay,Số cuối nămVND,58.724.520.610,58724520610.0,58724520610.0,False,False
FOX_financial_statements_2016_separate|table_20,FOX_financial_statements_2016_separate,FOX,2016,separate,VND,1,2,Chi phí lãi vay,Số đầu nămVND,36.097.862.611,36097862611.0,36097862611.0,False,False
FOX_financial_statements_2016_separate|table_20,FOX_financial_statements_2016_separate,FOX,2016,separate,VND,2,0,Các khoản khác,column_1,Các khoản khác,,,False,False
FOX_financial_statements_2016_separate|table_20,FOX_financial_statements_2016_separate,FOX,2016,separate,VND,2,1,Các khoản khác,Số cuối nămVND,50.488.974.773,50488974773.0,50488974773.0,False,False
FOX_financial_statements_2016_separate|table_20,FOX_financial_statements_2016_separate,FOX,2016,separate,VND,2,2,Các khoản khác,Số đầu nămVND,112.879.559.252,112879559252.0,112879559252.0,False,False
FOX_financial_statements_2016_separate|table_20,FOX_financial_statements_2016_separate,FOX,2016,separate,VND,3,0,,column_1,,,,False,True
FOX_financial_statements_2016_separate|table_20,FOX_financial_statements_2016_separate,FOX,2016,separate,VND,3,1,,Số cuối nămVND,256.850.594.476,256850594476.0,256850594476.0,False,False
FOX_financial_statements_2016_separate|table_20,FOX_financial_statements_2016_separate,FOX,2016,separate,VND,3,2,,Số đầu nămVND,251.422.070.956,251422070956.0,251422070956.0,False,False
