table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
BVH_financial_statements_2018_separate|table_41,BVH_financial_statements_2018_separate,BVH,2018,separate,SHARES,0,0,Cổ phiếu đăng ký phát hành (*),column_1,Cổ phiếu đăng ký phát hành (*),,,False,False
BVH_financial_statements_2018_separate|table_41,BVH_financial_statements_2018_separate,BVH,2018,separate,SHARES,0,1,Cổ phiếu đăng ký phát hành (*),Ngày 31 tháng 12 năm 2018 | Số lượngCổ phiếu,700.886.434,700886434.0,700886434.0,False,False
BVH_financial_statements_2018_separate|table_41,BVH_financial_statements_2018_separate,BVH,2018,separate,VND,0,2,Cổ phiếu đăng ký phát hành (*),Ngày 31 tháng 12 năm 2018 | Giá trịVND,7.008.864.340.000,7008864340000.0,7008864340000.0,False,False
BVH_financial_statements_2018_separate|table_41,BVH_financial_statements_2018_separate,BVH,2018,separate,SHARES,0,3,Cổ phiếu đăng ký phát hành (*),Ngày 31 tháng 12 năm 2017 | Số lượngCổ phiếu,680.471.434,680471434.0,680471434.0,False,False
BVH_financial_statements_2018_separate|table_41,BVH_financial_statements_2018_separate,BVH,2018,separate,VND,0,4,Cổ phiếu đăng ký phát hành (*),Ngày 31 tháng 12 năm 2017 | Giá trịVND,6.804.714.340.000,6804714340000.0,6804714340000.0,False,False
BVH_financial_statements_2018_separate|table_41,BVH_financial_statements_2018_separate,BVH,2018,separate,SHARES,1,0,Cổ phiếu đã bán ra công chúng,column_1,Cổ phiếu đã bán ra công chúng,,,False,False
BVH_financial_statements_2018_separate|table_41,BVH_financial_statements_2018_separate,BVH,2018,separate,SHARES,1,1,Cổ phiếu đã bán ra công chúng,Ngày 31 tháng 12 năm 2018 | Số lượngCổ phiếu,700.886.434,700886434.0,700886434.0,False,False
BVH_financial_statements_2018_separate|table_41,BVH_financial_statements_2018_separate,BVH,2018,separate,VND,1,2,Cổ phiếu đã bán ra công chúng,Ngày 31 tháng 12 năm 2018 | Giá trịVND,7.008.864.340.000,7008864340000.0,7008864340000.0,False,False
BVH_financial_statements_2018_separate|table_41,BVH_financial_statements_2018_separate,BVH,2018,separate,SHARES,1,3,Cổ phiếu đã bán ra công chúng,Ngày 31 tháng 12 năm 2017 | Số lượngCổ phiếu,680.471.434,680471434.0,680471434.0,False,False
BVH_financial_statements_2018_separate|table_41,BVH_financial_statements_2018_separate,BVH,2018,separate,VND,1,4,Cổ phiếu đã bán ra công chúng,Ngày 31 tháng 12 năm 2017 | Giá trịVND,6.804.714.340.000,6804714340000.0,6804714340000.0,False,False
BVH_financial_statements_2018_separate|table_41,BVH_financial_statements_2018_separate,BVH,2018,separate,SHARES,2,0,Cổ phiếu phổ thông,column_1,Cổ phiếu phổ thông,,,False,False
BVH_financial_statements_2018_separate|table_41,BVH_financial_statements_2018_separate,BVH,2018,separate,SHARES,2,1,Cổ phiếu phổ thông,Ngày 31 tháng 12 năm 2018 | Số lượngCổ phiếu,700.886.434,700886434.0,700886434.0,False,False
BVH_financial_statements_2018_separate|table_41,BVH_financial_statements_2018_separate,BVH,2018,separate,VND,2,2,Cổ phiếu phổ thông,Ngày 31 tháng 12 năm 2018 | Giá trịVND,7.008.864.340.000,7008864340000.0,7008864340000.0,False,False
BVH_financial_statements_2018_separate|table_41,BVH_financial_statements_2018_separate,BVH,2018,separate,SHARES,2,3,Cổ phiếu phổ thông,Ngày 31 tháng 12 năm 2017 | Số lượngCổ phiếu,680.471.434,680471434.0,680471434.0,False,False
BVH_financial_statements_2018_separate|table_41,BVH_financial_statements_2018_separate,BVH,2018,separate,VND,2,4,Cổ phiếu phổ thông,Ngày 31 tháng 12 năm 2017 | Giá trịVND,6.804.714.340.000,6804714340000.0,6804714340000.0,False,False
