table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
NKG_financial_statements_2020_separate|table_32,NKG_financial_statements_2020_separate,NKG,2020,separate,VND,0,0,Vay ngân hàng (*),column_1,Vay ngân hàng (*),,,False,False
NKG_financial_statements_2020_separate|table_32,NKG_financial_statements_2020_separate,NKG,2020,separate,VND,0,1,Vay ngân hàng (*),Tại ngày1.1.2020VND,601.948.127.416,601948127416.0,601948127416.0,False,False
NKG_financial_statements_2020_separate|table_32,NKG_financial_statements_2020_separate,NKG,2020,separate,VND,0,2,Vay ngân hàng (*),GiảmVND,(350.000.000),-350000000.0,-350000000.0,False,False
NKG_financial_statements_2020_separate|table_32,NKG_financial_statements_2020_separate,NKG,2020,separate,VND,0,3,Vay ngân hàng (*),Nợ dài hạnđến hạn trảVND,(169.200.000.000),-169200000000.0,-169200000000.0,False,False
NKG_financial_statements_2020_separate|table_32,NKG_financial_statements_2020_separate,NKG,2020,separate,VND,0,4,Vay ngân hàng (*),Tại ngày31.12.2020VND,432.398.127.416,432398127416.0,432398127416.0,False,False
NKG_financial_statements_2020_separate|table_32,NKG_financial_statements_2020_separate,NKG,2020,separate,VND,1,0,Nợ thuê tài chính (Thuyết minh 16(c)),column_1,Nợ thuê tài chính (Thuyết minh 16(c)),,,False,False
NKG_financial_statements_2020_separate|table_32,NKG_financial_statements_2020_separate,NKG,2020,separate,VND,1,1,Nợ thuê tài chính (Thuyết minh 16(c)),Tại ngày1.1.2020VND,46.713.324.647,46713324647.0,46713324647.0,False,False
NKG_financial_statements_2020_separate|table_32,NKG_financial_statements_2020_separate,NKG,2020,separate,VND,1,2,Nợ thuê tài chính (Thuyết minh 16(c)),GiảmVND,-,0.0,0.0,True,False
NKG_financial_statements_2020_separate|table_32,NKG_financial_statements_2020_separate,NKG,2020,separate,VND,1,3,Nợ thuê tài chính (Thuyết minh 16(c)),Nợ dài hạnđến hạn trảVND,(21.559.995.996),-21559995996.0,-21559995996.0,False,False
NKG_financial_statements_2020_separate|table_32,NKG_financial_statements_2020_separate,NKG,2020,separate,VND,1,4,Nợ thuê tài chính (Thuyết minh 16(c)),Tại ngày31.12.2020VND,25.153.328.651,25153328651.0,25153328651.0,False,False
NKG_financial_statements_2020_separate|table_32,NKG_financial_statements_2020_separate,NKG,2020,separate,VND,2,0,,column_1,,,,False,True
NKG_financial_statements_2020_separate|table_32,NKG_financial_statements_2020_separate,NKG,2020,separate,VND,2,1,,Tại ngày1.1.2020VND,648.661.452.063,648661452063.0,648661452063.0,False,False
NKG_financial_statements_2020_separate|table_32,NKG_financial_statements_2020_separate,NKG,2020,separate,VND,2,2,,GiảmVND,(350.000.000),-350000000.0,-350000000.0,False,False
NKG_financial_statements_2020_separate|table_32,NKG_financial_statements_2020_separate,NKG,2020,separate,VND,2,3,,Nợ dài hạnđến hạn trảVND,(190.759.995.996),-190759995996.0,-190759995996.0,False,False
NKG_financial_statements_2020_separate|table_32,NKG_financial_statements_2020_separate,NKG,2020,separate,VND,2,4,,Tại ngày31.12.2020VND,457.551.456.067,457551456067.0,457551456067.0,False,False
