table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
MSB_financial_statements_2023_separate|table_8,MSB_financial_statements_2023_separate,MSB,2023,separate,MILLION_VND,0,0,Thu nhập lãi và các khoản thu nhập tương tự,column_1,Thu nhập lãi và các khoản thu nhập tương tự,,,False,False
MSB_financial_statements_2023_separate|table_8,MSB_financial_statements_2023_separate,MSB,2023,separate,MILLION_VND,0,1,Thu nhập lãi và các khoản thu nhập tương tự,Thuyết minh,25,25.0,25000000.0,False,False
MSB_financial_statements_2023_separate|table_8,MSB_financial_statements_2023_separate,MSB,2023,separate,MILLION_VND,0,2,Thu nhập lãi và các khoản thu nhập tương tự,Năm 2023 triệu đồng,18.751.750,18751750.0,18751750000000.0,False,False
MSB_financial_statements_2023_separate|table_8,MSB_financial_statements_2023_separate,MSB,2023,separate,MILLION_VND,0,3,Thu nhập lãi và các khoản thu nhập tương tự,Năm 2022 triệu đồng,13.120.757,13120757.0,13120757000000.0,False,False
MSB_financial_statements_2023_separate|table_8,MSB_financial_statements_2023_separate,MSB,2023,separate,MILLION_VND,1,0,Chi phí lãi và các chi phí tương tự,column_1,Chi phí lãi và các chi phí tương tự,,,False,False
MSB_financial_statements_2023_separate|table_8,MSB_financial_statements_2023_separate,MSB,2023,separate,MILLION_VND,1,1,Chi phí lãi và các chi phí tương tự,Thuyết minh,26,26.0,26000000.0,False,False
MSB_financial_statements_2023_separate|table_8,MSB_financial_statements_2023_separate,MSB,2023,separate,MILLION_VND,1,2,Chi phí lãi và các chi phí tương tự,Năm 2023 triệu đồng,(9.761.923),-9761923.0,-9761923000000.0,False,False
MSB_financial_statements_2023_separate|table_8,MSB_financial_statements_2023_separate,MSB,2023,separate,MILLION_VND,1,3,Chi phí lãi và các chi phí tương tự,Năm 2022 triệu đồng,(4.931.150),-4931150.0,-4931150000000.0,False,False
MSB_financial_statements_2023_separate|table_8,MSB_financial_statements_2023_separate,MSB,2023,separate,MILLION_VND,2,0,Thu nhập lãi thuần,column_1,Thu nhập lãi thuần,,,False,False
MSB_financial_statements_2023_separate|table_8,MSB_financial_statements_2023_separate,MSB,2023,separate,MILLION_VND,2,1,Thu nhập lãi thuần,Thuyết minh,,,,False,True
MSB_financial_statements_2023_separate|table_8,MSB_financial_statements_2023_separate,MSB,2023,separate,MILLION_VND,2,2,Thu nhập lãi thuần,Năm 2023 triệu đồng,8.989.827,8989827.0,8989827000000.0,False,False
MSB_financial_statements_2023_separate|table_8,MSB_financial_statements_2023_separate,MSB,2023,separate,MILLION_VND,2,3,Thu nhập lãi thuần,Năm 2022 triệu đồng,8.189.607,8189607.0,8189607000000.0,False,False
MSB_financial_statements_2023_separate|table_8,MSB_financial_statements_2023_separate,MSB,2023,separate,MILLION_VND,3,0,Thu nhập từ hoạt động dịch vụ,column_1,Thu nhập từ hoạt động dịch vụ,,,False,False
MSB_financial_statements_2023_separate|table_8,MSB_financial_statements_2023_separate,MSB,2023,separate,MILLION_VND,3,1,Thu nhập từ hoạt động dịch vụ,Thuyết minh,,,,False,True
MSB_financial_statements_2023_separate|table_8,MSB_financial_statements_2023_separate,MSB,2023,separate,MILLION_VND,3,2,Thu nhập từ hoạt động dịch vụ,Năm 2023 triệu đồng,2.006.745,2006745.0,2006745000000.0,False,False
