table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,0,0,Số dư tại ngày 1 tháng 1 năm 2018,column_1,Số dư tại ngày 1 tháng 1 năm 2018,,,False,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,0,1,Số dư tại ngày 1 tháng 1 năm 2018,Dự phòng chungTriệu đồng,6.054.414,6054414.0,6054414000000.0,False,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,0,2,Số dư tại ngày 1 tháng 1 năm 2018,Dự phòng cụ thểTriệu đồng,4.395.074,4395074.0,4395074000000.0,False,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,0,3,Số dư tại ngày 1 tháng 1 năm 2018,Tổng cộngTriệu đồng,10.449.488,10449488.0,10449488000000.0,False,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,1,0,Dự phòng rủi ro trích lập trong năm,column_1,Dự phòng rủi ro trích lập trong năm,,,False,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,1,1,Dự phòng rủi ro trích lập trong năm,Dự phòng chungTriệu đồng,874.726,874726.0,874726000000.0,False,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,1,2,Dự phòng rủi ro trích lập trong năm,Dự phòng cụ thểTriệu đồng,16.002.953,16002953.0,16002953000000.0,False,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,1,3,Dự phòng rủi ro trích lập trong năm,Tổng cộngTriệu đồng,16.877.679,16877679.0,16877679000000.0,False,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,2,0,Sử dụng dự phòng xử lý rủi ro tín dụng,column_1,Sử dụng dự phòng xử lý rủi ro tín dụng,,,False,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,2,1,Sử dụng dự phòng xử lý rủi ro tín dụng,Dự phòng chungTriệu đồng,-,0.0,0.0,True,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,2,2,Sử dụng dự phòng xử lý rủi ro tín dụng,Dự phòng cụ thểTriệu đồng,(15.833.506),-15833506.0,-15833506000000.0,False,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,2,3,Sử dụng dự phòng xử lý rủi ro tín dụng,Tổng cộngTriệu đồng,(15.833.506),-15833506.0,-15833506000000.0,False,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,3,0,Tăng khác,column_1,Tăng khác,,,False,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,3,1,Tăng khác,Dự phòng chungTriệu đồng,-,0.0,0.0,True,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,3,2,Tăng khác,Dự phòng cụ thểTriệu đồng,134,134.0,134000000.0,False,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,3,3,Tăng khác,Tổng cộngTriệu đồng,134,134.0,134000000.0,False,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,4,0,Số dư tại ngày 31 tháng 12 năm 2018,column_1,Số dư tại ngày 31 tháng 12 năm 2018,,,False,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,4,1,Số dư tại ngày 31 tháng 12 năm 2018,Dự phòng chungTriệu đồng,6.929.140,6929140.0,6929140000000.0,False,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,4,2,Số dư tại ngày 31 tháng 12 năm 2018,Dự phòng cụ thểTriệu đồng,4.564.655,4564655.0,4564655000000.0,False,False
BID_financial_statements_2018_separate|table_32,BID_financial_statements_2018_separate,BID,2018,separate,MILLION_VND,4,3,Số dư tại ngày 31 tháng 12 năm 2018,Tổng cộngTriệu đồng,11.493.795,11493795.0,11493795000000.0,False,False
