table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
DIG_financial_statements_2023_consolidated|table_15,DIG_financial_statements_2023_consolidated,DIG,2023,consolidated,VND,0,0,Công ty CP Xây dựng DIC Holdings,Đầu tư vào công ty liên kết,Công ty CP Xây dựng DIC Holdings,,,False,False
DIG_financial_statements_2023_consolidated|table_15,DIG_financial_statements_2023_consolidated,DIG,2023,consolidated,PERCENT,0,1,Công ty CP Xây dựng DIC Holdings,31/12/2023 | Tỷ lệ %,"35,89",35.89,35.89,False,False
DIG_financial_statements_2023_consolidated|table_15,DIG_financial_statements_2023_consolidated,DIG,2023,consolidated,VND,0,2,Công ty CP Xây dựng DIC Holdings,31/12/2023 | Giá gốc VND,191.530.754.242,191530754242.0,191530754242.0,False,False
DIG_financial_statements_2023_consolidated|table_15,DIG_financial_statements_2023_consolidated,DIG,2023,consolidated,PERCENT,0,3,Công ty CP Xây dựng DIC Holdings,01/01/2023 | Tỷ lệ %,"35,89",35.89,35.89,False,False
DIG_financial_statements_2023_consolidated|table_15,DIG_financial_statements_2023_consolidated,DIG,2023,consolidated,VND,0,4,Công ty CP Xây dựng DIC Holdings,01/01/2023 | Giá gốc VND,212.842.278.893,212842278893.0,212842278893.0,False,False
DIG_financial_statements_2023_consolidated|table_15,DIG_financial_statements_2023_consolidated,DIG,2023,consolidated,VND,1,0,Công ty CP Đầu tư Phát triển Xây dựng - Bê tông,Đầu tư vào công ty liên kết,Công ty CP Đầu tư Phát triển Xây dựng - Bê tông,,,False,False
DIG_financial_statements_2023_consolidated|table_15,DIG_financial_statements_2023_consolidated,DIG,2023,consolidated,PERCENT,1,1,Công ty CP Đầu tư Phát triển Xây dựng - Bê tông,31/12/2023 | Tỷ lệ %,36,36.0,36.0,False,False
DIG_financial_statements_2023_consolidated|table_15,DIG_financial_statements_2023_consolidated,DIG,2023,consolidated,VND,1,2,Công ty CP Đầu tư Phát triển Xây dựng - Bê tông,31/12/2023 | Giá gốc VND,47.861.737.803,47861737803.0,47861737803.0,False,False
DIG_financial_statements_2023_consolidated|table_15,DIG_financial_statements_2023_consolidated,DIG,2023,consolidated,PERCENT,1,3,Công ty CP Đầu tư Phát triển Xây dựng - Bê tông,01/01/2023 | Tỷ lệ %,36,36.0,36.0,False,False
DIG_financial_statements_2023_consolidated|table_15,DIG_financial_statements_2023_consolidated,DIG,2023,consolidated,VND,1,4,Công ty CP Đầu tư Phát triển Xây dựng - Bê tông,01/01/2023 | Giá gốc VND,46.813.411.087,46813411087.0,46813411087.0,False,False
DIG_financial_statements_2023_consolidated|table_15,DIG_financial_statements_2023_consolidated,DIG,2023,consolidated,VND,2,0,Công ty CP Bất động sản D.I.C,Đầu tư vào công ty liên kết,Công ty CP Bất động sản D.I.C,,,False,False
DIG_financial_statements_2023_consolidated|table_15,DIG_financial_statements_2023_consolidated,DIG,2023,consolidated,PERCENT,2,1,Công ty CP Bất động sản D.I.C,31/12/2023 | Tỷ lệ %,"42,68",42.68,42.68,False,False
DIG_financial_statements_2023_consolidated|table_15,DIG_financial_statements_2023_consolidated,DIG,2023,consolidated,VND,2,2,Công ty CP Bất động sản D.I.C,31/12/2023 | Giá gốc VND,59.648.022.462,59648022462.0,59648022462.0,False,False
DIG_financial_statements_2023_consolidated|table_15,DIG_financial_statements_2023_consolidated,DIG,2023,consolidated,PERCENT,2,3,Công ty CP Bất động sản D.I.C,01/01/2023 | Tỷ lệ %,"42,68",42.68,42.68,False,False
DIG_financial_statements_2023_consolidated|table_15,DIG_financial_statements_2023_consolidated,DIG,2023,consolidated,VND,2,4,Công ty CP Bất động sản D.I.C,01/01/2023 | Giá gốc VND,57.370.424.957,57370424957.0,57370424957.0,False,False
DIG_financial_statements_2023_consolidated|table_15,DIG_financial_statements_2023_consolidated,DIG,2023,consolidated,VND,3,0,Công ty CP Đầu tư Phát triển Phương Nam,Đầu tư vào công ty liên kết,Công ty CP Đầu tư Phát triển Phương Nam,,,False,False
DIG_financial_statements_2023_consolidated|table_15,DIG_financial_statements_2023_consolidated,DIG,2023,consolidated,PERCENT,3,1,Công ty CP Đầu tư Phát triển Phương Nam,31/12/2023 | Tỷ lệ %,"43,35",43.35,43.35,False,False
