table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HPG_financial_statements_2019_separate|table_40,HPG_financial_statements_2019_separate,HPG,2019,separate,MILLION_VND,0,0,Tài sản tài chính,Các công cụ tài chính hương lãi suất cố định,Tài sản tài chính,,,False,False
HPG_financial_statements_2019_separate|table_40,HPG_financial_statements_2019_separate,HPG,2019,separate,MILLION_VND,0,1,Tài sản tài chính,Giá trị ghi số | 31/12/2019Triệu VND | Các công cụ tài chính hương lãi suất cố định,1.974.666,1974666.0,1974666000000.0,False,False
HPG_financial_statements_2019_separate|table_40,HPG_financial_statements_2019_separate,HPG,2019,separate,MILLION_VND,0,2,Tài sản tài chính,Giá trị ghi số | 1/1/2019Triệu VND | Các công cụ tài chính hương lãi suất cố định,502.300,502300.0,502300000000.0,False,False
HPG_financial_statements_2019_separate|table_40,HPG_financial_statements_2019_separate,HPG,2019,separate,MILLION_VND,1,0,Nợ phải trả tài chính,Các công cụ tài chính hương lãi suất cố định,Nợ phải trả tài chính,,,False,False
HPG_financial_statements_2019_separate|table_40,HPG_financial_statements_2019_separate,HPG,2019,separate,MILLION_VND,1,1,Nợ phải trả tài chính,Giá trị ghi số | 31/12/2019Triệu VND | Các công cụ tài chính hương lãi suất cố định,-,0.0,0.0,True,False
HPG_financial_statements_2019_separate|table_40,HPG_financial_statements_2019_separate,HPG,2019,separate,MILLION_VND,1,2,Nợ phải trả tài chính,Giá trị ghi số | 1/1/2019Triệu VND | Các công cụ tài chính hương lãi suất cố định,(376.000),-376000.0,-376000000000.0,False,False
HPG_financial_statements_2019_separate|table_40,HPG_financial_statements_2019_separate,HPG,2019,separate,MILLION_VND,2,0,,Các công cụ tài chính hương lãi suất cố định,,,,False,True
HPG_financial_statements_2019_separate|table_40,HPG_financial_statements_2019_separate,HPG,2019,separate,MILLION_VND,2,1,,Giá trị ghi số | 31/12/2019Triệu VND | Các công cụ tài chính hương lãi suất cố định,1.974.666,1974666.0,1974666000000.0,False,False
HPG_financial_statements_2019_separate|table_40,HPG_financial_statements_2019_separate,HPG,2019,separate,MILLION_VND,2,2,,Giá trị ghi số | 1/1/2019Triệu VND | Các công cụ tài chính hương lãi suất cố định,126.300,126300.0,126300000000.0,False,False
HPG_financial_statements_2019_separate|table_40,HPG_financial_statements_2019_separate,HPG,2019,separate,MILLION_VND,3,0,Các công cụ tài chính chịu lãi suất thả nổi,Các công cụ tài chính hương lãi suất cố định,Các công cụ tài chính chịu lãi suất thả nổi,,,False,False
HPG_financial_statements_2019_separate|table_40,HPG_financial_statements_2019_separate,HPG,2019,separate,MILLION_VND,3,1,Các công cụ tài chính chịu lãi suất thả nổi,Giá trị ghi số | 31/12/2019Triệu VND | Các công cụ tài chính hương lãi suất cố định,Các công cụ tài chính chịu lãi suất thả nổi,,,False,False
HPG_financial_statements_2019_separate|table_40,HPG_financial_statements_2019_separate,HPG,2019,separate,MILLION_VND,3,2,Các công cụ tài chính chịu lãi suất thả nổi,Giá trị ghi số | 1/1/2019Triệu VND | Các công cụ tài chính hương lãi suất cố định,Các công cụ tài chính chịu lãi suất thả nổi,,,False,False
HPG_financial_statements_2019_separate|table_40,HPG_financial_statements_2019_separate,HPG,2019,separate,MILLION_VND,4,0,Nợ phải trả tài chính,Các công cụ tài chính hương lãi suất cố định,Nợ phải trả tài chính,,,False,False
HPG_financial_statements_2019_separate|table_40,HPG_financial_statements_2019_separate,HPG,2019,separate,MILLION_VND,4,1,Nợ phải trả tài chính,Giá trị ghi số | 31/12/2019Triệu VND | Các công cụ tài chính hương lãi suất cố định,(4.640.000),-4640000.0,-4640000000000.0,False,False
HPG_financial_statements_2019_separate|table_40,HPG_financial_statements_2019_separate,HPG,2019,separate,MILLION_VND,4,2,Nợ phải trả tài chính,Giá trị ghi số | 1/1/2019Triệu VND | Các công cụ tài chính hương lãi suất cố định,(699.000),-699000.0,-699000000000.0,False,False
