table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VNM_financial_statements_2020_consolidated|table_73,VNM_financial_statements_2020_consolidated,VNM,2020,consolidated,SHARES,0,0,Số lượng cổ phiếu phổ thông đầu năm,column_1,Số lượng cổ phiếu phổ thông đầu năm,,,False,False
VNM_financial_statements_2020_consolidated|table_73,VNM_financial_statements_2020_consolidated,VNM,2020,consolidated,SHARES,0,1,Số lượng cổ phiếu phổ thông đầu năm,2020Số cổ phiếu,1.741.377.694,1741377694.0,1741377694.0,False,False
VNM_financial_statements_2020_consolidated|table_73,VNM_financial_statements_2020_consolidated,VNM,2020,consolidated,SHARES,0,2,Số lượng cổ phiếu phổ thông đầu năm,2019Số cổ phiếu(Điều chỉnh lại),1.741.411.583,1741411583.0,1741411583.0,False,False
VNM_financial_statements_2020_consolidated|table_73,VNM_financial_statements_2020_consolidated,VNM,2020,consolidated,SHARES,1,0,Ảnh hưởng của số cổ phiếu quỹ mua lại trong năm,column_1,Ảnh hưởng của số cổ phiếu quỹ mua lại trong năm,,,False,False
VNM_financial_statements_2020_consolidated|table_73,VNM_financial_statements_2020_consolidated,VNM,2020,consolidated,SHARES,1,1,Ảnh hưởng của số cổ phiếu quỹ mua lại trong năm,2020Số cổ phiếu,-,0.0,0.0,True,False
VNM_financial_statements_2020_consolidated|table_73,VNM_financial_statements_2020_consolidated,VNM,2020,consolidated,SHARES,1,2,Ảnh hưởng của số cổ phiếu quỹ mua lại trong năm,2019Số cổ phiếu(Điều chỉnh lại),(20.259),-20259.0,-20259.0,False,False
VNM_financial_statements_2020_consolidated|table_73,VNM_financial_statements_2020_consolidated,VNM,2020,consolidated,SHARES,2,0,Ảnh hưởng của số cổ phiếu thường phát hành trong năm(Thuyết minh V.22),column_1,Ảnh hưởng của số cổ phiếu thường phát hành trong năm(Thuyết minh V.22),,,False,False
VNM_financial_statements_2020_consolidated|table_73,VNM_financial_statements_2020_consolidated,VNM,2020,consolidated,SHARES,2,1,Ảnh hưởng của số cổ phiếu thường phát hành trong năm(Thuyết minh V.22),2020Số cổ phiếu,348.273.880,348273880.0,348273880.0,False,False
VNM_financial_statements_2020_consolidated|table_73,VNM_financial_statements_2020_consolidated,VNM,2020,consolidated,SHARES,2,2,Ảnh hưởng của số cổ phiếu thường phát hành trong năm(Thuyết minh V.22),2019Số cổ phiếu(Điều chỉnh lại),348.278.265,348278265.0,348278265.0,False,False
VNM_financial_statements_2020_consolidated|table_73,VNM_financial_statements_2020_consolidated,VNM,2020,consolidated,SHARES,3,0,Số lượng bình quân gia quyền của cổ phiếu phổ thông cho năm kết thúc ngày 31 tháng 12,column_1,Số lượng bình quân gia quyền của cổ phiếu phổ thông cho năm kết thúc ngày 31 tháng 12,,,False,False
VNM_financial_statements_2020_consolidated|table_73,VNM_financial_statements_2020_consolidated,VNM,2020,consolidated,SHARES,3,1,Số lượng bình quân gia quyền của cổ phiếu phổ thông cho năm kết thúc ngày 31 tháng 12,2020Số cổ phiếu,2.089.651.574,2089651574.0,2089651574.0,False,False
VNM_financial_statements_2020_consolidated|table_73,VNM_financial_statements_2020_consolidated,VNM,2020,consolidated,SHARES,3,2,Số lượng bình quân gia quyền của cổ phiếu phổ thông cho năm kết thúc ngày 31 tháng 12,2019Số cổ phiếu(Điều chỉnh lại),2.089.669.589,2089669589.0,2089669589.0,False,False
