table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
CRE_financial_statements_2023_consolidated|table_9,CRE_financial_statements_2023_consolidated,CRE,2023,consolidated,VND,0,0,60,Mã số,60,60.0,60.0,False,False
CRE_financial_statements_2023_consolidated|table_9,CRE_financial_statements_2023_consolidated,CRE,2023,consolidated,VND,0,1,60,CHỈ TIÊU,Tiền và tương đương tiền đầu năm,,,False,False
CRE_financial_statements_2023_consolidated|table_9,CRE_financial_statements_2023_consolidated,CRE,2023,consolidated,VND,0,2,60,Thuyết minh,,,,False,True
CRE_financial_statements_2023_consolidated|table_9,CRE_financial_statements_2023_consolidated,CRE,2023,consolidated,VND,0,3,60,Năm 2023 | VND,101.302.605.509,101302605509.0,101302605509.0,False,False
CRE_financial_statements_2023_consolidated|table_9,CRE_financial_statements_2023_consolidated,CRE,2023,consolidated,VND,0,4,60,Năm 2022 | VND,122.548.870.942,122548870942.0,122548870942.0,False,False
CRE_financial_statements_2023_consolidated|table_9,CRE_financial_statements_2023_consolidated,CRE,2023,consolidated,VND,1,0,70,Mã số,70,70.0,70.0,False,False
CRE_financial_statements_2023_consolidated|table_9,CRE_financial_statements_2023_consolidated,CRE,2023,consolidated,VND,1,1,70,CHỈ TIÊU,Tiền và tương đương tiền cuối năm,,,False,False
CRE_financial_statements_2023_consolidated|table_9,CRE_financial_statements_2023_consolidated,CRE,2023,consolidated,VND,1,2,70,Thuyết minh,,,,False,True
CRE_financial_statements_2023_consolidated|table_9,CRE_financial_statements_2023_consolidated,CRE,2023,consolidated,VND,1,3,70,Năm 2023 | VND,141.770.671.952,141770671952.0,141770671952.0,False,False
CRE_financial_statements_2023_consolidated|table_9,CRE_financial_statements_2023_consolidated,CRE,2023,consolidated,VND,1,4,70,Năm 2022 | VND,101.302.605.509,101302605509.0,101302605509.0,False,False
CRE_financial_statements_2023_consolidated|table_9,CRE_financial_statements_2023_consolidated,CRE,2023,consolidated,VND,2,0,"Nguyễn Công SơnNgười lập biểuHà Nội, ngày 30 tháng 03 năm 2024",Mã số,"Nguyễn Công SơnNgười lập biểuHà Nội, ngày 30 tháng 03 năm 2024",,,False,False
CRE_financial_statements_2023_consolidated|table_9,CRE_financial_statements_2023_consolidated,CRE,2023,consolidated,VND,2,1,"Nguyễn Công SơnNgười lập biểuHà Nội, ngày 30 tháng 03 năm 2024",CHỈ TIÊU,"Nguyễn Công SơnNgười lập biểuHà Nội, ngày 30 tháng 03 năm 2024",,,False,False
CRE_financial_statements_2023_consolidated|table_9,CRE_financial_statements_2023_consolidated,CRE,2023,consolidated,VND,2,2,"Nguyễn Công SơnNgười lập biểuHà Nội, ngày 30 tháng 03 năm 2024",Thuyết minh,Lê Thị LanKế toán trường,,,False,False
CRE_financial_statements_2023_consolidated|table_9,CRE_financial_statements_2023_consolidated,CRE,2023,consolidated,VND,2,3,"Nguyễn Công SơnNgười lập biểuHà Nội, ngày 30 tháng 03 năm 2024",Năm 2023 | VND,Phạm Đức HùngTổng Giám đốc,,,False,False
CRE_financial_statements_2023_consolidated|table_9,CRE_financial_statements_2023_consolidated,CRE,2023,consolidated,VND,2,4,"Nguyễn Công SơnNgười lập biểuHà Nội, ngày 30 tháng 03 năm 2024",Năm 2022 | VND,Phạm Đức HùngTổng Giám đốc,,,False,False
