table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
FOX_financial_statements_2018_separate|table_21,FOX_financial_statements_2018_separate,FOX,2018,separate,VND,0,0,Chi phí lương cán bộ nhân viên,column_1,Chi phí lương cán bộ nhân viên,,,False,False
FOX_financial_statements_2018_separate|table_21,FOX_financial_statements_2018_separate,FOX,2018,separate,VND,0,1,Chi phí lương cán bộ nhân viên,Số cuối nămVND,152.833.295.541,152833295541.0,152833295541.0,False,False
FOX_financial_statements_2018_separate|table_21,FOX_financial_statements_2018_separate,FOX,2018,separate,VND,0,2,Chi phí lương cán bộ nhân viên,Số đầu nămVND,307.848.803.379,307848803379.0,307848803379.0,False,False
FOX_financial_statements_2018_separate|table_21,FOX_financial_statements_2018_separate,FOX,2018,separate,VND,1,0,Chi phí lãi vay,column_1,Chi phí lãi vay,,,False,False
FOX_financial_statements_2018_separate|table_21,FOX_financial_statements_2018_separate,FOX,2018,separate,VND,1,1,Chi phí lãi vay,Số cuối nămVND,75.695.768.755,75695768755.0,75695768755.0,False,False
FOX_financial_statements_2018_separate|table_21,FOX_financial_statements_2018_separate,FOX,2018,separate,VND,1,2,Chi phí lãi vay,Số đầu nămVND,31.146.952.493,31146952493.0,31146952493.0,False,False
FOX_financial_statements_2018_separate|table_21,FOX_financial_statements_2018_separate,FOX,2018,separate,VND,2,0,Các khoản trích trước khác,column_1,Các khoản trích trước khác,,,False,False
FOX_financial_statements_2018_separate|table_21,FOX_financial_statements_2018_separate,FOX,2018,separate,VND,2,1,Các khoản trích trước khác,Số cuối nămVND,244.107.897.288,244107897288.0,244107897288.0,False,False
FOX_financial_statements_2018_separate|table_21,FOX_financial_statements_2018_separate,FOX,2018,separate,VND,2,2,Các khoản trích trước khác,Số đầu nămVND,275.055.196.970,275055196970.0,275055196970.0,False,False
FOX_financial_statements_2018_separate|table_21,FOX_financial_statements_2018_separate,FOX,2018,separate,VND,3,0,,column_1,,,,False,True
FOX_financial_statements_2018_separate|table_21,FOX_financial_statements_2018_separate,FOX,2018,separate,VND,3,1,,Số cuối nămVND,472.636.961.584,472636961584.0,472636961584.0,False,False
FOX_financial_statements_2018_separate|table_21,FOX_financial_statements_2018_separate,FOX,2018,separate,VND,3,2,,Số đầu nămVND,614.050.952.842,614050952842.0,614050952842.0,False,False
