table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,0,0,Doanh thu thuần về bán hàng và cung cấp dịch vụ ra bên ngoài,Năm nay,Doanh thu thuần về bán hàng và cung cấp dịch vụ ra bên ngoài,,,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,0,1,Doanh thu thuần về bán hàng và cung cấp dịch vụ ra bên ngoài,Lĩnh vực bán về cầu dưỡng | Năm nay,293.808.133.727,293808133727.0,293808133727.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,0,2,Doanh thu thuần về bán hàng và cung cấp dịch vụ ra bên ngoài,Lĩnh vực kinh doanh bất động sản | Năm nay,698.399.311.798,698399311798.0,698399311798.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,0,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ ra bên ngoài,Lĩnh vực kinh doanh bất động sản đầu tư | Năm nay,20.491.123.998,20491123998.0,20491123998.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,0,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ ra bên ngoài,Lĩnh vực xây dựng | Năm nay,128.874.330.855,128874330855.0,128874330855.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,0,5,Doanh thu thuần về bán hàng và cung cấp dịch vụ ra bên ngoài,Hợp đồng hợp tác kinh doanh | Năm nay,13.331.735.073,13331735073.0,13331735073.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,0,6,Doanh thu thuần về bán hàng và cung cấp dịch vụ ra bên ngoài,Các lĩnh vực khác | Năm nay,29.589.872.729,29589872729.0,29589872729.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,0,7,Doanh thu thuần về bán hàng và cung cấp dịch vụ ra bên ngoài,Cộng | Năm nay,1.184.494.508.180,1184494508180.0,1184494508180.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,1,0,Doanh thu thuần về bán hàng và cung cấp dịch vụ giữa các bộ phận,Năm nay,Doanh thu thuần về bán hàng và cung cấp dịch vụ giữa các bộ phận,,,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,1,1,Doanh thu thuần về bán hàng và cung cấp dịch vụ giữa các bộ phận,Lĩnh vực bán về cầu dưỡng | Năm nay,-,0.0,0.0,True,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,1,2,Doanh thu thuần về bán hàng và cung cấp dịch vụ giữa các bộ phận,Lĩnh vực kinh doanh bất động sản | Năm nay,-,0.0,0.0,True,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,1,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ giữa các bộ phận,Lĩnh vực kinh doanh bất động sản đầu tư | Năm nay,-,0.0,0.0,True,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,1,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ giữa các bộ phận,Lĩnh vực xây dựng | Năm nay,-,0.0,0.0,True,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,1,5,Doanh thu thuần về bán hàng và cung cấp dịch vụ giữa các bộ phận,Hợp đồng hợp tác kinh doanh | Năm nay,-,0.0,0.0,True,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,1,6,Doanh thu thuần về bán hàng và cung cấp dịch vụ giữa các bộ phận,Các lĩnh vực khác | Năm nay,-,0.0,0.0,True,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,1,7,Doanh thu thuần về bán hàng và cung cấp dịch vụ giữa các bộ phận,Cộng | Năm nay,-,0.0,0.0,True,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,2,0,Tổng doanh thu thuần về bán hàng và cung cấp dịch vụ,Năm nay,Tổng doanh thu thuần về bán hàng và cung cấp dịch vụ,,,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,2,1,Tổng doanh thu thuần về bán hàng và cung cấp dịch vụ,Lĩnh vực bán về cầu dưỡng | Năm nay,293.808.133.727,293808133727.0,293808133727.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,2,2,Tổng doanh thu thuần về bán hàng và cung cấp dịch vụ,Lĩnh vực kinh doanh bất động sản | Năm nay,698.399.311.798,698399311798.0,698399311798.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,2,3,Tổng doanh thu thuần về bán hàng và cung cấp dịch vụ,Lĩnh vực kinh doanh bất động sản đầu tư | Năm nay,20.491.123.998,20491123998.0,20491123998.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,2,4,Tổng doanh thu thuần về bán hàng và cung cấp dịch vụ,Lĩnh vực xây dựng | Năm nay,128.874.330.855,128874330855.0,128874330855.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,2,5,Tổng doanh thu thuần về bán hàng và cung cấp dịch vụ,Hợp đồng hợp tác kinh doanh | Năm nay,13.331.735.073,13331735073.0,13331735073.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,2,6,Tổng doanh thu thuần về bán hàng và cung cấp dịch vụ,Các lĩnh vực khác | Năm nay,29.589.872.729,29589872729.0,29589872729.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,2,7,Tổng doanh thu thuần về bán hàng và cung cấp dịch vụ,Cộng | Năm nay,1.184.494.508.180,1184494508180.0,1184494508180.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,3,0,Kết quả kinh doanh theo bộ phận,Năm nay,Kết quả kinh doanh theo bộ phận,,,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,3,1,Kết quả kinh doanh theo bộ phận,Lĩnh vực bán về cầu dưỡng | Năm nay,188.495.009.763,188495009763.0,188495009763.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,3,2,Kết quả kinh doanh theo bộ phận,Lĩnh vực kinh doanh bất động sản | Năm nay,205.010.415.866,205010415866.0,205010415866.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,3,3,Kết quả kinh doanh theo bộ phận,Lĩnh vực kinh doanh bất động sản đầu tư | Năm nay,11.537.157.440,11537157440.0,11537157440.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,3,4,Kết quả kinh doanh theo bộ phận,Lĩnh vực xây dựng | Năm nay,24.014.394.359,24014394359.0,24014394359.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,3,5,Kết quả kinh doanh theo bộ phận,Hợp đồng hợp tác kinh doanh | Năm nay,(622.513.675),-622513675.0,-622513675.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,3,6,Kết quả kinh doanh theo bộ phận,Các lĩnh vực khác | Năm nay,(5.948.482.167),-5948482167.0,-5948482167.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,3,7,Kết quả kinh doanh theo bộ phận,Cộng | Năm nay,422.485.981.586,422485981586.0,422485981586.0,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,4,0,Các chi phí không phân bổ theo bộ phân,Năm nay,Các chi phí không phân bổ theo bộ phân,,,False,False
IJC_financial_statements_2023_separate|table_66,IJC_financial_statements_2023_separate,IJC,2023,separate,VND,4,1,Các chi phí không phân bổ theo bộ phân,Lĩnh vực bán về cầu dưỡng | Năm nay,,,,False,True
