table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,0,0,- Xí nghiệp Liên doanh Visorutex,Tên Công ty,- Xí nghiệp Liên doanh Visorutex,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,0,1,- Xí nghiệp Liên doanh Visorutex,Nơi thành lập và hoạt động,Thành phố Hồ Chí Minh,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,0,2,- Xí nghiệp Liên doanh Visorutex,Tỷ lệ lợi ích,"27,78%",27.78,27.78,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,0,3,- Xí nghiệp Liên doanh Visorutex,Tỷ lệ biểu quyết,"27,78%",27.78,27.78,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,0,4,- Xí nghiệp Liên doanh Visorutex,Hoạt động kinh doanh chính,Trồng và khai thác cao su,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,1,0,- Công ty Cổ phần Xây dựng và Tư vấn Đầu tư,Tên Công ty,- Công ty Cổ phần Xây dựng và Tư vấn Đầu tư,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,1,1,- Công ty Cổ phần Xây dựng và Tư vấn Đầu tư,Nơi thành lập và hoạt động,Thành phố Hồ Chí Minh,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,1,2,- Công ty Cổ phần Xây dựng và Tư vấn Đầu tư,Tỷ lệ lợi ích,"47,88%",47.88,47.88,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,1,3,- Công ty Cổ phần Xây dựng và Tư vấn Đầu tư,Tỷ lệ biểu quyết,"47,88%",47.88,47.88,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,1,4,- Công ty Cổ phần Xây dựng và Tư vấn Đầu tư,Hoạt động kinh doanh chính,"Tư vấn, Đầu tư xây dựng",,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,2,0,- Công ty Cổ phần Đầu tư Xây dựng Cao su,Tên Công ty,- Công ty Cổ phần Đầu tư Xây dựng Cao su,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,2,1,- Công ty Cổ phần Đầu tư Xây dựng Cao su,Nơi thành lập và hoạt động,Thành phố Hồ Chí Minh,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,2,2,- Công ty Cổ phần Đầu tư Xây dựng Cao su,Tỷ lệ lợi ích,"27,00%",27.0,27.0,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,2,3,- Công ty Cổ phần Đầu tư Xây dựng Cao su,Tỷ lệ biểu quyết,"27,00%",27.0,27.0,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,2,4,- Công ty Cổ phần Đầu tư Xây dựng Cao su,Hoạt động kinh doanh chính,Đầu tư xây dựng,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,3,0,- Công ty Cổ phần Khu công nghiệp Nam Tân Uyên,Tên Công ty,- Công ty Cổ phần Khu công nghiệp Nam Tân Uyên,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,3,1,- Công ty Cổ phần Khu công nghiệp Nam Tân Uyên,Nơi thành lập và hoạt động,Tỉnh Bình Dương,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,3,2,- Công ty Cổ phần Khu công nghiệp Nam Tân Uyên,Tỷ lệ lợi ích,"20,42%",20.42,20.42,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,3,3,- Công ty Cổ phần Khu công nghiệp Nam Tân Uyên,Tỷ lệ biểu quyết,"20,42%",20.42,20.42,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,3,4,- Công ty Cổ phần Khu công nghiệp Nam Tân Uyên,Hoạt động kinh doanh chính,Hạ tầng Khu Công nghiệp,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,4,0,- Công ty Cổ phần Cao su Việt Lào,Tên Công ty,- Công ty Cổ phần Cao su Việt Lào,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,4,1,- Công ty Cổ phần Cao su Việt Lào,Nơi thành lập và hoạt động,Thành phố Hồ Chí Minh,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,4,2,- Công ty Cổ phần Cao su Việt Lào,Tỷ lệ lợi ích,"20,66%",20.66,20.66,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,4,3,- Công ty Cổ phần Cao su Việt Lào,Tỷ lệ biểu quyết,"20,66%",20.66,20.66,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,4,4,- Công ty Cổ phần Cao su Việt Lào,Hoạt động kinh doanh chính,Trồng và khai thác cao su,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,5,0,- Công ty Cổ phần Cao su Bến Thành,Tên Công ty,- Công ty Cổ phần Cao su Bến Thành,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,5,1,- Công ty Cổ phần Cao su Bến Thành,Nơi thành lập và hoạt động,Thành phố Hồ Chí Minh,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,5,2,- Công ty Cổ phần Cao su Bến Thành,Tỷ lệ lợi ích,"48,85%",48.85,48.85,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,5,3,- Công ty Cổ phần Cao su Bến Thành,Tỷ lệ biểu quyết,"48,85%",48.85,48.85,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,5,4,- Công ty Cổ phần Cao su Bến Thành,Hoạt động kinh doanh chính,Công nghiệp cao su,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,6,0,- Công ty Cổ phần Cao su Tân Biển Kampongthorn,Tên Công ty,- Công ty Cổ phần Cao su Tân Biển Kampongthorn,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,6,1,- Công ty Cổ phần Cao su Tân Biển Kampongthorn,Nơi thành lập và hoạt động,Tỉnh Tây Ninh,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,6,2,- Công ty Cổ phần Cao su Tân Biển Kampongthorn,Tỷ lệ lợi ích,"45,96%",45.96,45.96,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,6,3,- Công ty Cổ phần Cao su Tân Biển Kampongthorn,Tỷ lệ biểu quyết,"49,00%",49.0,49.0,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,6,4,- Công ty Cổ phần Cao su Tân Biển Kampongthorn,Hoạt động kinh doanh chính,Trồng và khai thác cao su,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,7,0,- Công ty Cổ phần Đầu tư và Phát triển VRG Long Thành,Tên Công ty,- Công ty Cổ phần Đầu tư và Phát triển VRG Long Thành,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,7,1,- Công ty Cổ phần Đầu tư và Phát triển VRG Long Thành,Nơi thành lập và hoạt động,Tỉnh Đồng Nai,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,7,2,- Công ty Cổ phần Đầu tư và Phát triển VRG Long Thành,Tỷ lệ lợi ích,"22,00%",22.0,22.0,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,7,3,- Công ty Cổ phần Đầu tư và Phát triển VRG Long Thành,Tỷ lệ biểu quyết,"22,00%",22.0,22.0,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,7,4,- Công ty Cổ phần Đầu tư và Phát triển VRG Long Thành,Hoạt động kinh doanh chính,Xây dựng cơ sở hạ tầng,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,8,0,- Công ty Cổ phần Cao su Đồng Nai Kratie,Tên Công ty,- Công ty Cổ phần Cao su Đồng Nai Kratie,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,8,1,- Công ty Cổ phần Cao su Đồng Nai Kratie,Nơi thành lập và hoạt động,Tỉnh Đồng Nai,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,8,2,- Công ty Cổ phần Cao su Đồng Nai Kratie,Tỷ lệ lợi ích,"21,38%",21.38,21.38,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,8,3,- Công ty Cổ phần Cao su Đồng Nai Kratie,Tỷ lệ biểu quyết,"25,00%",25.0,25.0,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,8,4,- Công ty Cổ phần Cao su Đồng Nai Kratie,Hoạt động kinh doanh chính,Trồng và khai thác cao su,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,9,0,- Công ty Cổ phần Cao su Đồng Phú Kratie,Tên Công ty,- Công ty Cổ phần Cao su Đồng Phú Kratie,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,9,1,- Công ty Cổ phần Cao su Đồng Phú Kratie,Nơi thành lập và hoạt động,Tỉnh Bình Phước,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,9,2,- Công ty Cổ phần Cao su Đồng Phú Kratie,Tỷ lệ lợi ích,"29,87%",29.87,29.87,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,9,3,- Công ty Cổ phần Cao su Đồng Phú Kratie,Tỷ lệ biểu quyết,"30,00%",30.0,30.0,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,9,4,- Công ty Cổ phần Cao su Đồng Phú Kratie,Hoạt động kinh doanh chính,Trồng và khai thác cao su,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,10,0,- Công ty Cổ phần Gỗ MDF VRG - Dongwha,Tên Công ty,- Công ty Cổ phần Gỗ MDF VRG - Dongwha,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,10,1,- Công ty Cổ phần Gỗ MDF VRG - Dongwha,Nơi thành lập và hoạt động,Tỉnh Bình Phước,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,10,2,- Công ty Cổ phần Gỗ MDF VRG - Dongwha,Tỷ lệ lợi ích,"49,00%",49.0,49.0,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,10,3,- Công ty Cổ phần Gỗ MDF VRG - Dongwha,Tỷ lệ biểu quyết,"49,00%",49.0,49.0,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,10,4,- Công ty Cổ phần Gỗ MDF VRG - Dongwha,Hoạt động kinh doanh chính,Chế biến gỗ,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,11,0,- Công ty Cổ phần Cao su Bà Rịa Kampongthom,Tên Công ty,- Công ty Cổ phần Cao su Bà Rịa Kampongthom,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,11,1,- Công ty Cổ phần Cao su Bà Rịa Kampongthom,Nơi thành lập và hoạt động,Tỉnh Bà Rịa Vũng Tàu,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,11,2,- Công ty Cổ phần Cao su Bà Rịa Kampongthom,Tỷ lệ lợi ích,"37,31%",37.31,37.31,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,11,3,- Công ty Cổ phần Cao su Bà Rịa Kampongthom,Tỷ lệ biểu quyết,"37,00%",37.0,37.0,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,11,4,- Công ty Cổ phần Cao su Bà Rịa Kampongthom,Hoạt động kinh doanh chính,Trồng và khai thác cao su,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,12,0,- Công ty Cổ phần Cao su Chư Sê Kampongthom,Tên Công ty,- Công ty Cổ phần Cao su Chư Sê Kampongthom,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,12,1,- Công ty Cổ phần Cao su Chư Sê Kampongthom,Nơi thành lập và hoạt động,Tỉnh Gia Lai,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,12,2,- Công ty Cổ phần Cao su Chư Sê Kampongthom,Tỷ lệ lợi ích,"50,22%",50.22,50.22,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,12,3,- Công ty Cổ phần Cao su Chư Sê Kampongthom,Tỷ lệ biểu quyết,"49,96%",49.96,49.96,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,12,4,- Công ty Cổ phần Cao su Chư Sê Kampongthom,Hoạt động kinh doanh chính,Trồng và khai thác cao su,,,False,False
GVR_financial_statements_2019_separate|table_21,GVR_financial_statements_2019_separate,GVR,2019,separate,UNKNOWN,13,0,- Công ty Cổ phần Cao su Mang Yang - Ratanakiri,Tên Công ty,- Công ty Cổ phần Cao su Mang Yang - Ratanakiri,,,False,False
