table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
DCM_financial_statements_2018_consolidated|table_22,DCM_financial_statements_2018_consolidated,DCM,2018,consolidated,VND,0,0,Nhà máy Sản xuất Phân bón phúc hợp từ Urê nóng chảy công suất 300.000 tấn/năm,column_1,Nhà máy Sản xuất Phân bón phúc hợp từ Urê nóng chảy công suất 300.000 tấn/năm,,,False,False
DCM_financial_statements_2018_consolidated|table_22,DCM_financial_statements_2018_consolidated,DCM,2018,consolidated,VND,0,1,Nhà máy Sản xuất Phân bón phúc hợp từ Urê nóng chảy công suất 300.000 tấn/năm,Số cuối năm | VND,282.477.152.203,282477152203.0,282477152203.0,False,False
DCM_financial_statements_2018_consolidated|table_22,DCM_financial_statements_2018_consolidated,DCM,2018,consolidated,VND,0,2,Nhà máy Sản xuất Phân bón phúc hợp từ Urê nóng chảy công suất 300.000 tấn/năm,Số đầu năm | VND,59.991.150.644,59991150644.0,59991150644.0,False,False
DCM_financial_statements_2018_consolidated|table_22,DCM_financial_statements_2018_consolidated,DCM,2018,consolidated,VND,1,0,Cảng nhập nguyên liệu công suất 500.000 tấn/năm của Nhà máy Sản xuất Phân đạm Cà Mau,column_1,Cảng nhập nguyên liệu công suất 500.000 tấn/năm của Nhà máy Sản xuất Phân đạm Cà Mau,,,False,False
DCM_financial_statements_2018_consolidated|table_22,DCM_financial_statements_2018_consolidated,DCM,2018,consolidated,VND,1,1,Cảng nhập nguyên liệu công suất 500.000 tấn/năm của Nhà máy Sản xuất Phân đạm Cà Mau,Số cuối năm | VND,38.257.800.411,38257800411.0,38257800411.0,False,False
DCM_financial_statements_2018_consolidated|table_22,DCM_financial_statements_2018_consolidated,DCM,2018,consolidated,VND,1,2,Cảng nhập nguyên liệu công suất 500.000 tấn/năm của Nhà máy Sản xuất Phân đạm Cà Mau,Số đầu năm | VND,574.218.787,574218787.0,574218787.0,False,False
DCM_financial_statements_2018_consolidated|table_22,DCM_financial_statements_2018_consolidated,DCM,2018,consolidated,VND,2,0,Dự án ERP giai đoạn 2,column_1,Dự án ERP giai đoạn 2,,,False,False
DCM_financial_statements_2018_consolidated|table_22,DCM_financial_statements_2018_consolidated,DCM,2018,consolidated,VND,2,1,Dự án ERP giai đoạn 2,Số cuối năm | VND,11.364.926.500,11364926500.0,11364926500.0,False,False
DCM_financial_statements_2018_consolidated|table_22,DCM_financial_statements_2018_consolidated,DCM,2018,consolidated,VND,2,2,Dự án ERP giai đoạn 2,Số đầu năm | VND,-,0.0,0.0,True,False
DCM_financial_statements_2018_consolidated|table_22,DCM_financial_statements_2018_consolidated,DCM,2018,consolidated,VND,3,0,Sửa chữa văn phòng nhà máy,column_1,Sửa chữa văn phòng nhà máy,,,False,False
DCM_financial_statements_2018_consolidated|table_22,DCM_financial_statements_2018_consolidated,DCM,2018,consolidated,VND,3,1,Sửa chữa văn phòng nhà máy,Số cuối năm | VND,7.136.721.254,7136721254.0,7136721254.0,False,False
DCM_financial_statements_2018_consolidated|table_22,DCM_financial_statements_2018_consolidated,DCM,2018,consolidated,VND,3,2,Sửa chữa văn phòng nhà máy,Số đầu năm | VND,-,0.0,0.0,True,False
DCM_financial_statements_2018_consolidated|table_22,DCM_financial_statements_2018_consolidated,DCM,2018,consolidated,VND,4,0,Dự án Permeate Gas,column_1,Dự án Permeate Gas,,,False,False
DCM_financial_statements_2018_consolidated|table_22,DCM_financial_statements_2018_consolidated,DCM,2018,consolidated,VND,4,1,Dự án Permeate Gas,Số cuối năm | VND,2.696.390.654,2696390654.0,2696390654.0,False,False
DCM_financial_statements_2018_consolidated|table_22,DCM_financial_statements_2018_consolidated,DCM,2018,consolidated,VND,4,2,Dự án Permeate Gas,Số đầu năm | VND,-,0.0,0.0,True,False
DCM_financial_statements_2018_consolidated|table_22,DCM_financial_statements_2018_consolidated,DCM,2018,consolidated,VND,5,0,Chi phí giải phóng mặt bằng khu nhà công vụ,column_1,Chi phí giải phóng mặt bằng khu nhà công vụ,,,False,False
