table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,0,0,Số dư đầu năm,Nguyên giá:,Số dư đầu năm,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,0,1,Số dư đầu năm,Lợi thế thương mại từ hợp nhất | Công ty VincomLong Biên | Nguyên giá:,33.000.000.000,33000000000.0,33000000000.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,0,2,Số dư đầu năm,Lợi thế thương mại từ hợp nhất | Công ty Khánh Gia | Nguyên giá:,210.288.409.384,210288409384.0,210288409384.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,0,3,Số dư đầu năm,Lợi thế thương mại từ hợp nhất | Công ty An Phong(Trình bày lại) | Nguyên giá:,482.548.322.718,482548322718.0,482548322718.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,0,4,Số dư đầu năm,Đơn vị tính: VND | Tổng cộng | Nguyên giá:,725.836.732.102,725836732102.0,725836732102.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,1,0,Phát sinh từhợp nhất kinhdoanh,Nguyên giá:,Phát sinh từhợp nhất kinhdoanh,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,1,1,Phát sinh từhợp nhất kinhdoanh,Lợi thế thương mại từ hợp nhất | Công ty VincomLong Biên | Nguyên giá:,-,0.0,0.0,True,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,1,2,Phát sinh từhợp nhất kinhdoanh,Lợi thế thương mại từ hợp nhất | Công ty Khánh Gia | Nguyên giá:,-,0.0,0.0,True,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,1,3,Phát sinh từhợp nhất kinhdoanh,Lợi thế thương mại từ hợp nhất | Công ty An Phong(Trình bày lại) | Nguyên giá:,-,0.0,0.0,True,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,1,4,Phát sinh từhợp nhất kinhdoanh,Đơn vị tính: VND | Tổng cộng | Nguyên giá:,-,0.0,0.0,True,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,2,0,Số dư cuối năm,Nguyên giá:,Số dư cuối năm,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,2,1,Số dư cuối năm,Lợi thế thương mại từ hợp nhất | Công ty VincomLong Biên | Nguyên giá:,33.000.000.000,33000000000.0,33000000000.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,2,2,Số dư cuối năm,Lợi thế thương mại từ hợp nhất | Công ty Khánh Gia | Nguyên giá:,210.288.409.384,210288409384.0,210288409384.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,2,3,Số dư cuối năm,Lợi thế thương mại từ hợp nhất | Công ty An Phong(Trình bày lại) | Nguyên giá:,482.548.322.718,482548322718.0,482548322718.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,2,4,Số dư cuối năm,Đơn vị tính: VND | Tổng cộng | Nguyên giá:,725.836.732.102,725836732102.0,725836732102.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,3,0,Phân bổ lũy kế:,Nguyên giá:,Phân bổ lũy kế:,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,3,1,Phân bổ lũy kế:,Lợi thế thương mại từ hợp nhất | Công ty VincomLong Biên | Nguyên giá:,Phân bổ lũy kế:,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,3,2,Phân bổ lũy kế:,Lợi thế thương mại từ hợp nhất | Công ty Khánh Gia | Nguyên giá:,Phân bổ lũy kế:,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,3,3,Phân bổ lũy kế:,Lợi thế thương mại từ hợp nhất | Công ty An Phong(Trình bày lại) | Nguyên giá:,Phân bổ lũy kế:,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,3,4,Phân bổ lũy kế:,Đơn vị tính: VND | Tổng cộng | Nguyên giá:,Phân bổ lũy kế:,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,4,0,Số dư đầu năm,Nguyên giá:,Số dư đầu năm,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,4,1,Số dư đầu năm,Lợi thế thương mại từ hợp nhất | Công ty VincomLong Biên | Nguyên giá:,8.760.821.918,8760821918.0,8760821918.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,4,2,Số dư đầu năm,Lợi thế thương mại từ hợp nhất | Công ty Khánh Gia | Nguyên giá:,12.672.543.857,12672543857.0,12672543857.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,4,3,Số dư đầu năm,Lợi thế thương mại từ hợp nhất | Công ty An Phong(Trình bày lại) | Nguyên giá:,7.281.479.565,7281479565.0,7281479565.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,4,4,Số dư đầu năm,Đơn vị tính: VND | Tổng cộng | Nguyên giá:,28.714.845.340,28714845340.0,28714845340.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,5,0,Phân bổtrong năm,Nguyên giá:,Phân bổtrong năm,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,5,1,Phân bổtrong năm,Lợi thế thương mại từ hợp nhất | Công ty VincomLong Biên | Nguyên giá:,3.309.041.097,3309041097.0,3309041097.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,5,2,Phân bổtrong năm,Lợi thế thương mại từ hợp nhất | Công ty Khánh Gia | Nguyên giá:,21.028.840.938,21028840938.0,21028840938.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,5,3,Phân bổtrong năm,Lợi thế thương mại từ hợp nhất | Công ty An Phong(Trình bày lại) | Nguyên giá:,48.254.832.272,48254832272.0,48254832272.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,5,4,Phân bổtrong năm,Đơn vị tính: VND | Tổng cộng | Nguyên giá:,72.592.714.307,72592714307.0,72592714307.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,6,0,Số dư cuối năm,Nguyên giá:,Số dư cuối năm,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,6,1,Số dư cuối năm,Lợi thế thương mại từ hợp nhất | Công ty VincomLong Biên | Nguyên giá:,12.069.863.015,12069863015.0,12069863015.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,6,2,Số dư cuối năm,Lợi thế thương mại từ hợp nhất | Công ty Khánh Gia | Nguyên giá:,33.701.384.795,33701384795.0,33701384795.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,6,3,Số dư cuối năm,Lợi thế thương mại từ hợp nhất | Công ty An Phong(Trình bày lại) | Nguyên giá:,55.536.311.837,55536311837.0,55536311837.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,6,4,Số dư cuối năm,Đơn vị tính: VND | Tổng cộng | Nguyên giá:,101.307.559.647,101307559647.0,101307559647.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,7,0,Giá trị còn lại:,Nguyên giá:,Giá trị còn lại:,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,7,1,Giá trị còn lại:,Lợi thế thương mại từ hợp nhất | Công ty VincomLong Biên | Nguyên giá:,Giá trị còn lại:,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,7,2,Giá trị còn lại:,Lợi thế thương mại từ hợp nhất | Công ty Khánh Gia | Nguyên giá:,Giá trị còn lại:,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,7,3,Giá trị còn lại:,Lợi thế thương mại từ hợp nhất | Công ty An Phong(Trình bày lại) | Nguyên giá:,Giá trị còn lại:,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,7,4,Giá trị còn lại:,Đơn vị tính: VND | Tổng cộng | Nguyên giá:,Giá trị còn lại:,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,8,0,Số dư đầu năm,Nguyên giá:,Số dư đầu năm,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,8,1,Số dư đầu năm,Lợi thế thương mại từ hợp nhất | Công ty VincomLong Biên | Nguyên giá:,24.239.178.082,24239178082.0,24239178082.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,8,2,Số dư đầu năm,Lợi thế thương mại từ hợp nhất | Công ty Khánh Gia | Nguyên giá:,197.615.865.527,197615865527.0,197615865527.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,8,3,Số dư đầu năm,Lợi thế thương mại từ hợp nhất | Công ty An Phong(Trình bày lại) | Nguyên giá:,475.266.843.153,475266843153.0,475266843153.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,8,4,Số dư đầu năm,Đơn vị tính: VND | Tổng cộng | Nguyên giá:,697.121.886.762,697121886762.0,697121886762.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,9,0,Số dư cuối năm,Nguyên giá:,Số dư cuối năm,,,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,9,1,Số dư cuối năm,Lợi thế thương mại từ hợp nhất | Công ty VincomLong Biên | Nguyên giá:,20.930.136.985,20930136985.0,20930136985.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,9,2,Số dư cuối năm,Lợi thế thương mại từ hợp nhất | Công ty Khánh Gia | Nguyên giá:,176.587.024.589,176587024589.0,176587024589.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,9,3,Số dư cuối năm,Lợi thế thương mại từ hợp nhất | Công ty An Phong(Trình bày lại) | Nguyên giá:,427.012.010.881,427012010881.0,427012010881.0,False,False
VRE_financial_statements_2016_consolidated|table_31,VRE_financial_statements_2016_consolidated,VRE,2016,consolidated,VND,9,4,Số dư cuối năm,Đơn vị tính: VND | Tổng cộng | Nguyên giá:,624.529.172.455,624529172455.0,624529172455.0,False,False
