table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,0,0,"Nguyên liệu, vật liệu",column_1,"Nguyên liệu, vật liệu",,,False,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,0,1,"Nguyên liệu, vật liệu",Số cuối năm | Giá gốc VND,40.088.989.929,40088989929.0,40088989929.0,False,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,0,2,"Nguyên liệu, vật liệu",Số cuối năm | Dự phòng VND,12.840.571.656,12840571656.0,12840571656.0,False,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,0,3,"Nguyên liệu, vật liệu",Số đầu năm | Giá gốc VND,99.875.965.062,99875965062.0,99875965062.0,False,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,0,4,"Nguyên liệu, vật liệu",Số đầu năm | Dự phòng VND,10.112.013.662,10112013662.0,10112013662.0,False,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,1,0,"Công cụ, dụng cụ",column_1,"Công cụ, dụng cụ",,,False,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,1,1,"Công cụ, dụng cụ",Số cuối năm | Giá gốc VND,-,0.0,0.0,True,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,1,2,"Công cụ, dụng cụ",Số cuối năm | Dự phòng VND,-,0.0,0.0,True,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,1,3,"Công cụ, dụng cụ",Số đầu năm | Giá gốc VND,13.440.000,13440000.0,13440000.0,False,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,1,4,"Công cụ, dụng cụ",Số đầu năm | Dự phòng VND,-,0.0,0.0,True,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,2,0,Chi phí SXKD dở dang,column_1,Chi phí SXKD dở dang,,,False,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,2,1,Chi phí SXKD dở dang,Số cuối năm | Giá gốc VND,29.825.903.720,29825903720.0,29825903720.0,False,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,2,2,Chi phí SXKD dở dang,Số cuối năm | Dự phòng VND,-,0.0,0.0,True,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,2,3,Chi phí SXKD dở dang,Số đầu năm | Giá gốc VND,24.361.889.653,24361889653.0,24361889653.0,False,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,2,4,Chi phí SXKD dở dang,Số đầu năm | Dự phòng VND,-,0.0,0.0,True,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,3,0,Thành phẩm,column_1,Thành phẩm,,,False,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,3,1,Thành phẩm,Số cuối năm | Giá gốc VND,5.587.318.386,5587318386.0,5587318386.0,False,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,3,2,Thành phẩm,Số cuối năm | Dự phòng VND,-,0.0,0.0,True,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,3,3,Thành phẩm,Số đầu năm | Giá gốc VND,76.174.279.897,76174279897.0,76174279897.0,False,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,3,4,Thành phẩm,Số đầu năm | Dự phòng VND,-,0.0,0.0,True,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,4,0,Hàng hóa,column_1,Hàng hóa,,,False,False
HHS_financial_statements_2020_consolidated|table_19,HHS_financial_statements_2020_consolidated,HHS,2020,consolidated,VND,4,1,Hàng hóa,Số cuối năm | Giá gốc VND,26.276.958.644,26276958644.0,26276958644.0,False,False
