table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,0,0,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Trả trước người bán,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,0,1,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Số cuối năm | VND | Trả trước người bán,104.785.414.771,104785414771.0,104785414771.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,0,2,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Số đầu năm | VND | Trả trước người bán,257.896.000.568,257896000568.0,257896000568.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,1,0,Công ty Đường ống dẫn khí Nam Côn Sơn,Trả trước người bán,Công ty Đường ống dẫn khí Nam Côn Sơn,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,1,1,Công ty Đường ống dẫn khí Nam Côn Sơn,Số cuối năm | VND | Trả trước người bán,64.113.269.122,64113269122.0,64113269122.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,1,2,Công ty Đường ống dẫn khí Nam Côn Sơn,Số đầu năm | VND | Trả trước người bán,63.635.199.667,63635199667.0,63635199667.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,2,0,Tổng Công ty Tư vấn Thiết kế Dầu khí,Trả trước người bán,Tổng Công ty Tư vấn Thiết kế Dầu khí,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,2,1,Tổng Công ty Tư vấn Thiết kế Dầu khí,Số cuối năm | VND | Trả trước người bán,9.025.030.025,9025030025.0,9025030025.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,2,2,Tổng Công ty Tư vấn Thiết kế Dầu khí,Số đầu năm | VND | Trả trước người bán,7.832.832.204,7832832204.0,7832832204.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,3,0,Liên doanh Việt - Nga VietsovPetro,Trả trước người bán,Liên doanh Việt - Nga VietsovPetro,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,3,1,Liên doanh Việt - Nga VietsovPetro,Số cuối năm | VND | Trả trước người bán,5.612.456.597,5612456597.0,5612456597.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,3,2,Liên doanh Việt - Nga VietsovPetro,Số đầu năm | VND | Trả trước người bán,45.520.606.145,45520606145.0,45520606145.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,4,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,Trả trước người bán,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,4,1,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,Số cuối năm | VND | Trả trước người bán,-,0.0,0.0,True,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,4,2,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,Số đầu năm | VND | Trả trước người bán,28.311.840.884,28311840884.0,28311840884.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,5,0,,Trả trước người bán,,,,False,True
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,5,1,,Số cuối năm | VND | Trả trước người bán,183.536.170.515,183536170515.0,183536170515.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,5,2,,Số đầu năm | VND | Trả trước người bán,403.196.479.468,403196479468.0,403196479468.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,6,0,Phải thu ngắn hạn khác,Trả trước người bán,Phải thu ngắn hạn khác,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,6,1,Phải thu ngắn hạn khác,Số cuối năm | VND | Trả trước người bán,Phải thu ngắn hạn khác,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,6,2,Phải thu ngắn hạn khác,Số đầu năm | VND | Trả trước người bán,Phải thu ngắn hạn khác,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,7,0,"Các Công ty con, Công ty liên kết của Công ty",Trả trước người bán,"Các Công ty con, Công ty liên kết của Công ty",,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,7,1,"Các Công ty con, Công ty liên kết của Công ty",Số cuối năm | VND | Trả trước người bán,246.190.457.704,246190457704.0,246190457704.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,7,2,"Các Công ty con, Công ty liên kết của Công ty",Số đầu năm | VND | Trả trước người bán,38.386.502.355,38386502355.0,38386502355.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,8,0,Công ty Cổ phần ống thép Dầu khí Việt Nam,Trả trước người bán,Công ty Cổ phần ống thép Dầu khí Việt Nam,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,8,1,Công ty Cổ phần ống thép Dầu khí Việt Nam,Số cuối năm | VND | Trả trước người bán,119.128.294.084,119128294084.0,119128294084.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,8,2,Công ty Cổ phần ống thép Dầu khí Việt Nam,Số đầu năm | VND | Trả trước người bán,-,0.0,0.0,True,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,9,0,Công ty Cổ phần Phân phối Khí thấp áp Dầu khí Việt Nam,Trả trước người bán,Công ty Cổ phần Phân phối Khí thấp áp Dầu khí Việt Nam,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,9,1,Công ty Cổ phần Phân phối Khí thấp áp Dầu khí Việt Nam,Số cuối năm | VND | Trả trước người bán,117.197.812.339,117197812339.0,117197812339.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,9,2,Công ty Cổ phần Phân phối Khí thấp áp Dầu khí Việt Nam,Số đầu năm | VND | Trả trước người bán,38.386.502.355,38386502355.0,38386502355.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,10,0,Công ty Cổ phần Kinh doanh khí hoá lỏng Miền Bắc,Trả trước người bán,Công ty Cổ phần Kinh doanh khí hoá lỏng Miền Bắc,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,10,1,Công ty Cổ phần Kinh doanh khí hoá lỏng Miền Bắc,Số cuối năm | VND | Trả trước người bán,9.864.351.281,9864351281.0,9864351281.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,10,2,Công ty Cổ phần Kinh doanh khí hoá lỏng Miền Bắc,Số đầu năm | VND | Trả trước người bán,-,0.0,0.0,True,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,11,0,Các bên liên quan khác,Trả trước người bán,Các bên liên quan khác,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,11,1,Các bên liên quan khác,Số cuối năm | VND | Trả trước người bán,3.374.969.466.334,3374969466334.0,3374969466334.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,11,2,Các bên liên quan khác,Số đầu năm | VND | Trả trước người bán,1.063.691.422.663,1063691422663.0,1063691422663.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,12,0,Tổng Công ty Điện lực Dầu khí Việt Nam,Trả trước người bán,Tổng Công ty Điện lực Dầu khí Việt Nam,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,12,1,Tổng Công ty Điện lực Dầu khí Việt Nam,Số cuối năm | VND | Trả trước người bán,3.317.403.977.326,3317403977326.0,3317403977326.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,12,2,Tổng Công ty Điện lực Dầu khí Việt Nam,Số đầu năm | VND | Trả trước người bán,930.053.021.177,930053021177.0,930053021177.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,13,0,Công ty Cổ phần Phát triển Đô thị Dầu khí,Trả trước người bán,Công ty Cổ phần Phát triển Đô thị Dầu khí,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,13,1,Công ty Cổ phần Phát triển Đô thị Dầu khí,Số cuối năm | VND | Trả trước người bán,50.000.000.000,50000000000.0,50000000000.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,13,2,Công ty Cổ phần Phát triển Đô thị Dầu khí,Số đầu năm | VND | Trả trước người bán,50.000.000.000,50000000000.0,50000000000.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,14,0,Ngân hàng Thương mại cố phần Đại chúng Việt Nam,Trả trước người bán,Ngân hàng Thương mại cố phần Đại chúng Việt Nam,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,14,1,Ngân hàng Thương mại cố phần Đại chúng Việt Nam,Số cuối năm | VND | Trả trước người bán,5.130.138.890,5130138890.0,5130138890.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,14,2,Ngân hàng Thương mại cố phần Đại chúng Việt Nam,Số đầu năm | VND | Trả trước người bán,83.638.401.486,83638401486.0,83638401486.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,15,0,Cơ quan Tập đoàn Dầu khí Việt Nam,Trả trước người bán,Cơ quan Tập đoàn Dầu khí Việt Nam,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,15,1,Cơ quan Tập đoàn Dầu khí Việt Nam,Số cuối năm | VND | Trả trước người bán,2.435.350.118,2435350118.0,2435350118.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,15,2,Cơ quan Tập đoàn Dầu khí Việt Nam,Số đầu năm | VND | Trả trước người bán,-,0.0,0.0,True,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,16,0,,Trả trước người bán,,,,False,True
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,16,1,,Số cuối năm | VND | Trả trước người bán,3.621.159.924.038,3621159924038.0,3621159924038.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,16,2,,Số đầu năm | VND | Trả trước người bán,1.102.077.925.018,1102077925018.0,1102077925018.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,17,0,Phải trả người bán,Trả trước người bán,Phải trả người bán,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,17,1,Phải trả người bán,Số cuối năm | VND | Trả trước người bán,Phải trả người bán,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,17,2,Phải trả người bán,Số đầu năm | VND | Trả trước người bán,Phải trả người bán,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,18,0,Các bên liên quan khác,Trả trước người bán,Các bên liên quan khác,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,18,1,Các bên liên quan khác,Số cuối năm | VND | Trả trước người bán,803.588.189.821,803588189821.0,803588189821.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,18,2,Các bên liên quan khác,Số đầu năm | VND | Trả trước người bán,693.376.345.285,693376345285.0,693376345285.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,19,0,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Trả trước người bán,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,19,1,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Số cuối năm | VND | Trả trước người bán,249.073.129.875,249073129875.0,249073129875.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,19,2,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Số đầu năm | VND | Trả trước người bán,163.289.237.049,163289237049.0,163289237049.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,20,0,Công ty TNHH MTV Lộc hóa dầu Bình Sơn,Trả trước người bán,Công ty TNHH MTV Lộc hóa dầu Bình Sơn,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,20,1,Công ty TNHH MTV Lộc hóa dầu Bình Sơn,Số cuối năm | VND | Trả trước người bán,197.642.746.260,197642746260.0,197642746260.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,20,2,Công ty TNHH MTV Lộc hóa dầu Bình Sơn,Số đầu năm | VND | Trả trước người bán,131.912.936.700,131912936700.0,131912936700.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,21,0,Cơ quan Tập đoàn Dầu khí Việt Nam,Trả trước người bán,Cơ quan Tập đoàn Dầu khí Việt Nam,,,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,21,1,Cơ quan Tập đoàn Dầu khí Việt Nam,Số cuối năm | VND | Trả trước người bán,178.006.615.026,178006615026.0,178006615026.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,21,2,Cơ quan Tập đoàn Dầu khí Việt Nam,Số đầu năm | VND | Trả trước người bán,268.570.470.013,268570470013.0,268570470013.0,False,False
GAS_financial_statements_2016_separate|table_55,GAS_financial_statements_2016_separate,GAS,2016,separate,VND,22,0,Liên doanh Việt - Nga VietsovPetro,Trả trước người bán,Liên doanh Việt - Nga VietsovPetro,,,False,False
