table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
PVT_financial_statements_2022_separate|table_26,PVT_financial_statements_2022_separate,PVT,2022,separate,VND,0,0,"Nhận ký quỹ, ký cược ngắn hạn",a. Ngắn hạn,"Nhận ký quỹ, ký cược ngắn hạn",,,False,False
PVT_financial_statements_2022_separate|table_26,PVT_financial_statements_2022_separate,PVT,2022,separate,VND,0,1,"Nhận ký quỹ, ký cược ngắn hạn",Số cuối nămVND | a. Ngắn hạn,38.256.700.317,38256700317.0,38256700317.0,False,False
PVT_financial_statements_2022_separate|table_26,PVT_financial_statements_2022_separate,PVT,2022,separate,VND,0,2,"Nhận ký quỹ, ký cược ngắn hạn",Số đầu nămVND | a. Ngắn hạn,8.101.070.165,8101070165.0,8101070165.0,False,False
PVT_financial_statements_2022_separate|table_26,PVT_financial_statements_2022_separate,PVT,2022,separate,VND,1,0,"Cổ tức, lợi nhuận phải trả",a. Ngắn hạn,"Cổ tức, lợi nhuận phải trả",,,False,False
PVT_financial_statements_2022_separate|table_26,PVT_financial_statements_2022_separate,PVT,2022,separate,VND,1,1,"Cổ tức, lợi nhuận phải trả",Số cuối nămVND | a. Ngắn hạn,3.516.526.090,3516526090.0,3516526090.0,False,False
PVT_financial_statements_2022_separate|table_26,PVT_financial_statements_2022_separate,PVT,2022,separate,VND,1,2,"Cổ tức, lợi nhuận phải trả",Số đầu nămVND | a. Ngắn hạn,3.818.510.290,3818510290.0,3818510290.0,False,False
PVT_financial_statements_2022_separate|table_26,PVT_financial_statements_2022_separate,PVT,2022,separate,VND,2,0,Kinh phí công đoàn,a. Ngắn hạn,Kinh phí công đoàn,,,False,False
PVT_financial_statements_2022_separate|table_26,PVT_financial_statements_2022_separate,PVT,2022,separate,VND,2,1,Kinh phí công đoàn,Số cuối nămVND | a. Ngắn hạn,805.451.511,805451511.0,805451511.0,False,False
PVT_financial_statements_2022_separate|table_26,PVT_financial_statements_2022_separate,PVT,2022,separate,VND,2,2,Kinh phí công đoàn,Số đầu nămVND | a. Ngắn hạn,2.802.351.228,2802351228.0,2802351228.0,False,False
PVT_financial_statements_2022_separate|table_26,PVT_financial_statements_2022_separate,PVT,2022,separate,VND,3,0,Bảo hiểm xã hội,a. Ngắn hạn,Bảo hiểm xã hội,,,False,False
