table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,0,0,Thuế giá trị gia tăng,column_1,Thuế giá trị gia tăng,,,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,0,1,Thuế giá trị gia tăng,Số đầu năm,-,0.0,0.0,True,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,0,2,Thuế giá trị gia tăng,Số phải nộp trong năm,130.088.983.816,130088983816.0,130088983816.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,0,3,Thuế giá trị gia tăng,Số đã nộp trong năm,(130.088.983.816),-130088983816.0,-130088983816.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,0,4,Thuế giá trị gia tăng,Đơn vị tính: VND,-,0.0,0.0,True,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,1,0,Thuế nhập khẩu,column_1,Thuế nhập khẩu,,,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,1,1,Thuế nhập khẩu,Số đầu năm,-,0.0,0.0,True,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,1,2,Thuế nhập khẩu,Số phải nộp trong năm,1.924.747.118,1924747118.0,1924747118.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,1,3,Thuế nhập khẩu,Số đã nộp trong năm,(1.924.747.118),-1924747118.0,-1924747118.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,1,4,Thuế nhập khẩu,Đơn vị tính: VND,-,0.0,0.0,True,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,2,0,Thuế thu nhập doanh nghiệp,column_1,Thuế thu nhập doanh nghiệp,,,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,2,1,Thuế thu nhập doanh nghiệp,Số đầu năm,6.918.948.141,6918948141.0,6918948141.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,2,2,Thuế thu nhập doanh nghiệp,Số phải nộp trong năm,-,0.0,0.0,True,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,2,3,Thuế thu nhập doanh nghiệp,Số đã nộp trong năm,(6.918.948.141),-6918948141.0,-6918948141.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,2,4,Thuế thu nhập doanh nghiệp,Đơn vị tính: VND,-,0.0,0.0,True,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,3,0,Thuế thu nhập cá nhân,column_1,Thuế thu nhập cá nhân,,,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,3,1,Thuế thu nhập cá nhân,Số đầu năm,1.024.975.267,1024975267.0,1024975267.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,3,2,Thuế thu nhập cá nhân,Số phải nộp trong năm,8.633.579.861,8633579861.0,8633579861.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,3,3,Thuế thu nhập cá nhân,Số đã nộp trong năm,(9.610.568.128),-9610568128.0,-9610568128.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,3,4,Thuế thu nhập cá nhân,Đơn vị tính: VND,47.987.000,47987000.0,47987000.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,4,0,Thuế đất,column_1,Thuế đất,,,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,4,1,Thuế đất,Số đầu năm,1.331.784.440,1331784440.0,1331784440.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,4,2,Thuế đất,Số phải nộp trong năm,8.587.397.863,8587397863.0,8587397863.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,4,3,Thuế đất,Số đã nộp trong năm,(9.919.182.303),-9919182303.0,-9919182303.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,4,4,Thuế đất,Đơn vị tính: VND,-,0.0,0.0,True,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,5,0,"Phí, lệ phí và các khoản phải nộp khác",column_1,"Phí, lệ phí và các khoản phải nộp khác",,,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,5,1,"Phí, lệ phí và các khoản phải nộp khác",Số đầu năm,834.646.172,834646172.0,834646172.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,5,2,"Phí, lệ phí và các khoản phải nộp khác",Số phải nộp trong năm,189.530.595,189530595.0,189530595.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,5,3,"Phí, lệ phí và các khoản phải nộp khác",Số đã nộp trong năm,(1.024.176.767),-1024176767.0,-1024176767.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,5,4,"Phí, lệ phí và các khoản phải nộp khác",Đơn vị tính: VND,-,0.0,0.0,True,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,6,0,TỔNG CỘNG,column_1,TỔNG CỘNG,,,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,6,1,TỔNG CỘNG,Số đầu năm,10.110.354.020,10110354020.0,10110354020.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,6,2,TỔNG CỘNG,Số phải nộp trong năm,149.424.239.253,149424239253.0,149424239253.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,6,3,TỔNG CỘNG,Số đã nộp trong năm,(159.486.606.273),-159486606273.0,-159486606273.0,False,False
GEX_financial_statements_2017_separate|table_34,GEX_financial_statements_2017_separate,GEX,2017,separate,VND,6,4,TỔNG CỘNG,Đơn vị tính: VND,47.987.000,47987000.0,47987000.0,False,False
