table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
DXG_financial_statements_2016_consolidated|table_49,DXG_financial_statements_2016_consolidated,DXG,2016,consolidated,UNKNOWN,0,0,Phần lợi nhuận từ các công ty liên kết trong năm,Số dư đầu năm,Phần lợi nhuận từ các công ty liên kết trong năm,,,False,False
DXG_financial_statements_2016_consolidated|table_49,DXG_financial_statements_2016_consolidated,DXG,2016,consolidated,UNKNOWN,0,1,Phần lợi nhuận từ các công ty liên kết trong năm,80.444.531.301,74.701.676.848,74701676848.0,74701676848.0,False,False
DXG_financial_statements_2016_consolidated|table_49,DXG_financial_statements_2016_consolidated,DXG,2016,consolidated,UNKNOWN,1,0,Giảm do thanh lý khoản đầu tư,Số dư đầu năm,Giảm do thanh lý khoản đầu tư,,,False,False
DXG_financial_statements_2016_consolidated|table_49,DXG_financial_statements_2016_consolidated,DXG,2016,consolidated,UNKNOWN,1,1,Giảm do thanh lý khoản đầu tư,80.444.531.301,(462.173.642),-462173642.0,-462173642.0,False,False
DXG_financial_statements_2016_consolidated|table_49,DXG_financial_statements_2016_consolidated,DXG,2016,consolidated,UNKNOWN,2,0,Cổ tức được chia trong năm,Số dư đầu năm,Cổ tức được chia trong năm,,,False,False
DXG_financial_statements_2016_consolidated|table_49,DXG_financial_statements_2016_consolidated,DXG,2016,consolidated,UNKNOWN,2,1,Cổ tức được chia trong năm,80.444.531.301,(680.400.000),-680400000.0,-680400000.0,False,False
DXG_financial_statements_2016_consolidated|table_49,DXG_financial_statements_2016_consolidated,DXG,2016,consolidated,UNKNOWN,3,0,Chia quỹ khen thưởng phúc lợi,Số dư đầu năm,Chia quỹ khen thưởng phúc lợi,,,False,False
DXG_financial_statements_2016_consolidated|table_49,DXG_financial_statements_2016_consolidated,DXG,2016,consolidated,UNKNOWN,3,1,Chia quỹ khen thưởng phúc lợi,80.444.531.301,(2.659.006.809),-2659006809.0,-2659006809.0,False,False
DXG_financial_statements_2016_consolidated|table_49,DXG_financial_statements_2016_consolidated,DXG,2016,consolidated,UNKNOWN,4,0,Số dư cuối năm,Số dư đầu năm,Số dư cuối năm,,,False,False
DXG_financial_statements_2016_consolidated|table_49,DXG_financial_statements_2016_consolidated,DXG,2016,consolidated,UNKNOWN,4,1,Số dư cuối năm,80.444.531.301,151.344.627.698,151344627698.0,151344627698.0,False,False
