table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,0,0,- Công ty TNHH Gỗ Trung Nguyên,Phải thu từ khách hàng,- Công ty TNHH Gỗ Trung Nguyên,,,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,0,1,- Công ty TNHH Gỗ Trung Nguyên,Số cuối năm | Phải thu từ khách hàng,2.546.912.610,2546912610.0,2546912610.0,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,0,2,- Công ty TNHH Gỗ Trung Nguyên,Đơn vị tính: VND Số đầu năm | Phải thu từ khách hàng,-,0.0,0.0,True,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,1,0,- Công ty TNHH Đầu tư Thương mại Xuất Nhập Khẩu Đại Hưng Thịnh,Phải thu từ khách hàng,- Công ty TNHH Đầu tư Thương mại Xuất Nhập Khẩu Đại Hưng Thịnh,,,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,1,1,- Công ty TNHH Đầu tư Thương mại Xuất Nhập Khẩu Đại Hưng Thịnh,Số cuối năm | Phải thu từ khách hàng,1.108.879.602,1108879602.0,1108879602.0,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,1,2,- Công ty TNHH Đầu tư Thương mại Xuất Nhập Khẩu Đại Hưng Thịnh,Đơn vị tính: VND Số đầu năm | Phải thu từ khách hàng,-,0.0,0.0,True,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,2,0,- Công ty Cổ phần PLAN ITC,Phải thu từ khách hàng,- Công ty Cổ phần PLAN ITC,,,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,2,1,- Công ty Cổ phần PLAN ITC,Số cuối năm | Phải thu từ khách hàng,2.250.384.400,2250384400.0,2250384400.0,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,2,2,- Công ty Cổ phần PLAN ITC,Đơn vị tính: VND Số đầu năm | Phải thu từ khách hàng,5.332.384.400,5332384400.0,5332384400.0,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,3,0,- Các khoản phải thu khách hàng khác,Phải thu từ khách hàng,- Các khoản phải thu khách hàng khác,,,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,3,1,- Các khoản phải thu khách hàng khác,Số cuối năm | Phải thu từ khách hàng,27.519.564.955,27519564955.0,27519564955.0,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,3,2,- Các khoản phải thu khách hàng khác,Đơn vị tính: VND Số đầu năm | Phải thu từ khách hàng,22.824.930.886,22824930886.0,22824930886.0,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,4,0,Phải thu ngắn hạn từ các bên liên quan (Thuyết minh số 31),Phải thu từ khách hàng,Phải thu ngắn hạn từ các bên liên quan (Thuyết minh số 31),,,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,4,1,Phải thu ngắn hạn từ các bên liên quan (Thuyết minh số 31),Số cuối năm | Phải thu từ khách hàng,70.602.915.093,70602915093.0,70602915093.0,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,4,2,Phải thu ngắn hạn từ các bên liên quan (Thuyết minh số 31),Đơn vị tính: VND Số đầu năm | Phải thu từ khách hàng,44.237.884.165,44237884165.0,44237884165.0,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,5,0,TỔNG CỘNG,Phải thu từ khách hàng,TỔNG CỘNG,,,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,5,1,TỔNG CỘNG,Số cuối năm | Phải thu từ khách hàng,104.028.656.660,104028656660.0,104028656660.0,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,5,2,TỔNG CỘNG,Đơn vị tính: VND Số đầu năm | Phải thu từ khách hàng,72.395.199.451,72395199451.0,72395199451.0,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,6,0,Dự phòng phải thu ngắn hạn khó đòi,Phải thu từ khách hàng,Dự phòng phải thu ngắn hạn khó đòi,,,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,6,1,Dự phòng phải thu ngắn hạn khó đòi,Số cuối năm | Phải thu từ khách hàng,(4.970.634.631),-4970634631.0,-4970634631.0,False,False
VIF_financial_statements_2021_separate|table_14,VIF_financial_statements_2021_separate,VIF,2021,separate,VND,6,2,Dự phòng phải thu ngắn hạn khó đòi,Đơn vị tính: VND Số đầu năm | Phải thu từ khách hàng,(3.068.979.395),-3068979395.0,-3068979395.0,False,False
