table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,0,0,1. Lợi nhuận trước thuế,CHỈ TIÊU | I. Lưu chuyển tiền từ hoạt động kinh doanh,1. Lợi nhuận trước thuế,,,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,0,1,1. Lợi nhuận trước thuế,Mã số | I. Lưu chuyển tiền từ hoạt động kinh doanh,01,1.0,1.0,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,0,2,1. Lợi nhuận trước thuế,Năm nay | I. Lưu chuyển tiền từ hoạt động kinh doanh,6.317.220.649,6317220649.0,6317220649.0,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,0,3,1. Lợi nhuận trước thuế,Đơn vị tính: VND Năm trước | I. Lưu chuyển tiền từ hoạt động kinh doanh,164.408.816.091,164408816091.0,164408816091.0,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,1,0,2. Điều chỉnh cho các khoản,CHỈ TIÊU | I. Lưu chuyển tiền từ hoạt động kinh doanh,2. Điều chỉnh cho các khoản,,,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,1,1,2. Điều chỉnh cho các khoản,Mã số | I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,False,True
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,1,2,2. Điều chỉnh cho các khoản,Năm nay | I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,False,True
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,1,3,2. Điều chỉnh cho các khoản,Đơn vị tính: VND Năm trước | I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,False,True
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,2,0,"- Khấu hao TSCĐ, BĐSĐT, phân bổ lợi thế thương mại",CHỈ TIÊU | I. Lưu chuyển tiền từ hoạt động kinh doanh,"- Khấu hao TSCĐ, BĐSĐT, phân bổ lợi thế thương mại",,,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,2,1,"- Khấu hao TSCĐ, BĐSĐT, phân bổ lợi thế thương mại",Mã số | I. Lưu chuyển tiền từ hoạt động kinh doanh,02,2.0,2.0,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,2,2,"- Khấu hao TSCĐ, BĐSĐT, phân bổ lợi thế thương mại",Năm nay | I. Lưu chuyển tiền từ hoạt động kinh doanh,79.419.689.981,79419689981.0,79419689981.0,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,2,3,"- Khấu hao TSCĐ, BĐSĐT, phân bổ lợi thế thương mại",Đơn vị tính: VND Năm trước | I. Lưu chuyển tiền từ hoạt động kinh doanh,73.011.167.559,73011167559.0,73011167559.0,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,3,0,- Các khoản dự phòng,CHỈ TIÊU | I. Lưu chuyển tiền từ hoạt động kinh doanh,- Các khoản dự phòng,,,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,3,1,- Các khoản dự phòng,Mã số | I. Lưu chuyển tiền từ hoạt động kinh doanh,03,3.0,3.0,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,3,2,- Các khoản dự phòng,Năm nay | I. Lưu chuyển tiền từ hoạt động kinh doanh,38.405.095.100,38405095100.0,38405095100.0,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,3,3,- Các khoản dự phòng,Đơn vị tính: VND Năm trước | I. Lưu chuyển tiền từ hoạt động kinh doanh,(19.907.721.246),-19907721246.0,-19907721246.0,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,4,0,"- Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục",CHỈ TIÊU | I. Lưu chuyển tiền từ hoạt động kinh doanh,"- Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục",,,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,4,1,"- Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục",Mã số | I. Lưu chuyển tiền từ hoạt động kinh doanh,04,4.0,4.0,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,4,2,"- Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục",Năm nay | I. Lưu chuyển tiền từ hoạt động kinh doanh,11.140.206.758,11140206758.0,11140206758.0,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,4,3,"- Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục",Đơn vị tính: VND Năm trước | I. Lưu chuyển tiền từ hoạt động kinh doanh,88.971.613,88971613.0,88971613.0,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,5,0,tiền tệ có gốc ngoại tệ,CHỈ TIÊU | I. Lưu chuyển tiền từ hoạt động kinh doanh,tiền tệ có gốc ngoại tệ,,,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,5,1,tiền tệ có gốc ngoại tệ,Mã số | I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,False,True
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,5,2,tiền tệ có gốc ngoại tệ,Năm nay | I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,False,True
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,5,3,tiền tệ có gốc ngoại tệ,Đơn vị tính: VND Năm trước | I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,False,True
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,6,0,"- Lãi, lỗ từ hoạt động đầu tư",CHỈ TIÊU | I. Lưu chuyển tiền từ hoạt động kinh doanh,"- Lãi, lỗ từ hoạt động đầu tư",,,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,6,1,"- Lãi, lỗ từ hoạt động đầu tư",Mã số | I. Lưu chuyển tiền từ hoạt động kinh doanh,05,5.0,5.0,False,False
FIT_financial_statements_2018_consolidated|table_8,FIT_financial_statements_2018_consolidated,FIT,2018,consolidated,VND,6,2,"- Lãi, lỗ từ hoạt động đầu tư",Năm nay | I. Lưu chuyển tiền từ hoạt động kinh doanh,(113.499.372.799),-113499372799.0,-113499372799.0,False,False
