table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,0,0,Đầu tư vào công ty con,column_1,Đầu tư vào công ty con,,,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,0,1,Đầu tư vào công ty con,31/12/2022VND,3.868.624.290.939,3868624290939.0,3868624290939.0,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,0,2,Đầu tư vào công ty con,01/01/2022VND,3.868.624.290.939,3868624290939.0,3868624290939.0,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,1,0,- Công ty Cổ phần Thủy điện Nậm Chiến,column_1,- Công ty Cổ phần Thủy điện Nậm Chiến,,,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,1,1,- Công ty Cổ phần Thủy điện Nậm Chiến,31/12/2022VND,981.194.316.519,981194316519.0,981194316519.0,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,1,2,- Công ty Cổ phần Thủy điện Nậm Chiến,01/01/2022VND,981.194.316.519,981194316519.0,981194316519.0,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,2,0,- Công ty Cổ phần Thủy điện Cần Đơn,column_1,- Công ty Cổ phần Thủy điện Cần Đơn,,,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,2,1,- Công ty Cổ phần Thủy điện Cần Đơn,31/12/2022VND,1.010.880.360.000,1010880360000.0,1010880360000.0,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,2,2,- Công ty Cổ phần Thủy điện Cần Đơn,01/01/2022VND,1.010.880.360.000,1010880360000.0,1010880360000.0,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,3,0,- Công ty Cổ phần Đầu tư và phát triển điện,column_1,- Công ty Cổ phần Đầu tư và phát triển điện,,,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,3,1,- Công ty Cổ phần Đầu tư và phát triển điện,31/12/2022VND,228.073.875.831,228073875831.0,228073875831.0,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,3,2,- Công ty Cổ phần Đầu tư và phát triển điện,01/01/2022VND,228.073.875.831,228073875831.0,228073875831.0,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,4,0,Sê San 3A,column_1,Sê San 3A,,,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,4,1,Sê San 3A,31/12/2022VND,,,,False,True
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,4,2,Sê San 3A,01/01/2022VND,,,,False,True
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,5,0,- Công ty Cổ phần Sông Đà 3,column_1,- Công ty Cổ phần Sông Đà 3,,,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,5,1,- Công ty Cổ phần Sông Đà 3,31/12/2022VND,64.464.000.000,64464000000.0,64464000000.0,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,5,2,- Công ty Cổ phần Sông Đà 3,01/01/2022VND,64.464.000.000,64464000000.0,64464000000.0,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,6,0,- Công ty Cổ phần Sông Đà 4,column_1,- Công ty Cổ phần Sông Đà 4,,,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,6,1,- Công ty Cổ phần Sông Đà 4,31/12/2022VND,72.975.500.000,72975500000.0,72975500000.0,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,6,2,- Công ty Cổ phần Sông Đà 4,01/01/2022VND,72.975.500.000,72975500000.0,72975500000.0,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,7,0,- Công ty Cổ phần Sông Đà 5,column_1,- Công ty Cổ phần Sông Đà 5,,,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,7,1,- Công ty Cổ phần Sông Đà 5,31/12/2022VND,196.843.824.000,196843824000.0,196843824000.0,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,7,2,- Công ty Cổ phần Sông Đà 5,01/01/2022VND,196.843.824.000,196843824000.0,196843824000.0,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,8,0,- Công ty Cổ phần Sông Đà 6,column_1,- Công ty Cổ phần Sông Đà 6,,,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,8,1,- Công ty Cổ phần Sông Đà 6,31/12/2022VND,339.023.100.000,339023100000.0,339023100000.0,False,False
SJG_financial_statements_2022_separate|table_19,SJG_financial_statements_2022_separate,SJG,2022,separate,VND,8,2,- Công ty Cổ phần Sông Đà 6,01/01/2022VND,339.023.100.000,339023100000.0,339023100000.0,False,False
