table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VGC_financial_statements_2023_separate|table_45,VGC_financial_statements_2023_separate,VGC,2023,separate,VND,0,0,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,Hợp đồng,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,,,False,False
VGC_financial_statements_2023_separate|table_45,VGC_financial_statements_2023_separate,VGC,2023,separate,VND,0,1,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,Số cuối năm VND,96.980.443.312,96980443312.0,96980443312.0,False,False
VGC_financial_statements_2023_separate|table_45,VGC_financial_statements_2023_separate,VGC,2023,separate,VND,0,2,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,Số đầu năm VND,,,,False,True
VGC_financial_statements_2023_separate|table_45,VGC_financial_statements_2023_separate,VGC,2023,separate,VND,0,3,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,Thời hạn cho vay/ngày đáo hạn,,,,False,True
VGC_financial_statements_2023_separate|table_45,VGC_financial_statements_2023_separate,VGC,2023,separate,VND,0,4,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,Lãi suất,,,,False,True
VGC_financial_statements_2023_separate|table_45,VGC_financial_statements_2023_separate,VGC,2023,separate,VND,0,5,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,Mục đích vay,,,,False,True
VGC_financial_statements_2023_separate|table_45,VGC_financial_statements_2023_separate,VGC,2023,separate,VND,0,6,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,Tài sản đảm bảo,,,,False,True
VGC_financial_statements_2023_separate|table_45,VGC_financial_statements_2023_separate,VGC,2023,separate,VND,1,0,Hợp đồng tín dụng số 01/2022/101328/HĐTD ngày 20 tháng 12 năm 2022 và phụ lục gia hạn ngày 22 tháng 12 năm 2023,Hợp đồng,Hợp đồng tín dụng số 01/2022/101328/HĐTD ngày 20 tháng 12 năm 2022 và phụ lục gia hạn ngày 22 tháng 12 năm 2023,,,False,False
VGC_financial_statements_2023_separate|table_45,VGC_financial_statements_2023_separate,VGC,2023,separate,VND,1,1,Hợp đồng tín dụng số 01/2022/101328/HĐTD ngày 20 tháng 12 năm 2022 và phụ lục gia hạn ngày 22 tháng 12 năm 2023,Số cuối năm VND,96.980.443.312,96980443312.0,96980443312.0,False,False
VGC_financial_statements_2023_separate|table_45,VGC_financial_statements_2023_separate,VGC,2023,separate,VND,1,2,Hợp đồng tín dụng số 01/2022/101328/HĐTD ngày 20 tháng 12 năm 2022 và phụ lục gia hạn ngày 22 tháng 12 năm 2023,Số đầu năm VND,,,,False,True
VGC_financial_statements_2023_separate|table_45,VGC_financial_statements_2023_separate,VGC,2023,separate,VND,1,3,Hợp đồng tín dụng số 01/2022/101328/HĐTD ngày 20 tháng 12 năm 2022 và phụ lục gia hạn ngày 22 tháng 12 năm 2023,Thời hạn cho vay/ngày đáo hạn,Theo từng lần nhận nợ nhưng không quá 12 tháng,,,False,False
