table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,0,0,Công ty TNHH Posco Engineering,column_1,Công ty TNHH Posco Engineering,,,False,False
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,0,1,Công ty TNHH Posco Engineering,31/12/2015VND,393.659.491.963,393659491963.0,393659491963.0,False,False
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,0,2,Công ty TNHH Posco Engineering,31/12/2014VND,-,0.0,0.0,True,False
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,1,0,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,column_1,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,,,False,False
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,1,1,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,31/12/2015VND,263.255.781.897,263255781897.0,263255781897.0,False,False
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,1,2,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,31/12/2014VND,249.136.054.659,249136054659.0,249136054659.0,False,False
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,2,0,Liên doanh Việt - Nga VietsovPetro,column_1,Liên doanh Việt - Nga VietsovPetro,,,False,False
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,2,1,Liên doanh Việt - Nga VietsovPetro,31/12/2015VND,45.520.606.145,45520606145.0,45520606145.0,False,False
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,2,2,Liên doanh Việt - Nga VietsovPetro,31/12/2014VND,170.323.225.785,170323225785.0,170323225785.0,False,False
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,3,0,Các đối tượng khác,column_1,Các đối tượng khác,,,False,False
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,3,1,Các đối tượng khác,31/12/2015VND,225.458.967.681,225458967681.0,225458967681.0,False,False
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,3,2,Các đối tượng khác,31/12/2014VND,212.278.117.596,212278117596.0,212278117596.0,False,False
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,4,0,,column_1,,,,False,True
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,4,1,,31/12/2015VND,927.894.847.686,927894847686.0,927894847686.0,False,False
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,4,2,,31/12/2014VND,631.737.398.040,631737398040.0,631737398040.0,False,False
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,5,0,Trả trước người bán là các bên liên quan(chi tiết trình bày tại Thuyết minh số 42),column_1,Trả trước người bán là các bên liên quan(chi tiết trình bày tại Thuyết minh số 42),,,False,False
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,5,1,Trả trước người bán là các bên liên quan(chi tiết trình bày tại Thuyết minh số 42),31/12/2015VND,413.367.542.648,413367542648.0,413367542648.0,False,False
GAS_financial_statements_2015_consolidated|table_16,GAS_financial_statements_2015_consolidated,GAS,2015,consolidated,VND,5,2,Trả trước người bán là các bên liên quan(chi tiết trình bày tại Thuyết minh số 42),31/12/2014VND,510.643.377.351,510643377351.0,510643377351.0,False,False
