table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
DXG_financial_statements_2025_consolidated|table_69,DXG_financial_statements_2025_consolidated,DXG,2025,consolidated,VND,0,0,Lợi nhuận nội bộchưa thực hiện,Tài sản thuế thu nhập hoãn lại,Lợi nhuận nội bộchưa thực hiện,,,False,False
DXG_financial_statements_2025_consolidated|table_69,DXG_financial_statements_2025_consolidated,DXG,2025,consolidated,VND,0,1,Lợi nhuận nội bộchưa thực hiện,Bàng cân đối kế toán hợp nhất | Số cuối năm | Tài sản thuế thu nhập hoãn lại,97.804.287.550,97804287550.0,97804287550.0,False,False
DXG_financial_statements_2025_consolidated|table_69,DXG_financial_statements_2025_consolidated,DXG,2025,consolidated,VND,0,2,Lợi nhuận nội bộchưa thực hiện,Bàng cân đối kế toán hợp nhất | Số đầu năm | Tài sản thuế thu nhập hoãn lại,82.229.519.927,82229519927.0,82229519927.0,False,False
DXG_financial_statements_2025_consolidated|table_69,DXG_financial_statements_2025_consolidated,DXG,2025,consolidated,VND,0,3,Lợi nhuận nội bộchưa thực hiện,Báo cáo kết quả hoạt động kinh doanh hợp nhất | Năm nay | Tài sản thuế thu nhập hoãn lại,15.574.767.624,15574767624.0,15574767624.0,False,False
DXG_financial_statements_2025_consolidated|table_69,DXG_financial_statements_2025_consolidated,DXG,2025,consolidated,VND,0,4,Lợi nhuận nội bộchưa thực hiện,Báo cáo kết quả hoạt động kinh doanh hợp nhất | Năm trước | Tài sản thuế thu nhập hoãn lại,(54.843.868.178),-54843868178.0,-54843868178.0,False,False
DXG_financial_statements_2025_consolidated|table_69,DXG_financial_statements_2025_consolidated,DXG,2025,consolidated,VND,1,0,Thuế TNDN đã nộp từcác khoản tiền thanhtoán theo tiến độ củakhách hàng (*),Tài sản thuế thu nhập hoãn lại,Thuế TNDN đã nộp từcác khoản tiền thanhtoán theo tiến độ củakhách hàng (*),,,False,False
DXG_financial_statements_2025_consolidated|table_69,DXG_financial_statements_2025_consolidated,DXG,2025,consolidated,VND,1,1,Thuế TNDN đã nộp từcác khoản tiền thanhtoán theo tiến độ củakhách hàng (*),Bàng cân đối kế toán hợp nhất | Số cuối năm | Tài sản thuế thu nhập hoãn lại,64.985.531.577,64985531577.0,64985531577.0,False,False
DXG_financial_statements_2025_consolidated|table_69,DXG_financial_statements_2025_consolidated,DXG,2025,consolidated,VND,1,2,Thuế TNDN đã nộp từcác khoản tiền thanhtoán theo tiến độ củakhách hàng (*),Bàng cân đối kế toán hợp nhất | Số đầu năm | Tài sản thuế thu nhập hoãn lại,5.010.450.602,5010450602.0,5010450602.0,False,False
DXG_financial_statements_2025_consolidated|table_69,DXG_financial_statements_2025_consolidated,DXG,2025,consolidated,VND,1,3,Thuế TNDN đã nộp từcác khoản tiền thanhtoán theo tiến độ củakhách hàng (*),Báo cáo kết quả hoạt động kinh doanh hợp nhất | Năm nay | Tài sản thuế thu nhập hoãn lại,59.975.080.975,59975080975.0,59975080975.0,False,False
DXG_financial_statements_2025_consolidated|table_69,DXG_financial_statements_2025_consolidated,DXG,2025,consolidated,VND,1,4,Thuế TNDN đã nộp từcác khoản tiền thanhtoán theo tiến độ củakhách hàng (*),Báo cáo kết quả hoạt động kinh doanh hợp nhất | Năm trước | Tài sản thuế thu nhập hoãn lại,(21.788.916.926),-21788916926.0,-21788916926.0,False,False
DXG_financial_statements_2025_consolidated|table_69,DXG_financial_statements_2025_consolidated,DXG,2025,consolidated,VND,2,0,Chi phí phải trả,Tài sản thuế thu nhập hoãn lại,Chi phí phải trả,,,False,False
DXG_financial_statements_2025_consolidated|table_69,DXG_financial_statements_2025_consolidated,DXG,2025,consolidated,VND,2,1,Chi phí phải trả,Bàng cân đối kế toán hợp nhất | Số cuối năm | Tài sản thuế thu nhập hoãn lại,2.862.284.580,2862284580.0,2862284580.0,False,False
DXG_financial_statements_2025_consolidated|table_69,DXG_financial_statements_2025_consolidated,DXG,2025,consolidated,VND,2,2,Chi phí phải trả,Bàng cân đối kế toán hợp nhất | Số đầu năm | Tài sản thuế thu nhập hoãn lại,14.270.708.837,14270708837.0,14270708837.0,False,False
DXG_financial_statements_2025_consolidated|table_69,DXG_financial_statements_2025_consolidated,DXG,2025,consolidated,VND,2,3,Chi phí phải trả,Báo cáo kết quả hoạt động kinh doanh hợp nhất | Năm nay | Tài sản thuế thu nhập hoãn lại,(11.408.424.257),-11408424257.0,-11408424257.0,False,False
DXG_financial_statements_2025_consolidated|table_69,DXG_financial_statements_2025_consolidated,DXG,2025,consolidated,VND,2,4,Chi phí phải trả,Báo cáo kết quả hoạt động kinh doanh hợp nhất | Năm trước | Tài sản thuế thu nhập hoãn lại,(88.417.264),-88417264.0,-88417264.0,False,False
