table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
DPM_financial_statements_2017_separate|table_50,DPM_financial_statements_2017_separate,DPM,2017,separate,VND,0,0,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,Phải thu khách hàng,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,,,False,False
DPM_financial_statements_2017_separate|table_50,DPM_financial_statements_2017_separate,DPM,2017,separate,VND,0,1,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,Số cuối nămVND | Phải thu khách hàng,2.225.329.789,2225329789.0,2225329789.0,False,False
DPM_financial_statements_2017_separate|table_50,DPM_financial_statements_2017_separate,DPM,2017,separate,VND,0,2,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,Số đầu nămVND | Phải thu khách hàng,22.438.105.610,22438105610.0,22438105610.0,False,False
DPM_financial_statements_2017_separate|table_50,DPM_financial_statements_2017_separate,DPM,2017,separate,VND,1,0,Công ty Cổ phần Phân Bón và Hóa Chất Dầu Khí Miền Trung,Phải thu khách hàng,Công ty Cổ phần Phân Bón và Hóa Chất Dầu Khí Miền Trung,,,False,False
DPM_financial_statements_2017_separate|table_50,DPM_financial_statements_2017_separate,DPM,2017,separate,VND,1,1,Công ty Cổ phần Phân Bón và Hóa Chất Dầu Khí Miền Trung,Số cuối nămVND | Phải thu khách hàng,-,0.0,0.0,True,False
DPM_financial_statements_2017_separate|table_50,DPM_financial_statements_2017_separate,DPM,2017,separate,VND,1,2,Công ty Cổ phần Phân Bón và Hóa Chất Dầu Khí Miền Trung,Số đầu nămVND | Phải thu khách hàng,3.072.220.849,3072220849.0,3072220849.0,False,False
DPM_financial_statements_2017_separate|table_50,DPM_financial_statements_2017_separate,DPM,2017,separate,VND,2,0,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Phải thu khách hàng,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,,,False,False
DPM_financial_statements_2017_separate|table_50,DPM_financial_statements_2017_separate,DPM,2017,separate,VND,2,1,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Số cuối nămVND | Phải thu khách hàng,39.380.370.700,39380370700.0,39380370700.0,False,False
DPM_financial_statements_2017_separate|table_50,DPM_financial_statements_2017_separate,DPM,2017,separate,VND,2,2,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Số đầu nămVND | Phải thu khách hàng,28.207.047.068,28207047068.0,28207047068.0,False,False
DPM_financial_statements_2017_separate|table_50,DPM_financial_statements_2017_separate,DPM,2017,separate,VND,3,0,Công ty Cổ phần Phân Bón và Hóa Chất Dầu Khí Miền Bắc,Phải thu khách hàng,Công ty Cổ phần Phân Bón và Hóa Chất Dầu Khí Miền Bắc,,,False,False
