table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
MSR_financial_statements_2024_consolidated|table_9,MSR_financial_statements_2024_consolidated,MSR,2024,consolidated,THOUSAND_VND,0,0,Doanh thu bán hàng và cung cấp dịch vụ,column_1,Doanh thu bán hàng và cung cấp dịch vụ,,,False,False
MSR_financial_statements_2024_consolidated|table_9,MSR_financial_statements_2024_consolidated,MSR,2024,consolidated,THOUSAND_VND,0,1,Doanh thu bán hàng và cung cấp dịch vụ,Mã số,01,1.0,1000.0,False,False
MSR_financial_statements_2024_consolidated|table_9,MSR_financial_statements_2024_consolidated,MSR,2024,consolidated,THOUSAND_VND,0,2,Doanh thu bán hàng và cung cấp dịch vụ,Thuyết minh,,,,False,True
MSR_financial_statements_2024_consolidated|table_9,MSR_financial_statements_2024_consolidated,MSR,2024,consolidated,THOUSAND_VND,0,3,Doanh thu bán hàng và cung cấp dịch vụ,2024Nghìn VND,14.345.267.406,14345267406.0,14345267406000.0,False,False
MSR_financial_statements_2024_consolidated|table_9,MSR_financial_statements_2024_consolidated,MSR,2024,consolidated,THOUSAND_VND,0,4,Doanh thu bán hàng và cung cấp dịch vụ,2023Nghìn VND,14.107.033.218,14107033218.0,14107033218000.0,False,False
MSR_financial_statements_2024_consolidated|table_9,MSR_financial_statements_2024_consolidated,MSR,2024,consolidated,THOUSAND_VND,1,0,Các khoản giảm trừ doanh thu,column_1,Các khoản giảm trừ doanh thu,,,False,False
MSR_financial_statements_2024_consolidated|table_9,MSR_financial_statements_2024_consolidated,MSR,2024,consolidated,THOUSAND_VND,1,1,Các khoản giảm trừ doanh thu,Mã số,02,2.0,2000.0,False,False
MSR_financial_statements_2024_consolidated|table_9,MSR_financial_statements_2024_consolidated,MSR,2024,consolidated,THOUSAND_VND,1,2,Các khoản giảm trừ doanh thu,Thuyết minh,,,,False,True
MSR_financial_statements_2024_consolidated|table_9,MSR_financial_statements_2024_consolidated,MSR,2024,consolidated,THOUSAND_VND,1,3,Các khoản giảm trừ doanh thu,2024Nghìn VND,8.938.679,8938679.0,8938679000.0,False,False
MSR_financial_statements_2024_consolidated|table_9,MSR_financial_statements_2024_consolidated,MSR,2024,consolidated,THOUSAND_VND,1,4,Các khoản giảm trừ doanh thu,2023Nghìn VND,13.779.731,13779731.0,13779731000.0,False,False
MSR_financial_statements_2024_consolidated|table_9,MSR_financial_statements_2024_consolidated,MSR,2024,consolidated,THOUSAND_VND,2,0,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),column_1,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,False,False
MSR_financial_statements_2024_consolidated|table_9,MSR_financial_statements_2024_consolidated,MSR,2024,consolidated,THOUSAND_VND,2,1,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),Mã số,10,10.0,10000.0,False,False
MSR_financial_statements_2024_consolidated|table_9,MSR_financial_statements_2024_consolidated,MSR,2024,consolidated,THOUSAND_VND,2,2,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),Thuyết minh,28,28.0,28000.0,False,False
MSR_financial_statements_2024_consolidated|table_9,MSR_financial_statements_2024_consolidated,MSR,2024,consolidated,THOUSAND_VND,2,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),2024Nghìn VND,14.336.328.727,14336328727.0,14336328727000.0,False,False
MSR_financial_statements_2024_consolidated|table_9,MSR_financial_statements_2024_consolidated,MSR,2024,consolidated,THOUSAND_VND,2,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),2023Nghìn VND,14.093.253.487,14093253487.0,14093253487000.0,False,False
