table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
MPC_financial_statements_2019_consolidated|table_4,MPC_financial_statements_2019_consolidated,MPC,2019,consolidated,VND,0,0,NỘ PHẢI TRẢ (300 = 310 + 330),NGUỒN VỐN,NỘ PHẢI TRẢ (300 = 310 + 330),,,False,False
MPC_financial_statements_2019_consolidated|table_4,MPC_financial_statements_2019_consolidated,MPC,2019,consolidated,VND,0,1,NỘ PHẢI TRẢ (300 = 310 + 330),Mã số | NGUỒN VỐN,300,300.0,300.0,False,False
MPC_financial_statements_2019_consolidated|table_4,MPC_financial_statements_2019_consolidated,MPC,2019,consolidated,VND,0,2,NỘ PHẢI TRẢ (300 = 310 + 330),Thuyết minh | NGUỒN VỐN,,,,False,True
MPC_financial_statements_2019_consolidated|table_4,MPC_financial_statements_2019_consolidated,MPC,2019,consolidated,VND,0,3,NỘ PHẢI TRẢ (300 = 310 + 330),31/12/2019 VND | NGUỒN VỐN,3.042.476.711.349,3042476711349.0,3042476711349.0,False,False
MPC_financial_statements_2019_consolidated|table_4,MPC_financial_statements_2019_consolidated,MPC,2019,consolidated,VND,0,4,NỘ PHẢI TRẢ (300 = 310 + 330),1/1/2019 VND | NGUỒN VỐN,5.367.904.149.095,5367904149095.0,5367904149095.0,False,False
MPC_financial_statements_2019_consolidated|table_4,MPC_financial_statements_2019_consolidated,MPC,2019,consolidated,VND,1,0,Nợ ngắn hạn,NGUỒN VỐN,Nợ ngắn hạn,,,False,False
MPC_financial_statements_2019_consolidated|table_4,MPC_financial_statements_2019_consolidated,MPC,2019,consolidated,VND,1,1,Nợ ngắn hạn,Mã số | NGUỒN VỐN,310,310.0,310.0,False,False
MPC_financial_statements_2019_consolidated|table_4,MPC_financial_statements_2019_consolidated,MPC,2019,consolidated,VND,1,2,Nợ ngắn hạn,Thuyết minh | NGUỒN VỐN,,,,False,True
MPC_financial_statements_2019_consolidated|table_4,MPC_financial_statements_2019_consolidated,MPC,2019,consolidated,VND,1,3,Nợ ngắn hạn,31/12/2019 VND | NGUỒN VỐN,2.985.424.030.572,2985424030572.0,2985424030572.0,False,False
MPC_financial_statements_2019_consolidated|table_4,MPC_financial_statements_2019_consolidated,MPC,2019,consolidated,VND,1,4,Nợ ngắn hạn,1/1/2019 VND | NGUỒN VỐN,4.119.261.773.165,4119261773165.0,4119261773165.0,False,False
MPC_financial_statements_2019_consolidated|table_4,MPC_financial_statements_2019_consolidated,MPC,2019,consolidated,VND,2,0,Phải trả người bán,NGUỒN VỐN,Phải trả người bán,,,False,False
MPC_financial_statements_2019_consolidated|table_4,MPC_financial_statements_2019_consolidated,MPC,2019,consolidated,VND,2,1,Phải trả người bán,Mã số | NGUỒN VỐN,311,311.0,311.0,False,False
MPC_financial_statements_2019_consolidated|table_4,MPC_financial_statements_2019_consolidated,MPC,2019,consolidated,VND,2,2,Phải trả người bán,Thuyết minh | NGUỒN VỐN,,,,False,True
MPC_financial_statements_2019_consolidated|table_4,MPC_financial_statements_2019_consolidated,MPC,2019,consolidated,VND,2,3,Phải trả người bán,31/12/2019 VND | NGUỒN VỐN,160.789.544.795,160789544795.0,160789544795.0,False,False
MPC_financial_statements_2019_consolidated|table_4,MPC_financial_statements_2019_consolidated,MPC,2019,consolidated,VND,2,4,Phải trả người bán,1/1/2019 VND | NGUỒN VỐN,412.563.976.912,412563976912.0,412563976912.0,False,False
