table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
SAM_financial_statements_2023_consolidated|table_40,SAM_financial_statements_2023_consolidated,SAM,2023,consolidated,VND,0,0,(13) Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,b) Thông tin chi tiết liên quan đến các khoản vay dài hạn:,(13) Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,,,False,False
SAM_financial_statements_2023_consolidated|table_40,SAM_financial_statements_2023_consolidated,SAM,2023,consolidated,VND,0,1,(13) Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,Hạn mức | b) Thông tin chi tiết liên quan đến các khoản vay dài hạn:,(13) Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,,,False,False
SAM_financial_statements_2023_consolidated|table_40,SAM_financial_statements_2023_consolidated,SAM,2023,consolidated,VND,0,2,(13) Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,Thời hạn vay | b) Thông tin chi tiết liên quan đến các khoản vay dài hạn:,(13) Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,,,False,False
SAM_financial_statements_2023_consolidated|table_40,SAM_financial_statements_2023_consolidated,SAM,2023,consolidated,VND,0,3,(13) Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,Mục đích vay | b) Thông tin chi tiết liên quan đến các khoản vay dài hạn:,(13) Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,,,False,False
SAM_financial_statements_2023_consolidated|table_40,SAM_financial_statements_2023_consolidated,SAM,2023,consolidated,VND,0,4,(13) Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,Lãi suất | b) Thông tin chi tiết liên quan đến các khoản vay dài hạn:,(13) Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,,,False,False
SAM_financial_statements_2023_consolidated|table_40,SAM_financial_statements_2023_consolidated,SAM,2023,consolidated,VND,0,5,(13) Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,Hình thức bảo đảm | b) Thông tin chi tiết liên quan đến các khoản vay dài hạn:,(13) Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,,,False,False
SAM_financial_statements_2023_consolidated|table_40,SAM_financial_statements_2023_consolidated,SAM,2023,consolidated,VND,0,6,(13) Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,31/12/2023 | VND | b) Thông tin chi tiết liên quan đến các khoản vay dài hạn:,10.208.333.302,10208333302.0,10208333302.0,False,False
SAM_financial_statements_2023_consolidated|table_40,SAM_financial_statements_2023_consolidated,SAM,2023,consolidated,VND,1,0,- Hợp đồng cho vay số DAK/19053 ngày27/12/2019 với Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,b) Thông tin chi tiết liên quan đến các khoản vay dài hạn:,- Hợp đồng cho vay số DAK/19053 ngày27/12/2019 với Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,,,False,False
SAM_financial_statements_2023_consolidated|table_40,SAM_financial_statements_2023_consolidated,SAM,2023,consolidated,VND,1,1,- Hợp đồng cho vay số DAK/19053 ngày27/12/2019 với Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,Hạn mức | b) Thông tin chi tiết liên quan đến các khoản vay dài hạn:,20.000.000.000 VND,20000000000.0,20000000000.0,False,False
SAM_financial_statements_2023_consolidated|table_40,SAM_financial_statements_2023_consolidated,SAM,2023,consolidated,VND,1,2,- Hợp đồng cho vay số DAK/19053 ngày27/12/2019 với Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,Thời hạn vay | b) Thông tin chi tiết liên quan đến các khoản vay dài hạn:,96 tháng,,,False,False
