table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HPX_financial_statements_2024_consolidated|table_43,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,0,0,Giá vốn từ hoạt động chuyển nhượng bất động sản,column_1,Giá vốn từ hoạt động chuyển nhượng bất động sản,,,False,False
HPX_financial_statements_2024_consolidated|table_43,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,0,1,Giá vốn từ hoạt động chuyển nhượng bất động sản,Năm 2024VND,958.597.395.523,958597395523.0,958597395523.0,False,False
HPX_financial_statements_2024_consolidated|table_43,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,0,2,Giá vốn từ hoạt động chuyển nhượng bất động sản,Năm 2023VND,1.241.966.526.758,1241966526758.0,1241966526758.0,False,False
HPX_financial_statements_2024_consolidated|table_43,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,1,0,Giá vốn từ hoạt động cho thuê bất động sản và các hoạt động liên quan,column_1,Giá vốn từ hoạt động cho thuê bất động sản và các hoạt động liên quan,,,False,False
HPX_financial_statements_2024_consolidated|table_43,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,1,1,Giá vốn từ hoạt động cho thuê bất động sản và các hoạt động liên quan,Năm 2024VND,22.979.225.604,22979225604.0,22979225604.0,False,False
HPX_financial_statements_2024_consolidated|table_43,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,1,2,Giá vốn từ hoạt động cho thuê bất động sản và các hoạt động liên quan,Năm 2023VND,22.986.516.485,22986516485.0,22986516485.0,False,False
HPX_financial_statements_2024_consolidated|table_43,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,2,0,"Giá vốn từ cung cấp dịch vụ quản lý, vận hành tòa nhà",column_1,"Giá vốn từ cung cấp dịch vụ quản lý, vận hành tòa nhà",,,False,False
HPX_financial_statements_2024_consolidated|table_43,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,2,1,"Giá vốn từ cung cấp dịch vụ quản lý, vận hành tòa nhà",Năm 2024VND,115.542.527.311,115542527311.0,115542527311.0,False,False
HPX_financial_statements_2024_consolidated|table_43,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,2,2,"Giá vốn từ cung cấp dịch vụ quản lý, vận hành tòa nhà",Năm 2023VND,127.266.915.064,127266915064.0,127266915064.0,False,False
HPX_financial_statements_2024_consolidated|table_43,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,3,0,Tổng,column_1,Tổng,,,False,False
HPX_financial_statements_2024_consolidated|table_43,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,3,1,Tổng,Năm 2024VND,1.097.119.148.438,1097119148438.0,1097119148438.0,False,False
HPX_financial_statements_2024_consolidated|table_43,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,3,2,Tổng,Năm 2023VND,1.392.219.958.307,1392219958307.0,1392219958307.0,False,False
