table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,0,0,a) Vay ngắn hạn,column_1,a) Vay ngắn hạn,,,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,0,1,a) Vay ngắn hạn,01/01/2017 | Giá trị | VND,a) Vay ngắn hạn,,,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,0,2,a) Vay ngắn hạn,01/01/2017 | Số có khả năngtrả nợ | VND,a) Vay ngắn hạn,,,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,0,3,a) Vay ngắn hạn,Trong nám | Tăng | VND,a) Vay ngắn hạn,,,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,0,4,a) Vay ngắn hạn,Trong nám | Giảm | VND,a) Vay ngắn hạn,,,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,0,5,a) Vay ngắn hạn,31/12/2017 | Giá trị | VND,a) Vay ngắn hạn,,,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,0,6,a) Vay ngắn hạn,31/12/2017 | Số có khả năngtrả nợ | VND,a) Vay ngắn hạn,,,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,1,0,- Vay ngắn hạn,column_1,- Vay ngắn hạn,,,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,1,1,- Vay ngắn hạn,01/01/2017 | Giá trị | VND,444.988.280.000,444988280000.0,444988280000.0,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,1,2,- Vay ngắn hạn,01/01/2017 | Số có khả năngtrả nợ | VND,444.988.280.000,444988280000.0,444988280000.0,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,1,3,- Vay ngắn hạn,Trong nám | Tăng | VND,-,0.0,0.0,True,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,1,4,- Vay ngắn hạn,Trong nám | Giảm | VND,103.283.280.000,103283280000.0,103283280000.0,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,1,5,- Vay ngắn hạn,31/12/2017 | Giá trị | VND,341.705.000.000,341705000000.0,341705000000.0,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,1,6,- Vay ngắn hạn,31/12/2017 | Số có khả năngtrả nợ | VND,341.705.000.000,341705000000.0,341705000000.0,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,2,0,Ngân hàng TMCP Quốc Dân (1),column_1,Ngân hàng TMCP Quốc Dân (1),,,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,2,1,Ngân hàng TMCP Quốc Dân (1),01/01/2017 | Giá trị | VND,444.988.280.000,444988280000.0,444988280000.0,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,2,2,Ngân hàng TMCP Quốc Dân (1),01/01/2017 | Số có khả năngtrả nợ | VND,444.988.280.000,444988280000.0,444988280000.0,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,2,3,Ngân hàng TMCP Quốc Dân (1),Trong nám | Tăng | VND,-,0.0,0.0,True,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,2,4,Ngân hàng TMCP Quốc Dân (1),Trong nám | Giảm | VND,103.283.280.000,103283280000.0,103283280000.0,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,2,5,Ngân hàng TMCP Quốc Dân (1),31/12/2017 | Giá trị | VND,341.705.000.000,341705000000.0,341705000000.0,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,2,6,Ngân hàng TMCP Quốc Dân (1),31/12/2017 | Số có khả năngtrả nợ | VND,341.705.000.000,341705000000.0,341705000000.0,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,3,0,- Vay và nợ dài hạn đến hạn trả,column_1,- Vay và nợ dài hạn đến hạn trả,,,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,3,1,- Vay và nợ dài hạn đến hạn trả,01/01/2017 | Giá trị | VND,571.354.877.332,571354877332.0,571354877332.0,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,3,2,- Vay và nợ dài hạn đến hạn trả,01/01/2017 | Số có khả năngtrả nợ | VND,571.354.877.332,571354877332.0,571354877332.0,False,False
OGC_financial_statements_2017_consolidated|table_34,OGC_financial_statements_2017_consolidated,OGC,2017,consolidated,VND,3,3,- Vay và nợ dài hạn đến hạn trả,Trong nám | Tăng | VND,44.270.606.397,44270606397.0,44270606397.0,False,False
