table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
SAM_financial_statements_2024_consolidated|table_32,SAM_financial_statements_2024_consolidated,SAM,2024,consolidated,VND,0,0,(1) Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Thành phố Hồ Chí Minh,Hợp đồng | Thông tin chi tiết liên quan đến các khoản vay ngắn hạn:,(1) Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Thành phố Hồ Chí Minh,,,False,False
SAM_financial_statements_2024_consolidated|table_32,SAM_financial_statements_2024_consolidated,SAM,2024,consolidated,VND,0,1,(1) Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Thành phố Hồ Chí Minh,Hạn mức | Thông tin chi tiết liên quan đến các khoản vay ngắn hạn:,(1) Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Thành phố Hồ Chí Minh,,,False,False
SAM_financial_statements_2024_consolidated|table_32,SAM_financial_statements_2024_consolidated,SAM,2024,consolidated,VND,0,2,(1) Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Thành phố Hồ Chí Minh,Thời hạn vay | Thông tin chi tiết liên quan đến các khoản vay ngắn hạn:,(1) Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Thành phố Hồ Chí Minh,,,False,False
SAM_financial_statements_2024_consolidated|table_32,SAM_financial_statements_2024_consolidated,SAM,2024,consolidated,VND,0,3,(1) Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Thành phố Hồ Chí Minh,Mục đích vay | Thông tin chi tiết liên quan đến các khoản vay ngắn hạn:,(1) Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Thành phố Hồ Chí Minh,,,False,False
SAM_financial_statements_2024_consolidated|table_32,SAM_financial_statements_2024_consolidated,SAM,2024,consolidated,VND,0,4,(1) Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Thành phố Hồ Chí Minh,Lãi suất | Thông tin chi tiết liên quan đến các khoản vay ngắn hạn:,(1) Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Thành phố Hồ Chí Minh,,,False,False
SAM_financial_statements_2024_consolidated|table_32,SAM_financial_statements_2024_consolidated,SAM,2024,consolidated,VND,0,5,(1) Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Thành phố Hồ Chí Minh,Hình thức bảo đảm | Thông tin chi tiết liên quan đến các khoản vay ngắn hạn:,(1) Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Thành phố Hồ Chí Minh,,,False,False
SAM_financial_statements_2024_consolidated|table_32,SAM_financial_statements_2024_consolidated,SAM,2024,consolidated,VND,0,6,(1) Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Thành phố Hồ Chí Minh,31/12/2024 | VND | Thông tin chi tiết liên quan đến các khoản vay ngắn hạn:,305.412.790.280,305412790280.0,305412790280.0,False,False
SAM_financial_statements_2024_consolidated|table_32,SAM_financial_statements_2024_consolidated,SAM,2024,consolidated,VND,1,0,- Hợp đồng Cấp tín dụng số 70/5475220/240DN2/CTD ngày 21/08/2024,Hợp đồng | Thông tin chi tiết liên quan đến các khoản vay ngắn hạn:,- Hợp đồng Cấp tín dụng số 70/5475220/240DN2/CTD ngày 21/08/2024,,,False,False
SAM_financial_statements_2024_consolidated|table_32,SAM_financial_statements_2024_consolidated,SAM,2024,consolidated,VND,1,1,- Hợp đồng Cấp tín dụng số 70/5475220/240DN2/CTD ngày 21/08/2024,Hạn mức | Thông tin chi tiết liên quan đến các khoản vay ngắn hạn:,900.000.000.000 VND,900000000000.0,900000000000.0,False,False
SAM_financial_statements_2024_consolidated|table_32,SAM_financial_statements_2024_consolidated,SAM,2024,consolidated,VND,1,2,- Hợp đồng Cấp tín dụng số 70/5475220/240DN2/CTD ngày 21/08/2024,Thời hạn vay | Thông tin chi tiết liên quan đến các khoản vay ngắn hạn:,12 tháng,,,False,False
