table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
TTF_financial_statements_2017_separate|table_66,TTF_financial_statements_2017_separate,TTF,2017,separate,VND,0,0,Công ty Cổ phần Trường Thành Xanh,Bên liên quan | Phải trả người bán ngắn hạn,Công ty Cổ phần Trường Thành Xanh,,,False,False
TTF_financial_statements_2017_separate|table_66,TTF_financial_statements_2017_separate,TTF,2017,separate,VND,0,1,Công ty Cổ phần Trường Thành Xanh,Mối quan hệ | Phải trả người bán ngắn hạn,Công ty con,,,False,False
TTF_financial_statements_2017_separate|table_66,TTF_financial_statements_2017_separate,TTF,2017,separate,VND,0,2,Công ty Cổ phần Trường Thành Xanh,Nghiệp vụ | Phải trả người bán ngắn hạn,Mua hàng,,,False,False
TTF_financial_statements_2017_separate|table_66,TTF_financial_statements_2017_separate,TTF,2017,separate,VND,0,3,Công ty Cổ phần Trường Thành Xanh,Số cuối năm | Phải trả người bán ngắn hạn,22.281.570.117,22281570117.0,22281570117.0,False,False
TTF_financial_statements_2017_separate|table_66,TTF_financial_statements_2017_separate,TTF,2017,separate,VND,0,4,Công ty Cổ phần Trường Thành Xanh,VND Số đầu năm | Phải trả người bán ngắn hạn,22.136.910.117,22136910117.0,22136910117.0,False,False
TTF_financial_statements_2017_separate|table_66,TTF_financial_statements_2017_separate,TTF,2017,separate,VND,1,0,Công ty TNHH Trồng rừng Trường Thành OJI,Bên liên quan | Phải trả người bán ngắn hạn,Công ty TNHH Trồng rừng Trường Thành OJI,,,False,False
TTF_financial_statements_2017_separate|table_66,TTF_financial_statements_2017_separate,TTF,2017,separate,VND,1,1,Công ty TNHH Trồng rừng Trường Thành OJI,Mối quan hệ | Phải trả người bán ngắn hạn,Công ty liên doanh,,,False,False
TTF_financial_statements_2017_separate|table_66,TTF_financial_statements_2017_separate,TTF,2017,separate,VND,1,2,Công ty TNHH Trồng rừng Trường Thành OJI,Nghiệp vụ | Phải trả người bán ngắn hạn,Mua hàng,,,False,False
TTF_financial_statements_2017_separate|table_66,TTF_financial_statements_2017_separate,TTF,2017,separate,VND,1,3,Công ty TNHH Trồng rừng Trường Thành OJI,Số cuối năm | Phải trả người bán ngắn hạn,6.347.368.342,6347368342.0,6347368342.0,False,False
TTF_financial_statements_2017_separate|table_66,TTF_financial_statements_2017_separate,TTF,2017,separate,VND,1,4,Công ty TNHH Trồng rừng Trường Thành OJI,VND Số đầu năm | Phải trả người bán ngắn hạn,7.538.515.055,7538515055.0,7538515055.0,False,False
TTF_financial_statements_2017_separate|table_66,TTF_financial_statements_2017_separate,TTF,2017,separate,VND,2,0,Công ty TNHH Kỹ nghệ Gỗ Trường Thành,Bên liên quan | Phải trả người bán ngắn hạn,Công ty TNHH Kỹ nghệ Gỗ Trường Thành,,,False,False
TTF_financial_statements_2017_separate|table_66,TTF_financial_statements_2017_separate,TTF,2017,separate,VND,2,1,Công ty TNHH Kỹ nghệ Gỗ Trường Thành,Mối quan hệ | Phải trả người bán ngắn hạn,Công ty con,,,False,False
TTF_financial_statements_2017_separate|table_66,TTF_financial_statements_2017_separate,TTF,2017,separate,VND,2,2,Công ty TNHH Kỹ nghệ Gỗ Trường Thành,Nghiệp vụ | Phải trả người bán ngắn hạn,Mua hàng,,,False,False
TTF_financial_statements_2017_separate|table_66,TTF_financial_statements_2017_separate,TTF,2017,separate,VND,2,3,Công ty TNHH Kỹ nghệ Gỗ Trường Thành,Số cuối năm | Phải trả người bán ngắn hạn,4.796.256.750,4796256750.0,4796256750.0,False,False
TTF_financial_statements_2017_separate|table_66,TTF_financial_statements_2017_separate,TTF,2017,separate,VND,2,4,Công ty TNHH Kỹ nghệ Gỗ Trường Thành,VND Số đầu năm | Phải trả người bán ngắn hạn,4.797.491.750,4797491750.0,4797491750.0,False,False
TTF_financial_statements_2017_separate|table_66,TTF_financial_statements_2017_separate,TTF,2017,separate,VND,3,0,Công ty Cổ phần Bao bì Trường Thành,Bên liên quan | Phải trả người bán ngắn hạn,Công ty Cổ phần Bao bì Trường Thành,,,False,False
TTF_financial_statements_2017_separate|table_66,TTF_financial_statements_2017_separate,TTF,2017,separate,VND,3,1,Công ty Cổ phần Bao bì Trường Thành,Mối quan hệ | Phải trả người bán ngắn hạn,Công ty liên kết,,,False,False
