table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
GVR_financial_statements_2020_separate|table_20,GVR_financial_statements_2020_separate,GVR,2020,separate,PERCENT,0,0,- Công ty Cổ phần Cao su Bà Rịa,Tên Công ty | Công ty con trên 50% vốn,- Công ty Cổ phần Cao su Bà Rịa,,,False,False
GVR_financial_statements_2020_separate|table_20,GVR_financial_statements_2020_separate,GVR,2020,separate,PERCENT,0,1,- Công ty Cổ phần Cao su Bà Rịa,Nơi thành lập và hoạt động | Công ty con trên 50% vốn,Tỉnh Bà Rịa - Vũng Tàu,,,False,False
GVR_financial_statements_2020_separate|table_20,GVR_financial_statements_2020_separate,GVR,2020,separate,PERCENT,0,2,- Công ty Cổ phần Cao su Bà Rịa,Tỷ lệ lợi ích | Công ty con trên 50% vốn,"97,47%",97.47,97.47,False,False
GVR_financial_statements_2020_separate|table_20,GVR_financial_statements_2020_separate,GVR,2020,separate,PERCENT,0,3,- Công ty Cổ phần Cao su Bà Rịa,Tỷ lệ biểu quyết | Công ty con trên 50% vốn,"97,47%",97.47,97.47,False,False
GVR_financial_statements_2020_separate|table_20,GVR_financial_statements_2020_separate,GVR,2020,separate,PERCENT,0,4,- Công ty Cổ phần Cao su Bà Rịa,Hoạt động kinh doanh chính | Công ty con trên 50% vốn,"Trồng, khai thác và kinh doanh cao su",,,False,False
GVR_financial_statements_2020_separate|table_20,GVR_financial_statements_2020_separate,GVR,2020,separate,PERCENT,1,0,- Công ty Cổ phần Cao su Tân Biên,Tên Công ty | Công ty con trên 50% vốn,- Công ty Cổ phần Cao su Tân Biên,,,False,False
GVR_financial_statements_2020_separate|table_20,GVR_financial_statements_2020_separate,GVR,2020,separate,PERCENT,1,1,- Công ty Cổ phần Cao su Tân Biên,Nơi thành lập và hoạt động | Công ty con trên 50% vốn,Tỉnh Tây Ninh,,,False,False
GVR_financial_statements_2020_separate|table_20,GVR_financial_statements_2020_separate,GVR,2020,separate,PERCENT,1,2,- Công ty Cổ phần Cao su Tân Biên,Tỷ lệ lợi ích | Công ty con trên 50% vốn,"98,46%",98.46,98.46,False,False
GVR_financial_statements_2020_separate|table_20,GVR_financial_statements_2020_separate,GVR,2020,separate,PERCENT,1,3,- Công ty Cổ phần Cao su Tân Biên,Tỷ lệ biểu quyết | Công ty con trên 50% vốn,"98,46%",98.46,98.46,False,False
GVR_financial_statements_2020_separate|table_20,GVR_financial_statements_2020_separate,GVR,2020,separate,PERCENT,1,4,- Công ty Cổ phần Cao su Tân Biên,Hoạt động kinh doanh chính | Công ty con trên 50% vốn,"Trồng, khai thác và kinh doanh cao su",,,False,False
