table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,0,0,A. TÀI SẢN NGĂN HẠN,TÀI SẢN,A. TÀI SẢN NGĂN HẠN,,,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,0,1,A. TÀI SẢN NGĂN HẠN,Mã số,100,100.0,100.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,0,2,A. TÀI SẢN NGĂN HẠN,Thuyết minh,,,,False,True
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,0,3,A. TÀI SẢN NGĂN HẠN,Số cuối năm,4.018.521.887.465,4018521887465.0,4018521887465.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,0,4,A. TÀI SẢN NGĂN HẠN,Số đầu năm,4.414.372.139.313,4414372139313.0,4414372139313.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,1,0,I. Tiên và các khoản tương đương tiền,TÀI SẢN,I. Tiên và các khoản tương đương tiền,,,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,1,1,I. Tiên và các khoản tương đương tiền,Mã số,110,110.0,110.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,1,2,I. Tiên và các khoản tương đương tiền,Thuyết minh,5,5.0,5.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,1,3,I. Tiên và các khoản tương đương tiền,Số cuối năm,813.252.282.373,813252282373.0,813252282373.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,1,4,I. Tiên và các khoản tương đương tiền,Số đầu năm,1.208.205.261.544,1208205261544.0,1208205261544.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,2,0,1. Tiên,TÀI SẢN,1. Tiên,,,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,2,1,1. Tiên,Mã số,111,111.0,111.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,2,2,1. Tiên,Thuyết minh,,,,False,True
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,2,3,1. Tiên,Số cuối năm,481.252.282.373,481252282373.0,481252282373.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,2,4,1. Tiên,Số đầu năm,176.205.261.544,176205261544.0,176205261544.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,3,0,2. Các khoản tương đương tiền,TÀI SẢN,2. Các khoản tương đương tiền,,,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,3,1,2. Các khoản tương đương tiền,Mã số,112,112.0,112.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,3,2,2. Các khoản tương đương tiền,Thuyết minh,,,,False,True
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,3,3,2. Các khoản tương đương tiền,Số cuối năm,332.000.000.000,332000000000.0,332000000000.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,3,4,2. Các khoản tương đương tiền,Số đầu năm,1.032.000.000.000,1032000000000.0,1032000000000.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,4,0,II. Đầu tư tài chính ngắn hạn,TÀI SẢN,II. Đầu tư tài chính ngắn hạn,,,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,4,1,II. Đầu tư tài chính ngắn hạn,Mã số,120,120.0,120.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,4,2,II. Đầu tư tài chính ngắn hạn,Thuyết minh,6,6.0,6.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,4,3,II. Đầu tư tài chính ngắn hạn,Số cuối năm,2.300.000.000.000,2300000000000.0,2300000000000.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,4,4,II. Đầu tư tài chính ngắn hạn,Số đầu năm,2.702.555.555.556,2702555555556.0,2702555555556.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,5,0,1. Đầu tư nằm giữ đến ngày đáo hạn,TÀI SẢN,1. Đầu tư nằm giữ đến ngày đáo hạn,,,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,5,1,1. Đầu tư nằm giữ đến ngày đáo hạn,Mã số,123,123.0,123.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,5,2,1. Đầu tư nằm giữ đến ngày đáo hạn,Thuyết minh,,,,False,True
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,5,3,1. Đầu tư nằm giữ đến ngày đáo hạn,Số cuối năm,2.300.000.000.000,2300000000000.0,2300000000000.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,5,4,1. Đầu tư nằm giữ đến ngày đáo hạn,Số đầu năm,2.702.555.555.556,2702555555556.0,2702555555556.0,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,6,0,III. Các khoản phải thu ngắn hạn,TÀI SẢN,III. Các khoản phải thu ngắn hạn,,,False,False
DCM_financial_statements_2016_separate|table_5,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,6,1,III. Các khoản phải thu ngắn hạn,Mã số,130,130.0,130.0,False,False
