table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HAG_financial_statements_2023_consolidated|table_101,HAG_financial_statements_2023_consolidated,HAG,2023,consolidated,VND,0,0,Từ khách hàng bên ngoài,Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2023 | Doanh thu,Từ khách hàng bên ngoài,,,False,False
HAG_financial_statements_2023_consolidated|table_101,HAG_financial_statements_2023_consolidated,HAG,2023,consolidated,VND,0,1,Từ khách hàng bên ngoài,Thương mại và dịch vụ | Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2023,1.473.393.346,1473393346.0,1473393346.0,False,False
HAG_financial_statements_2023_consolidated|table_101,HAG_financial_statements_2023_consolidated,HAG,2023,consolidated,VND,0,2,Từ khách hàng bên ngoài,Nông nghiệp | Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2023,4.969.003.853,4969003853.0,4969003853.0,False,False
HAG_financial_statements_2023_consolidated|table_101,HAG_financial_statements_2023_consolidated,HAG,2023,consolidated,VND,0,3,Từ khách hàng bên ngoài,Loại trừ | Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2023,-,0.0,0.0,True,False
HAG_financial_statements_2023_consolidated|table_101,HAG_financial_statements_2023_consolidated,HAG,2023,consolidated,VND,0,4,Từ khách hàng bên ngoài,Ngân VND Tổng cộng | Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2023,6.442.397.199,6442397199.0,6442397199.0,False,False
HAG_financial_statements_2023_consolidated|table_101,HAG_financial_statements_2023_consolidated,HAG,2023,consolidated,VND,1,0,Giữa các bộ phận,Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2023 | Doanh thu,Giữa các bộ phận,,,False,False
HAG_financial_statements_2023_consolidated|table_101,HAG_financial_statements_2023_consolidated,HAG,2023,consolidated,VND,1,1,Giữa các bộ phận,Thương mại và dịch vụ | Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2023,2.012.138.634,2012138634.0,2012138634.0,False,False
HAG_financial_statements_2023_consolidated|table_101,HAG_financial_statements_2023_consolidated,HAG,2023,consolidated,VND,1,2,Giữa các bộ phận,Nông nghiệp | Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2023,683.667.246,683667246.0,683667246.0,False,False
HAG_financial_statements_2023_consolidated|table_101,HAG_financial_statements_2023_consolidated,HAG,2023,consolidated,VND,1,3,Giữa các bộ phận,Loại trừ | Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2023,(2.695.805.880),-2695805880.0,-2695805880.0,False,False
HAG_financial_statements_2023_consolidated|table_101,HAG_financial_statements_2023_consolidated,HAG,2023,consolidated,VND,1,4,Giữa các bộ phận,Ngân VND Tổng cộng | Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2023,-,0.0,0.0,True,False
HAG_financial_statements_2023_consolidated|table_101,HAG_financial_statements_2023_consolidated,HAG,2023,consolidated,VND,2,0,Tổng cộng,Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2023 | Doanh thu,Tổng cộng,,,False,False
HAG_financial_statements_2023_consolidated|table_101,HAG_financial_statements_2023_consolidated,HAG,2023,consolidated,VND,2,1,Tổng cộng,Thương mại và dịch vụ | Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2023,3.485.531.980,3485531980.0,3485531980.0,False,False
