table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VSF_financial_statements_2019_separate|table_31,VSF_financial_statements_2019_separate,VSF,2019,separate,VND,0,0,Thuế giá trị gia tăng,column_1,Thuế giá trị gia tăng,,,False,False
VSF_financial_statements_2019_separate|table_31,VSF_financial_statements_2019_separate,VSF,2019,separate,VND,0,1,Thuế giá trị gia tăng,1/1/2019 VND,2.876.923.270,2876923270.0,2876923270.0,False,False
VSF_financial_statements_2019_separate|table_31,VSF_financial_statements_2019_separate,VSF,2019,separate,VND,0,2,Thuế giá trị gia tăng,Số phát sinh trong năm VND,147.405.625.764,147405625764.0,147405625764.0,False,False
VSF_financial_statements_2019_separate|table_31,VSF_financial_statements_2019_separate,VSF,2019,separate,VND,0,3,Thuế giá trị gia tăng,Số đã nộp trong năm VND,(21.935.006.085),-21935006085.0,-21935006085.0,False,False
VSF_financial_statements_2019_separate|table_31,VSF_financial_statements_2019_separate,VSF,2019,separate,VND,0,4,Thuế giá trị gia tăng,Số đã khấu trừ trong năm VND,(124.978.176.374),-124978176374.0,-124978176374.0,False,False
VSF_financial_statements_2019_separate|table_31,VSF_financial_statements_2019_separate,VSF,2019,separate,VND,0,5,Thuế giá trị gia tăng,31/12/2019 VND,3.369.366.575,3369366575.0,3369366575.0,False,False
VSF_financial_statements_2019_separate|table_31,VSF_financial_statements_2019_separate,VSF,2019,separate,VND,1,0,Thuế thu nhập cá nhân,column_1,Thuế thu nhập cá nhân,,,False,False
VSF_financial_statements_2019_separate|table_31,VSF_financial_statements_2019_separate,VSF,2019,separate,VND,1,1,Thuế thu nhập cá nhân,1/1/2019 VND,20.910.923,20910923.0,20910923.0,False,False
VSF_financial_statements_2019_separate|table_31,VSF_financial_statements_2019_separate,VSF,2019,separate,VND,1,2,Thuế thu nhập cá nhân,Số phát sinh trong năm VND,956.633.903,956633903.0,956633903.0,False,False
VSF_financial_statements_2019_separate|table_31,VSF_financial_statements_2019_separate,VSF,2019,separate,VND,1,3,Thuế thu nhập cá nhân,Số đã nộp trong năm VND,(948.603.145),-948603145.0,-948603145.0,False,False
VSF_financial_statements_2019_separate|table_31,VSF_financial_statements_2019_separate,VSF,2019,separate,VND,1,4,Thuế thu nhập cá nhân,Số đã khấu trừ trong năm VND,-,0.0,0.0,True,False
VSF_financial_statements_2019_separate|table_31,VSF_financial_statements_2019_separate,VSF,2019,separate,VND,1,5,Thuế thu nhập cá nhân,31/12/2019 VND,28.941.681,28941681.0,28941681.0,False,False
VSF_financial_statements_2019_separate|table_31,VSF_financial_statements_2019_separate,VSF,2019,separate,VND,2,0,Thuế tài nguyên,column_1,Thuế tài nguyên,,,False,False
VSF_financial_statements_2019_separate|table_31,VSF_financial_statements_2019_separate,VSF,2019,separate,VND,2,1,Thuế tài nguyên,1/1/2019 VND,13.377.330,13377330.0,13377330.0,False,False
VSF_financial_statements_2019_separate|table_31,VSF_financial_statements_2019_separate,VSF,2019,separate,VND,2,2,Thuế tài nguyên,Số phát sinh trong năm VND,329.190.200,329190200.0,329190200.0,False,False
