table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VIC_financial_statements_2024_separate|table_82,VIC_financial_statements_2024_separate,VIC,2024,separate,MILLION_VND,0,0,Ông Phạm Nhật Vương,Tên,Ông Phạm Nhật Vương,,,False,False
VIC_financial_statements_2024_separate|table_82,VIC_financial_statements_2024_separate,VIC,2024,separate,MILLION_VND,0,1,Ông Phạm Nhật Vương,Chức vụ,Chủ tịch,,,False,False
VIC_financial_statements_2024_separate|table_82,VIC_financial_statements_2024_separate,VIC,2024,separate,MILLION_VND,0,2,Ông Phạm Nhật Vương,Đơn vị tính: triệu VND | Năm nay,-,0.0,0.0,True,False
VIC_financial_statements_2024_separate|table_82,VIC_financial_statements_2024_separate,VIC,2024,separate,MILLION_VND,0,3,Ông Phạm Nhật Vương,Đơn vị tính: triệu VND | Năm trước,-,0.0,0.0,True,False
VIC_financial_statements_2024_separate|table_82,VIC_financial_statements_2024_separate,VIC,2024,separate,MILLION_VND,1,0,Bà Phạm Thúy Hằng,Tên,Bà Phạm Thúy Hằng,,,False,False
VIC_financial_statements_2024_separate|table_82,VIC_financial_statements_2024_separate,VIC,2024,separate,MILLION_VND,1,1,Bà Phạm Thúy Hằng,Chức vụ,Phó Chủ tịch,,,False,False
VIC_financial_statements_2024_separate|table_82,VIC_financial_statements_2024_separate,VIC,2024,separate,MILLION_VND,1,2,Bà Phạm Thúy Hằng,Đơn vị tính: triệu VND | Năm nay,2.763,2763.0,2763000000.0,False,False
VIC_financial_statements_2024_separate|table_82,VIC_financial_statements_2024_separate,VIC,2024,separate,MILLION_VND,1,3,Bà Phạm Thúy Hằng,Đơn vị tính: triệu VND | Năm trước,2.752,2752.0,2752000000.0,False,False
VIC_financial_statements_2024_separate|table_82,VIC_financial_statements_2024_separate,VIC,2024,separate,MILLION_VND,2,0,Bà Phạm Thu Hương,Tên,Bà Phạm Thu Hương,,,False,False
VIC_financial_statements_2024_separate|table_82,VIC_financial_statements_2024_separate,VIC,2024,separate,MILLION_VND,2,1,Bà Phạm Thu Hương,Chức vụ,Phó Chủ tịch,,,False,False
VIC_financial_statements_2024_separate|table_82,VIC_financial_statements_2024_separate,VIC,2024,separate,MILLION_VND,2,2,Bà Phạm Thu Hương,Đơn vị tính: triệu VND | Năm nay,2.763,2763.0,2763000000.0,False,False
VIC_financial_statements_2024_separate|table_82,VIC_financial_statements_2024_separate,VIC,2024,separate,MILLION_VND,2,3,Bà Phạm Thu Hương,Đơn vị tính: triệu VND | Năm trước,2.752,2752.0,2752000000.0,False,False
VIC_financial_statements_2024_separate|table_82,VIC_financial_statements_2024_separate,VIC,2024,separate,MILLION_VND,3,0,Bà Nguyễn Diệu Linh,Tên,Bà Nguyễn Diệu Linh,,,False,False
VIC_financial_statements_2024_separate|table_82,VIC_financial_statements_2024_separate,VIC,2024,separate,MILLION_VND,3,1,Bà Nguyễn Diệu Linh,Chức vụ,Phó Chủ tịch,,,False,False
VIC_financial_statements_2024_separate|table_82,VIC_financial_statements_2024_separate,VIC,2024,separate,MILLION_VND,3,2,Bà Nguyễn Diệu Linh,Đơn vị tính: triệu VND | Năm nay,-,0.0,0.0,True,False
VIC_financial_statements_2024_separate|table_82,VIC_financial_statements_2024_separate,VIC,2024,separate,MILLION_VND,3,3,Bà Nguyễn Diệu Linh,Đơn vị tính: triệu VND | Năm trước,-,0.0,0.0,True,False
