table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
NAB_financial_statements_2023_consolidated_1|table_32,NAB_financial_statements_2023_consolidated_1,NAB,2023,consolidated,MILLION_VND,0,0,"Nông nghiệp, lâm nghiệp và thủy sản",column_1,"Nông nghiệp, lâm nghiệp và thủy sản",,,False,False
NAB_financial_statements_2023_consolidated_1|table_32,NAB_financial_statements_2023_consolidated_1,NAB,2023,consolidated,MILLION_VND,0,1,"Nông nghiệp, lâm nghiệp và thủy sản",Số cuối nămTriệu đồng,10.433.935,10433935.0,10433935000000.0,False,False
NAB_financial_statements_2023_consolidated_1|table_32,NAB_financial_statements_2023_consolidated_1,NAB,2023,consolidated,MILLION_VND,0,2,"Nông nghiệp, lâm nghiệp và thủy sản",Số đầu nămTriệu đồng,10.346.815,10346815.0,10346815000000.0,False,False
NAB_financial_statements_2023_consolidated_1|table_32,NAB_financial_statements_2023_consolidated_1,NAB,2023,consolidated,MILLION_VND,1,0,Khai khoáng,column_1,Khai khoáng,,,False,False
NAB_financial_statements_2023_consolidated_1|table_32,NAB_financial_statements_2023_consolidated_1,NAB,2023,consolidated,MILLION_VND,1,1,Khai khoáng,Số cuối nămTriệu đồng,811.781,811781.0,811781000000.0,False,False
NAB_financial_statements_2023_consolidated_1|table_32,NAB_financial_statements_2023_consolidated_1,NAB,2023,consolidated,MILLION_VND,1,2,Khai khoáng,Số đầu nămTriệu đồng,188.154,188154.0,188154000000.0,False,False
NAB_financial_statements_2023_consolidated_1|table_32,NAB_financial_statements_2023_consolidated_1,NAB,2023,consolidated,MILLION_VND,2,0,"Công nghiệp chế biến, chế tạo",column_1,"Công nghiệp chế biến, chế tạo",,,False,False
NAB_financial_statements_2023_consolidated_1|table_32,NAB_financial_statements_2023_consolidated_1,NAB,2023,consolidated,MILLION_VND,2,1,"Công nghiệp chế biến, chế tạo",Số cuối nămTriệu đồng,3.623.355,3623355.0,3623355000000.0,False,False
NAB_financial_statements_2023_consolidated_1|table_32,NAB_financial_statements_2023_consolidated_1,NAB,2023,consolidated,MILLION_VND,2,2,"Công nghiệp chế biến, chế tạo",Số đầu nămTriệu đồng,3.706.926,3706926.0,3706926000000.0,False,False
NAB_financial_statements_2023_consolidated_1|table_32,NAB_financial_statements_2023_consolidated_1,NAB,2023,consolidated,MILLION_VND,3,0,"Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí",column_1,"Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí",,,False,False
