table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,0,0,Lãi cho vay và lãi tiền gửi ngân hàng,column_1,Lãi cho vay và lãi tiền gửi ngân hàng,,,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,0,1,Lãi cho vay và lãi tiền gửi ngân hàng,Năm nay,404.242.933,404242933.0,404242933.0,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,0,2,Lãi cho vay và lãi tiền gửi ngân hàng,Ngàn VNDNăm trước,475.148.024,475148024.0,475148024.0,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,1,0,Lãi từ thanh lý khoản đầu tư (TM số 13.3),column_1,Lãi từ thanh lý khoản đầu tư (TM số 13.3),,,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,1,1,Lãi từ thanh lý khoản đầu tư (TM số 13.3),Năm nay,60.049.182,60049182.0,60049182.0,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,1,2,Lãi từ thanh lý khoản đầu tư (TM số 13.3),Ngàn VNDNăm trước,462.922.280,462922280.0,462922280.0,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,2,0,Thu nhập cổ tức,column_1,Thu nhập cổ tức,,,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,2,1,Thu nhập cổ tức,Năm nay,39.023.705,39023705.0,39023705.0,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,2,2,Thu nhập cổ tức,Ngàn VNDNăm trước,79.956,79956.0,79956.0,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,3,0,Lãi chênh lệch tỷ giá hối đoái,column_1,Lãi chênh lệch tỷ giá hối đoái,,,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,3,1,Lãi chênh lệch tỷ giá hối đoái,Năm nay,11.230.612,11230612.0,11230612.0,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,3,2,Lãi chênh lệch tỷ giá hối đoái,Ngàn VNDNăm trước,398.687,398687.0,398687.0,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,4,0,TỔNG CỘNG,column_1,TỔNG CỘNG,,,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,4,1,TỔNG CỘNG,Năm nay,514.546.432,514546432.0,514546432.0,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,4,2,TỔNG CỘNG,Ngàn VNDNăm trước,938.548.947,938548947.0,938548947.0,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,5,0,Trong đó:,column_1,Trong đó:,,,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,5,1,Trong đó:,Năm nay,Trong đó:,,,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,5,2,Trong đó:,Ngàn VNDNăm trước,Trong đó:,,,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,6,0,Doanh thu từ các bên thứ ba,column_1,Doanh thu từ các bên thứ ba,,,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,6,1,Doanh thu từ các bên thứ ba,Năm nay,72.062.683,72062683.0,72062683.0,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,6,2,Doanh thu từ các bên thứ ba,Ngàn VNDNăm trước,495.656.316,495656316.0,495656316.0,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,7,0,Doanh thu từ các bên liên quan (TM số 28),column_1,Doanh thu từ các bên liên quan (TM số 28),,,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,7,1,Doanh thu từ các bên liên quan (TM số 28),Năm nay,442.483.749,442483749.0,442483749.0,False,False
HAG_financial_statements_2022_separate|table_52,HAG_financial_statements_2022_separate,HAG,2022,separate,VND,7,2,Doanh thu từ các bên liên quan (TM số 28),Ngàn VNDNăm trước,442.892.631,442892631.0,442892631.0,False,False
