table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
MPC_financial_statements_2022_consolidated|table_16,MPC_financial_statements_2022_consolidated,MPC,2022,consolidated,PERCENT,0,0,Công ty con,"Cấu trúc Tập đoàn | Tại ngày 31 tháng 12 năm 2022, Công ty có 16 công ty con (1/1/2022: 16 công ty con) chi tiết như sau:",Công ty con,,,False,False
MPC_financial_statements_2022_consolidated|table_16,MPC_financial_statements_2022_consolidated,MPC,2022,consolidated,PERCENT,0,1,Công ty con,"Cấu trúc Tập đoàn | Tại ngày 31 tháng 12 năm 2022, Công ty có 16 công ty con (1/1/2022: 16 công ty con) chi tiết như sau:__2",Hoạt động chính,,,False,False
MPC_financial_statements_2022_consolidated|table_16,MPC_financial_statements_2022_consolidated,MPC,2022,consolidated,PERCENT,0,2,Công ty con,"Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22/12/2014 của Bộ Tài chính) | Cấu trúc Tập đoàn | Tại ngày 31 tháng 12 năm 2022, Công ty có 16 công ty con (1/1/2022: 16 công ty con) chi tiết như sau:",% quyền biểu quyết,,,False,False
MPC_financial_statements_2022_consolidated|table_16,MPC_financial_statements_2022_consolidated,MPC,2022,consolidated,PERCENT,0,3,Công ty con,"Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22/12/2014 của Bộ Tài chính) | Cấu trúc Tập đoàn | Tại ngày 31 tháng 12 năm 2022, Công ty có 16 công ty con (1/1/2022: 16 công ty con) chi tiết như sau:__2",% quyền biểu quyết,,,False,False
MPC_financial_statements_2022_consolidated|table_16,MPC_financial_statements_2022_consolidated,MPC,2022,consolidated,PERCENT,0,4,Công ty con,"Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22/12/2014 của Bộ Tài chính) | Cấu trúc Tập đoàn | Tại ngày 31 tháng 12 năm 2022, Công ty có 16 công ty con (1/1/2022: 16 công ty con) chi tiết như sau:__3",% lợi ích kinh tế,,,False,False
MPC_financial_statements_2022_consolidated|table_16,MPC_financial_statements_2022_consolidated,MPC,2022,consolidated,PERCENT,0,5,Công ty con,"Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22/12/2014 của Bộ Tài chính) | Cấu trúc Tập đoàn | Tại ngày 31 tháng 12 năm 2022, Công ty có 16 công ty con (1/1/2022: 16 công ty con) chi tiết như sau:__4",% lợi ích kinh tế,,,False,False
MPC_financial_statements_2022_consolidated|table_16,MPC_financial_statements_2022_consolidated,MPC,2022,consolidated,PERCENT,1,0,Công ty con,"Cấu trúc Tập đoàn | Tại ngày 31 tháng 12 năm 2022, Công ty có 16 công ty con (1/1/2022: 16 công ty con) chi tiết như sau:",Công ty con,,,False,False
MPC_financial_statements_2022_consolidated|table_16,MPC_financial_statements_2022_consolidated,MPC,2022,consolidated,PERCENT,1,1,Công ty con,"Cấu trúc Tập đoàn | Tại ngày 31 tháng 12 năm 2022, Công ty có 16 công ty con (1/1/2022: 16 công ty con) chi tiết như sau:__2",Hoạt động chính,,,False,False
MPC_financial_statements_2022_consolidated|table_16,MPC_financial_statements_2022_consolidated,MPC,2022,consolidated,PERCENT,1,2,Công ty con,"Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22/12/2014 của Bộ Tài chính) | Cấu trúc Tập đoàn | Tại ngày 31 tháng 12 năm 2022, Công ty có 16 công ty con (1/1/2022: 16 công ty con) chi tiết như sau:",31/12/2022,,,False,False
MPC_financial_statements_2022_consolidated|table_16,MPC_financial_statements_2022_consolidated,MPC,2022,consolidated,PERCENT,1,3,Công ty con,"Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22/12/2014 của Bộ Tài chính) | Cấu trúc Tập đoàn | Tại ngày 31 tháng 12 năm 2022, Công ty có 16 công ty con (1/1/2022: 16 công ty con) chi tiết như sau:__2",1/1/2022,,,False,False
MPC_financial_statements_2022_consolidated|table_16,MPC_financial_statements_2022_consolidated,MPC,2022,consolidated,PERCENT,1,4,Công ty con,"Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22/12/2014 của Bộ Tài chính) | Cấu trúc Tập đoàn | Tại ngày 31 tháng 12 năm 2022, Công ty có 16 công ty con (1/1/2022: 16 công ty con) chi tiết như sau:__3",31/12/2022,,,False,False
MPC_financial_statements_2022_consolidated|table_16,MPC_financial_statements_2022_consolidated,MPC,2022,consolidated,PERCENT,1,5,Công ty con,"Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22/12/2014 của Bộ Tài chính) | Cấu trúc Tập đoàn | Tại ngày 31 tháng 12 năm 2022, Công ty có 16 công ty con (1/1/2022: 16 công ty con) chi tiết như sau:__4",1/1/2022,,,False,False
MPC_financial_statements_2022_consolidated|table_16,MPC_financial_statements_2022_consolidated,MPC,2022,consolidated,PERCENT,2,0,Mseafood Corporation,"Cấu trúc Tập đoàn | Tại ngày 31 tháng 12 năm 2022, Công ty có 16 công ty con (1/1/2022: 16 công ty con) chi tiết như sau:",Mseafood Corporation,,,False,False
MPC_financial_statements_2022_consolidated|table_16,MPC_financial_statements_2022_consolidated,MPC,2022,consolidated,PERCENT,2,1,Mseafood Corporation,"Cấu trúc Tập đoàn | Tại ngày 31 tháng 12 năm 2022, Công ty có 16 công ty con (1/1/2022: 16 công ty con) chi tiết như sau:__2",Kinh doanh các sản phẩm thủy sản.,,,False,False
