table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
ASM_financial_statements_2025_separate|table_43,ASM_financial_statements_2025_separate,ASM,2025,separate,VND,0,0,a) Ngắn hạn,column_1,a) Ngắn hạn,,,False,False
ASM_financial_statements_2025_separate|table_43,ASM_financial_statements_2025_separate,ASM,2025,separate,VND,0,1,a) Ngắn hạn,Số cuối năm,7.573.400.839,7573400839.0,7573400839.0,False,False
ASM_financial_statements_2025_separate|table_43,ASM_financial_statements_2025_separate,ASM,2025,separate,VND,0,2,a) Ngắn hạn,Số đầu năm,7.548.835.337,7548835337.0,7548835337.0,False,False
ASM_financial_statements_2025_separate|table_43,ASM_financial_statements_2025_separate,ASM,2025,separate,VND,1,0,- Tiền bảo hiểm cháy nổ NLMT An Hảo,column_1,- Tiền bảo hiểm cháy nổ NLMT An Hảo,,,False,False
ASM_financial_statements_2025_separate|table_43,ASM_financial_statements_2025_separate,ASM,2025,separate,VND,1,1,- Tiền bảo hiểm cháy nổ NLMT An Hảo,Số cuối năm,286.574.187,286574187.0,286574187.0,False,False
ASM_financial_statements_2025_separate|table_43,ASM_financial_statements_2025_separate,ASM,2025,separate,VND,1,2,- Tiền bảo hiểm cháy nổ NLMT An Hảo,Số đầu năm,269.030.304,269030304.0,269030304.0,False,False
ASM_financial_statements_2025_separate|table_43,ASM_financial_statements_2025_separate,ASM,2025,separate,VND,2,0,"- CPQC công chào, đường đèn mùng xuân tính AG",column_1,"- CPQC công chào, đường đèn mùng xuân tính AG",,,False,False
ASM_financial_statements_2025_separate|table_43,ASM_financial_statements_2025_separate,ASM,2025,separate,VND,2,1,"- CPQC công chào, đường đèn mùng xuân tính AG",Số cuối năm,70.872.729,70872729.0,70872729.0,False,False
ASM_financial_statements_2025_separate|table_43,ASM_financial_statements_2025_separate,ASM,2025,separate,VND,2,2,"- CPQC công chào, đường đèn mùng xuân tính AG",Số đầu năm,85.113.362,85113362.0,85113362.0,False,False
ASM_financial_statements_2025_separate|table_43,ASM_financial_statements_2025_separate,ASM,2025,separate,VND,3,0,"- Công cụ, dụng cụ",column_1,"- Công cụ, dụng cụ",,,False,False
ASM_financial_statements_2025_separate|table_43,ASM_financial_statements_2025_separate,ASM,2025,separate,VND,3,1,"- Công cụ, dụng cụ",Số cuối năm,212.438.347,212438347.0,212438347.0,False,False
ASM_financial_statements_2025_separate|table_43,ASM_financial_statements_2025_separate,ASM,2025,separate,VND,3,2,"- Công cụ, dụng cụ",Số đầu năm,1.078.922.099,1078922099.0,1078922099.0,False,False
ASM_financial_statements_2025_separate|table_43,ASM_financial_statements_2025_separate,ASM,2025,separate,VND,4,0,- Các khoản khác,column_1,- Các khoản khác,,,False,False
ASM_financial_statements_2025_separate|table_43,ASM_financial_statements_2025_separate,ASM,2025,separate,VND,4,1,- Các khoản khác,Số cuối năm,7.003.515.576,7003515576.0,7003515576.0,False,False
ASM_financial_statements_2025_separate|table_43,ASM_financial_statements_2025_separate,ASM,2025,separate,VND,4,2,- Các khoản khác,Số đầu năm,6.115.769.572,6115769572.0,6115769572.0,False,False
ASM_financial_statements_2025_separate|table_43,ASM_financial_statements_2025_separate,ASM,2025,separate,VND,5,0,b) Dài hạn,column_1,b) Dài hạn,,,False,False
ASM_financial_statements_2025_separate|table_43,ASM_financial_statements_2025_separate,ASM,2025,separate,VND,5,1,b) Dài hạn,Số cuối năm,553.197.351.624,553197351624.0,553197351624.0,False,False
