table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
FPT_financial_statements_2025_consolidated|table_25,FPT_financial_statements_2025_consolidated,FPT,2025,consolidated,VND,0,0,- Phải thu theo tiến độ kế hoạch hợp đồng,Hợp đồng dở dang tại cuối năm,- Phải thu theo tiến độ kế hoạch hợp đồng,,,False,False
FPT_financial_statements_2025_consolidated|table_25,FPT_financial_statements_2025_consolidated,FPT,2025,consolidated,VND,0,1,- Phải thu theo tiến độ kế hoạch hợp đồng,31/12/2025VND | Hợp đồng dở dang tại cuối năm,200.405.269.967,200405269967.0,200405269967.0,False,False
FPT_financial_statements_2025_consolidated|table_25,FPT_financial_statements_2025_consolidated,FPT,2025,consolidated,VND,0,2,- Phải thu theo tiến độ kế hoạch hợp đồng,31/12/2024VND | Hợp đồng dở dang tại cuối năm,136.097.256.629,136097256629.0,136097256629.0,False,False
FPT_financial_statements_2025_consolidated|table_25,FPT_financial_statements_2025_consolidated,FPT,2025,consolidated,VND,1,0,- Phải trả theo tiến độ kế hoạch hợp đồng,Hợp đồng dở dang tại cuối năm,- Phải trả theo tiến độ kế hoạch hợp đồng,,,False,False
FPT_financial_statements_2025_consolidated|table_25,FPT_financial_statements_2025_consolidated,FPT,2025,consolidated,VND,1,1,- Phải trả theo tiến độ kế hoạch hợp đồng,31/12/2025VND | Hợp đồng dở dang tại cuối năm,(85.650.109.236),-85650109236.0,-85650109236.0,False,False
FPT_financial_statements_2025_consolidated|table_25,FPT_financial_statements_2025_consolidated,FPT,2025,consolidated,VND,1,2,- Phải trả theo tiến độ kế hoạch hợp đồng,31/12/2024VND | Hợp đồng dở dang tại cuối năm,(92.738.882.375),-92738882375.0,-92738882375.0,False,False
FPT_financial_statements_2025_consolidated|table_25,FPT_financial_statements_2025_consolidated,FPT,2025,consolidated,VND,2,0,,Hợp đồng dở dang tại cuối năm,,,,False,True
FPT_financial_statements_2025_consolidated|table_25,FPT_financial_statements_2025_consolidated,FPT,2025,consolidated,VND,2,1,,31/12/2025VND | Hợp đồng dở dang tại cuối năm,114.755.160.731,114755160731.0,114755160731.0,False,False
FPT_financial_statements_2025_consolidated|table_25,FPT_financial_statements_2025_consolidated,FPT,2025,consolidated,VND,2,2,,31/12/2024VND | Hợp đồng dở dang tại cuối năm,43.358.374.254,43358374254.0,43358374254.0,False,False
FPT_financial_statements_2025_consolidated|table_25,FPT_financial_statements_2025_consolidated,FPT,2025,consolidated,VND,3,0,Chi phí hợp đồng cộng lợi nhuận đã ghi nhậnTrừ: Số đã phát hành hóa đơn theo tiến độ,Hợp đồng dở dang tại cuối năm,Chi phí hợp đồng cộng lợi nhuận đã ghi nhậnTrừ: Số đã phát hành hóa đơn theo tiến độ,,,False,False
FPT_financial_statements_2025_consolidated|table_25,FPT_financial_statements_2025_consolidated,FPT,2025,consolidated,VND,3,1,Chi phí hợp đồng cộng lợi nhuận đã ghi nhậnTrừ: Số đã phát hành hóa đơn theo tiến độ,31/12/2025VND | Hợp đồng dở dang tại cuối năm,2.138.346.235.324(2.023.591.074.593),,,False,False
FPT_financial_statements_2025_consolidated|table_25,FPT_financial_statements_2025_consolidated,FPT,2025,consolidated,VND,3,2,Chi phí hợp đồng cộng lợi nhuận đã ghi nhậnTrừ: Số đã phát hành hóa đơn theo tiến độ,31/12/2024VND | Hợp đồng dở dang tại cuối năm,1.706.910.202.619(1.663.551.828.365),,,False,False
FPT_financial_statements_2025_consolidated|table_25,FPT_financial_statements_2025_consolidated,FPT,2025,consolidated,VND,4,0,,Hợp đồng dở dang tại cuối năm,,,,False,True
FPT_financial_statements_2025_consolidated|table_25,FPT_financial_statements_2025_consolidated,FPT,2025,consolidated,VND,4,1,,31/12/2025VND | Hợp đồng dở dang tại cuối năm,114.755.160.731,114755160731.0,114755160731.0,False,False
FPT_financial_statements_2025_consolidated|table_25,FPT_financial_statements_2025_consolidated,FPT,2025,consolidated,VND,4,2,,31/12/2024VND | Hợp đồng dở dang tại cuối năm,43.358.374.254,43358374254.0,43358374254.0,False,False
