table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
NVB_financial_statements_2024_separate|table_45,NVB_financial_statements_2024_separate,NVB,2024,separate,MILLION_VND,0,0,"1. Chi nộp thuế và các khoản phí, lệ phí",column_1,"1. Chi nộp thuế và các khoản phí, lệ phí",,,False,False
NVB_financial_statements_2024_separate|table_45,NVB_financial_statements_2024_separate,NVB,2024,separate,MILLION_VND,0,1,"1. Chi nộp thuế và các khoản phí, lệ phí",Năm 2024,17.435,17435.0,17435000000.0,False,False
NVB_financial_statements_2024_separate|table_45,NVB_financial_statements_2024_separate,NVB,2024,separate,MILLION_VND,0,2,"1. Chi nộp thuế và các khoản phí, lệ phí",Năm 2023,6.571,6571.0,6571000000.0,False,False
NVB_financial_statements_2024_separate|table_45,NVB_financial_statements_2024_separate,NVB,2024,separate,MILLION_VND,1,0,2. Chi phí cho nhân viên,column_1,2. Chi phí cho nhân viên,,,False,False
NVB_financial_statements_2024_separate|table_45,NVB_financial_statements_2024_separate,NVB,2024,separate,MILLION_VND,1,1,2. Chi phí cho nhân viên,Năm 2024,946.378,946378.0,946378000000.0,False,False
NVB_financial_statements_2024_separate|table_45,NVB_financial_statements_2024_separate,NVB,2024,separate,MILLION_VND,1,2,2. Chi phí cho nhân viên,Năm 2023,642.689,642689.0,642689000000.0,False,False
NVB_financial_statements_2024_separate|table_45,NVB_financial_statements_2024_separate,NVB,2024,separate,MILLION_VND,2,0,Trong đó:,column_1,Trong đó:,,,False,False
NVB_financial_statements_2024_separate|table_45,NVB_financial_statements_2024_separate,NVB,2024,separate,MILLION_VND,2,1,Trong đó:,Năm 2024,Trong đó:,,,False,False
NVB_financial_statements_2024_separate|table_45,NVB_financial_statements_2024_separate,NVB,2024,separate,MILLION_VND,2,2,Trong đó:,Năm 2023,Trong đó:,,,False,False
NVB_financial_statements_2024_separate|table_45,NVB_financial_statements_2024_separate,NVB,2024,separate,MILLION_VND,3,0,Chi lương và phụ cấp,column_1,Chi lương và phụ cấp,,,False,False
