table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,0,0,NỘ PHẢI TRẢ (300 = 310 + 330),NGUỒN VỐN,NỘ PHẢI TRẢ (300 = 310 + 330),,,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,0,1,NỘ PHẢI TRẢ (300 = 310 + 330),Mã số | NGUỒN VỐN,300,300.0,300.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,0,2,NỘ PHẢI TRẢ (300 = 310 + 330),Thuyết minh | NGUỒN VỐN,,,,False,True
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,0,3,NỘ PHẢI TRẢ (300 = 310 + 330),31/12/2022 VND | NGUỒN VỐN,11.070.997.878.366,11070997878366.0,11070997878366.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,0,4,NỘ PHẢI TRẢ (300 = 310 + 330),1/1/2022 VND | NGUỒN VỐN,13.198.456.221.760,13198456221760.0,13198456221760.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,1,0,Nợ ngắn hạn,NGUỒN VỐN,Nợ ngắn hạn,,,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,1,1,Nợ ngắn hạn,Mã số | NGUỒN VỐN,310,310.0,310.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,1,2,Nợ ngắn hạn,Thuyết minh | NGUỒN VỐN,,,,False,True
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,1,3,Nợ ngắn hạn,31/12/2022 VND | NGUỒN VỐN,10.061.228.330.556,10061228330556.0,10061228330556.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,1,4,Nợ ngắn hạn,1/1/2022 VND | NGUỒN VỐN,11.883.095.769.452,11883095769452.0,11883095769452.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,2,0,Phải trả người bán ngắn hạn,NGUỒN VỐN,Phải trả người bán ngắn hạn,,,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,2,1,Phải trả người bán ngắn hạn,Mã số | NGUỒN VỐN,311,311.0,311.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,2,2,Phải trả người bán ngắn hạn,Thuyết minh | NGUỒN VỐN,19,19.0,19.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,2,3,Phải trả người bán ngắn hạn,31/12/2022 VND | NGUỒN VỐN,1.495.519.562.993,1495519562993.0,1495519562993.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,2,4,Phải trả người bán ngắn hạn,1/1/2022 VND | NGUỒN VỐN,1.573.394.388.394,1573394388394.0,1573394388394.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,3,0,Người mua trả tiền trước,NGUỒN VỐN,Người mua trả tiền trước,,,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,3,1,Người mua trả tiền trước,Mã số | NGUỒN VỐN,312,312.0,312.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,3,2,Người mua trả tiền trước,Thuyết minh | NGUỒN VỐN,,,,False,True
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,3,3,Người mua trả tiền trước,31/12/2022 VND | NGUỒN VỐN,57.801.371.025,57801371025.0,57801371025.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,3,4,Người mua trả tiền trước,1/1/2022 VND | NGUỒN VỐN,123.923.953.891,123923953891.0,123923953891.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,4,0,Thuế phải nộp Nhà nước,NGUỒN VỐN,Thuế phải nộp Nhà nước,,,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,4,1,Thuế phải nộp Nhà nước,Mã số | NGUỒN VỐN,313,313.0,313.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,4,2,Thuế phải nộp Nhà nước,Thuyết minh | NGUỒN VỐN,20,20.0,20.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,4,3,Thuế phải nộp Nhà nước,31/12/2022 VND | NGUỒN VỐN,225.676.023.072,225676023072.0,225676023072.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,4,4,Thuế phải nộp Nhà nước,1/1/2022 VND | NGUỒN VỐN,435.805.128.698,435805128698.0,435805128698.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,5,0,Phải trả người lao động,NGUỒN VỐN,Phải trả người lao động,,,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,5,1,Phải trả người lao động,Mã số | NGUỒN VỐN,314,314.0,314.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,5,2,Phải trả người lao động,Thuyết minh | NGUỒN VỐN,,,,False,True
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,5,3,Phải trả người lao động,31/12/2022 VND | NGUỒN VỐN,587.599.793,587599793.0,587599793.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,5,4,Phải trả người lao động,1/1/2022 VND | NGUỒN VỐN,12.442.848.485,12442848485.0,12442848485.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,6,0,Chi phí phải trả,NGUỒN VỐN,Chi phí phải trả,,,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,6,1,Chi phí phải trả,Mã số | NGUỒN VỐN,315,315.0,315.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,6,2,Chi phí phải trả,Thuyết minh | NGUỒN VỐN,21,21.0,21.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,6,3,Chi phí phải trả,31/12/2022 VND | NGUỒN VỐN,1.521.371.528.492,1521371528492.0,1521371528492.0,False,False
MCH_financial_statements_2022_consolidated|table_3,MCH_financial_statements_2022_consolidated,MCH,2022,consolidated,VND,6,4,Chi phí phải trả,1/1/2022 VND | NGUỒN VỐN,2.205.738.422.400,2205738422400.0,2205738422400.0,False,False
