table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,0,0,Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp,column_1,Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp,,,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,0,1,Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp,Năm 2024VND,215.147.294.010,215147294010.0,215147294010.0,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,0,2,Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp,Năm 2023VNDTrình bày lại,141.260.936.288,141260936288.0,141260936288.0,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,1,0,Lợi nhuận sau thuế của cổ đông không kiểm soát,column_1,Lợi nhuận sau thuế của cổ đông không kiểm soát,,,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,1,1,Lợi nhuận sau thuế của cổ đông không kiểm soát,Năm 2024VND,95.849.463.177,95849463177.0,95849463177.0,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,1,2,Lợi nhuận sau thuế của cổ đông không kiểm soát,Năm 2023VNDTrình bày lại,47.180.493.964,47180493964.0,47180493964.0,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,2,0,Các khoản điều chỉnh tăng,column_1,Các khoản điều chỉnh tăng,,,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,2,1,Các khoản điều chỉnh tăng,Năm 2024VND,-,0.0,0.0,True,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,2,2,Các khoản điều chỉnh tăng,Năm 2023VNDTrình bày lại,-,0.0,0.0,True,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,3,0,Các khoản điều chỉnh giảm,column_1,Các khoản điều chỉnh giảm,,,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,3,1,Các khoản điều chỉnh giảm,Năm 2024VND,,,,False,True
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,3,2,Các khoản điều chỉnh giảm,Năm 2023VNDTrình bày lại,(9.216.611.166),-9216611166.0,-9216611166.0,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,4,0,Điều chỉnh do thay đổi tỷ lệ lợi ích tại Công ty con,column_1,Điều chỉnh do thay đổi tỷ lệ lợi ích tại Công ty con,,,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,4,1,Điều chỉnh do thay đổi tỷ lệ lợi ích tại Công ty con,Năm 2024VND,,,,False,True
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,4,2,Điều chỉnh do thay đổi tỷ lệ lợi ích tại Công ty con,Năm 2023VNDTrình bày lại,(7.841.978.256),-7841978256.0,-7841978256.0,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,5,0,"Trích quỹ khen thưởng, phúc lợi tại Công ty mẹ và Công ty con",column_1,"Trích quỹ khen thưởng, phúc lợi tại Công ty mẹ và Công ty con",,,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,5,1,"Trích quỹ khen thưởng, phúc lợi tại Công ty mẹ và Công ty con",Năm 2024VND,-,0.0,0.0,True,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,5,2,"Trích quỹ khen thưởng, phúc lợi tại Công ty mẹ và Công ty con",Năm 2023VNDTrình bày lại,(1.374.632.910),-1374632910.0,-1374632910.0,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,SHARES,6,0,Lợi nhuận phân bổ cho Cổ đông Công ty mẹ sở hữu cổ phiếu phổ thông,column_1,Lợi nhuận phân bổ cho Cổ đông Công ty mẹ sở hữu cổ phiếu phổ thông,,,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,6,1,Lợi nhuận phân bổ cho Cổ đông Công ty mẹ sở hữu cổ phiếu phổ thông,Năm 2024VND,119.297.830.833,119297830833.0,119297830833.0,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,6,2,Lợi nhuận phân bổ cho Cổ đông Công ty mẹ sở hữu cổ phiếu phổ thông,Năm 2023VNDTrình bày lại,84.863.831.158,84863831158.0,84863831158.0,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,SHARES,7,0,Cổ phiếu phổ thông đang lưu hành bình quân trong kỳ (cổ phiếu),column_1,Cổ phiếu phổ thông đang lưu hành bình quân trong kỳ (cổ phiếu),,,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,7,1,Cổ phiếu phổ thông đang lưu hành bình quân trong kỳ (cổ phiếu),Năm 2024VND,299.999.999,299999999.0,299999999.0,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,7,2,Cổ phiếu phổ thông đang lưu hành bình quân trong kỳ (cổ phiếu),Năm 2023VNDTrình bày lại,299.999.999,299999999.0,299999999.0,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,SHARES,8,0,Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),column_1,Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),,,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,8,1,Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Năm 2024VND,398,398.0,398.0,False,False
OGC_financial_statements_2024_consolidated|table_53,OGC_financial_statements_2024_consolidated,OGC,2024,consolidated,VND,8,2,Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Năm 2023VNDTrình bày lại,283,283.0,283.0,False,False
