table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
SHB_financial_statements_2021_separate|table_50,SHB_financial_statements_2021_separate,SHB,2021,separate,PERCENT,0,0,"Công ty TNHH MTV Quản lý Nợ và Khai thác Tài sản NH TMCP Sài Gòn - Hà Nội (""SHB AMC"")",column_1,"Công ty TNHH MTV Quản lý Nợ và Khai thác Tài sản NH TMCP Sài Gòn - Hà Nội (""SHB AMC"")",,,False,False
SHB_financial_statements_2021_separate|table_50,SHB_financial_statements_2021_separate,SHB,2021,separate,MILLION_VND,0,1,"Công ty TNHH MTV Quản lý Nợ và Khai thác Tài sản NH TMCP Sài Gòn - Hà Nội (""SHB AMC"")",31/12/2021 | Giá gốcTriệu VND,20.000,20000.0,20000000000.0,False,False
SHB_financial_statements_2021_separate|table_50,SHB_financial_statements_2021_separate,SHB,2021,separate,PERCENT,0,2,"Công ty TNHH MTV Quản lý Nợ và Khai thác Tài sản NH TMCP Sài Gòn - Hà Nội (""SHB AMC"")",31/12/2021 | Tỷ lệnấm giữ(%),100,100.0,100.0,False,False
SHB_financial_statements_2021_separate|table_50,SHB_financial_statements_2021_separate,SHB,2021,separate,MILLION_VND,0,3,"Công ty TNHH MTV Quản lý Nợ và Khai thác Tài sản NH TMCP Sài Gòn - Hà Nội (""SHB AMC"")",31/12/2020 | Giá gốcTriệu VND,20.000,20000.0,20000000000.0,False,False
SHB_financial_statements_2021_separate|table_50,SHB_financial_statements_2021_separate,SHB,2021,separate,PERCENT,0,4,"Công ty TNHH MTV Quản lý Nợ và Khai thác Tài sản NH TMCP Sài Gòn - Hà Nội (""SHB AMC"")",31/12/2020 | Tỷ lệnấm giữ(%),100,100.0,100.0,False,False
SHB_financial_statements_2021_separate|table_50,SHB_financial_statements_2021_separate,SHB,2021,separate,PERCENT,1,0,"Ngân hàng TNHH MTV Sài Gòn - Hà Nội Lào (""SHB Lào"") (*)",column_1,"Ngân hàng TNHH MTV Sài Gòn - Hà Nội Lào (""SHB Lào"") (*)",,,False,False
SHB_financial_statements_2021_separate|table_50,SHB_financial_statements_2021_separate,SHB,2021,separate,MILLION_VND,1,1,"Ngân hàng TNHH MTV Sài Gòn - Hà Nội Lào (""SHB Lào"") (*)",31/12/2021 | Giá gốcTriệu VND,1.195.480,1195480.0,1195480000000.0,False,False
SHB_financial_statements_2021_separate|table_50,SHB_financial_statements_2021_separate,SHB,2021,separate,PERCENT,1,2,"Ngân hàng TNHH MTV Sài Gòn - Hà Nội Lào (""SHB Lào"") (*)",31/12/2021 | Tỷ lệnấm giữ(%),100,100.0,100.0,False,False
SHB_financial_statements_2021_separate|table_50,SHB_financial_statements_2021_separate,SHB,2021,separate,MILLION_VND,1,3,"Ngân hàng TNHH MTV Sài Gòn - Hà Nội Lào (""SHB Lào"") (*)",31/12/2020 | Giá gốcTriệu VND,1.103.809,1103809.0,1103809000000.0,False,False
SHB_financial_statements_2021_separate|table_50,SHB_financial_statements_2021_separate,SHB,2021,separate,PERCENT,1,4,"Ngân hàng TNHH MTV Sài Gòn - Hà Nội Lào (""SHB Lào"") (*)",31/12/2020 | Tỷ lệnấm giữ(%),100,100.0,100.0,False,False
SHB_financial_statements_2021_separate|table_50,SHB_financial_statements_2021_separate,SHB,2021,separate,PERCENT,2,0,"Ngân hàng TNHH MTV Sài Gòn - Hà Nội Campuchia (""SHB Campuchia"")",column_1,"Ngân hàng TNHH MTV Sài Gòn - Hà Nội Campuchia (""SHB Campuchia"")",,,False,False
SHB_financial_statements_2021_separate|table_50,SHB_financial_statements_2021_separate,SHB,2021,separate,MILLION_VND,2,1,"Ngân hàng TNHH MTV Sài Gòn - Hà Nội Campuchia (""SHB Campuchia"")",31/12/2021 | Giá gốcTriệu VND,1.744.452,1744452.0,1744452000000.0,False,False
