table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
QNS_financial_statements_2020_separate|table_48,QNS_financial_statements_2020_separate,QNS,2020,separate,UNKNOWN,0,0,Chi phí nhân viên bán hàng,column_1,Chi phí nhân viên bán hàng,,,False,False
QNS_financial_statements_2020_separate|table_48,QNS_financial_statements_2020_separate,QNS,2020,separate,UNKNOWN,0,1,Chi phí nhân viên bán hàng,Năm 2020,189.648.043.149,189648043149.0,189648043149.0,False,False
QNS_financial_statements_2020_separate|table_48,QNS_financial_statements_2020_separate,QNS,2020,separate,UNKNOWN,0,2,Chi phí nhân viên bán hàng,Năm 2019,238.141.672.134,238141672134.0,238141672134.0,False,False
QNS_financial_statements_2020_separate|table_48,QNS_financial_statements_2020_separate,QNS,2020,separate,UNKNOWN,1,0,"Chi phí vận chuyển, bốc xếp",column_1,"Chi phí vận chuyển, bốc xếp",,,False,False
QNS_financial_statements_2020_separate|table_48,QNS_financial_statements_2020_separate,QNS,2020,separate,UNKNOWN,1,1,"Chi phí vận chuyển, bốc xếp",Năm 2020,139.880.270.452,139880270452.0,139880270452.0,False,False
QNS_financial_statements_2020_separate|table_48,QNS_financial_statements_2020_separate,QNS,2020,separate,UNKNOWN,1,2,"Chi phí vận chuyển, bốc xếp",Năm 2019,198.866.840.411,198866840411.0,198866840411.0,False,False
QNS_financial_statements_2020_separate|table_48,QNS_financial_statements_2020_separate,QNS,2020,separate,UNKNOWN,2,0,Chi phí quảng cáo,column_1,Chi phí quảng cáo,,,False,False
QNS_financial_statements_2020_separate|table_48,QNS_financial_statements_2020_separate,QNS,2020,separate,UNKNOWN,2,1,Chi phí quảng cáo,Năm 2020,81.193.542.653,81193542653.0,81193542653.0,False,False
QNS_financial_statements_2020_separate|table_48,QNS_financial_statements_2020_separate,QNS,2020,separate,UNKNOWN,2,2,Chi phí quảng cáo,Năm 2019,136.356.784.766,136356784766.0,136356784766.0,False,False
QNS_financial_statements_2020_separate|table_48,QNS_financial_statements_2020_separate,QNS,2020,separate,UNKNOWN,3,0,Chi phí khuyến mãi,column_1,Chi phí khuyến mãi,,,False,False
QNS_financial_statements_2020_separate|table_48,QNS_financial_statements_2020_separate,QNS,2020,separate,UNKNOWN,3,1,Chi phí khuyến mãi,Năm 2020,30.444.310.405,30444310405.0,30444310405.0,False,False
