table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
MML_financial_statements_2021_separate|table_30,MML_financial_statements_2021_separate,MML,2021,separate,VND,0,0,Số dư tại ngày 1 tháng 1 năm 2020,column_1,Số dư tại ngày 1 tháng 1 năm 2020,,,False,False
MML_financial_statements_2021_separate|table_30,MML_financial_statements_2021_separate,MML,2021,separate,VND,0,1,Số dư tại ngày 1 tháng 1 năm 2020,Vốncổ phầnVND,3.243.274.470.000,3243274470000.0,3243274470000.0,False,False
MML_financial_statements_2021_separate|table_30,MML_financial_statements_2021_separate,MML,2021,separate,VND,0,2,Số dư tại ngày 1 tháng 1 năm 2020,Thặng dưvốn cổ phầnVND,2.119.105.015.149,2119105015149.0,2119105015149.0,False,False
MML_financial_statements_2021_separate|table_30,MML_financial_statements_2021_separate,MML,2021,separate,VND,0,3,Số dư tại ngày 1 tháng 1 năm 2020,(Lỗ lũy kế)/Lợi nhuận sau thuếchưa phần phốiVND,(2.247.530.810.778),-2247530810778.0,-2247530810778.0,False,False
MML_financial_statements_2021_separate|table_30,MML_financial_statements_2021_separate,MML,2021,separate,VND,0,4,Số dư tại ngày 1 tháng 1 năm 2020,TổngVND,3.114.848.674.371,3114848674371.0,3114848674371.0,False,False
MML_financial_statements_2021_separate|table_30,MML_financial_statements_2021_separate,MML,2021,separate,SHARES,1,0,"Phát hành cổ phiếu theo kế hoạch về quyền chọn mua cổ phiếu của nhân viên (""ESOP"") (Thuyết minh 19)Lỗ thuần trong năm",column_1,"Phát hành cổ phiếu theo kế hoạch về quyền chọn mua cổ phiếu của nhân viên (""ESOP"") (Thuyết minh 19)Lỗ thuần trong năm",,,False,False
MML_financial_statements_2021_separate|table_30,MML_financial_statements_2021_separate,MML,2021,separate,VND,1,1,"Phát hành cổ phiếu theo kế hoạch về quyền chọn mua cổ phiếu của nhân viên (""ESOP"") (Thuyết minh 19)Lỗ thuần trong năm",Vốncổ phầnVND,23.874.000.000-,,,False,False
MML_financial_statements_2021_separate|table_30,MML_financial_statements_2021_separate,MML,2021,separate,VND,1,2,"Phát hành cổ phiếu theo kế hoạch về quyền chọn mua cổ phiếu của nhân viên (""ESOP"") (Thuyết minh 19)Lỗ thuần trong năm",Thặng dưvốn cổ phầnVND,(50.000.000)-,,,False,False
MML_financial_statements_2021_separate|table_30,MML_financial_statements_2021_separate,MML,2021,separate,VND,1,3,"Phát hành cổ phiếu theo kế hoạch về quyền chọn mua cổ phiếu của nhân viên (""ESOP"") (Thuyết minh 19)Lỗ thuần trong năm",(Lỗ lũy kế)/Lợi nhuận sau thuếchưa phần phốiVND,-(115.942.960.217),,,False,False
MML_financial_statements_2021_separate|table_30,MML_financial_statements_2021_separate,MML,2021,separate,VND,1,4,"Phát hành cổ phiếu theo kế hoạch về quyền chọn mua cổ phiếu của nhân viên (""ESOP"") (Thuyết minh 19)Lỗ thuần trong năm",TổngVND,23.824.000.000(115.942.960.217),,,False,False
MML_financial_statements_2021_separate|table_30,MML_financial_statements_2021_separate,MML,2021,separate,VND,2,0,Số dư tại ngày 1 tháng 1 năm 2021,column_1,Số dư tại ngày 1 tháng 1 năm 2021,,,False,False
MML_financial_statements_2021_separate|table_30,MML_financial_statements_2021_separate,MML,2021,separate,VND,2,1,Số dư tại ngày 1 tháng 1 năm 2021,Vốncổ phầnVND,3.267.148.470.000,3267148470000.0,3267148470000.0,False,False
MML_financial_statements_2021_separate|table_30,MML_financial_statements_2021_separate,MML,2021,separate,VND,2,2,Số dư tại ngày 1 tháng 1 năm 2021,Thặng dưvốn cổ phầnVND,2.119.055.015.149,2119055015149.0,2119055015149.0,False,False
MML_financial_statements_2021_separate|table_30,MML_financial_statements_2021_separate,MML,2021,separate,VND,2,3,Số dư tại ngày 1 tháng 1 năm 2021,(Lỗ lũy kế)/Lợi nhuận sau thuếchưa phần phốiVND,(2.363.473.770.995),-2363473770995.0,-2363473770995.0,False,False
MML_financial_statements_2021_separate|table_30,MML_financial_statements_2021_separate,MML,2021,separate,VND,2,4,Số dư tại ngày 1 tháng 1 năm 2021,TổngVND,3.022.729.714.154,3022729714154.0,3022729714154.0,False,False
