table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
IJC_financial_statements_2025_separate|table_18,IJC_financial_statements_2025_separate,IJC,2025,separate,VND,0,0,Đầu tư vào công ty con Công ty TNHH MTVKhách sạn Becamex (i),column_1,Đầu tư vào công ty con Công ty TNHH MTVKhách sạn Becamex (i),,,False,False
IJC_financial_statements_2025_separate|table_18,IJC_financial_statements_2025_separate,IJC,2025,separate,VND,0,1,Đầu tư vào công ty con Công ty TNHH MTVKhách sạn Becamex (i),Số cuối năm | Giá gốc,48.377.481.005,48377481005.0,48377481005.0,False,False
IJC_financial_statements_2025_separate|table_18,IJC_financial_statements_2025_separate,IJC,2025,separate,VND,0,2,Đầu tư vào công ty con Công ty TNHH MTVKhách sạn Becamex (i),Số cuối năm | Dự phòng,-,0.0,0.0,True,False
IJC_financial_statements_2025_separate|table_18,IJC_financial_statements_2025_separate,IJC,2025,separate,VND,0,3,Đầu tư vào công ty con Công ty TNHH MTVKhách sạn Becamex (i),Số đầu năm | Giá gốc,36.377.481.005,36377481005.0,36377481005.0,False,False
IJC_financial_statements_2025_separate|table_18,IJC_financial_statements_2025_separate,IJC,2025,separate,VND,0,4,Đầu tư vào công ty con Công ty TNHH MTVKhách sạn Becamex (i),Số đầu năm | Dự phòng,-,0.0,0.0,True,False
IJC_financial_statements_2025_separate|table_18,IJC_financial_statements_2025_separate,IJC,2025,separate,VND,1,0,Đầu tư vào công ty con Công ty TNHH MTVKhách sạn Becamex (i),column_1,Đầu tư vào công ty con Công ty TNHH MTVKhách sạn Becamex (i),,,False,False
IJC_financial_statements_2025_separate|table_18,IJC_financial_statements_2025_separate,IJC,2025,separate,VND,1,1,Đầu tư vào công ty con Công ty TNHH MTVKhách sạn Becamex (i),Số cuối năm | Giá gốc,23.377.481.005,23377481005.0,23377481005.0,False,False
IJC_financial_statements_2025_separate|table_18,IJC_financial_statements_2025_separate,IJC,2025,separate,VND,1,2,Đầu tư vào công ty con Công ty TNHH MTVKhách sạn Becamex (i),Số cuối năm | Dự phòng,-,0.0,0.0,True,False
IJC_financial_statements_2025_separate|table_18,IJC_financial_statements_2025_separate,IJC,2025,separate,VND,1,3,Đầu tư vào công ty con Công ty TNHH MTVKhách sạn Becamex (i),Số đầu năm | Giá gốc,11.377.481.005,11377481005.0,11377481005.0,False,False
IJC_financial_statements_2025_separate|table_18,IJC_financial_statements_2025_separate,IJC,2025,separate,VND,1,4,Đầu tư vào công ty con Công ty TNHH MTVKhách sạn Becamex (i),Số đầu năm | Dự phòng,-,0.0,0.0,True,False
IJC_financial_statements_2025_separate|table_18,IJC_financial_statements_2025_separate,IJC,2025,separate,VND,2,0,Công ty TNHH MTV Xây dựng IJC(ii),column_1,Công ty TNHH MTV Xây dựng IJC(ii),,,False,False
IJC_financial_statements_2025_separate|table_18,IJC_financial_statements_2025_separate,IJC,2025,separate,VND,2,1,Công ty TNHH MTV Xây dựng IJC(ii),Số cuối năm | Giá gốc,20.000.000.000,20000000000.0,20000000000.0,False,False
