table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
MCH_financial_statements_2019_consolidated|table_5,MCH_financial_statements_2019_consolidated,MCH,2019,consolidated,VND,0,0,Doanh thu bán hàng và cung cấp dịch vụ,column_1,Doanh thu bán hàng và cung cấp dịch vụ,,,False,False
MCH_financial_statements_2019_consolidated|table_5,MCH_financial_statements_2019_consolidated,MCH,2019,consolidated,VND,0,1,Doanh thu bán hàng và cung cấp dịch vụ,Mã số,01,1.0,1.0,False,False
MCH_financial_statements_2019_consolidated|table_5,MCH_financial_statements_2019_consolidated,MCH,2019,consolidated,VND,0,2,Doanh thu bán hàng và cung cấp dịch vụ,Thuyết minh,26,26.0,26.0,False,False
MCH_financial_statements_2019_consolidated|table_5,MCH_financial_statements_2019_consolidated,MCH,2019,consolidated,VND,0,3,Doanh thu bán hàng và cung cấp dịch vụ,2019 VND,19.112.348.416.942,19112348416942.0,19112348416942.0,False,False
MCH_financial_statements_2019_consolidated|table_5,MCH_financial_statements_2019_consolidated,MCH,2019,consolidated,VND,0,4,Doanh thu bán hàng và cung cấp dịch vụ,2018 VND,17.290.253.757.722,17290253757722.0,17290253757722.0,False,False
MCH_financial_statements_2019_consolidated|table_5,MCH_financial_statements_2019_consolidated,MCH,2019,consolidated,VND,1,0,Các khoản giảm trừ doanh thu,column_1,Các khoản giảm trừ doanh thu,,,False,False
MCH_financial_statements_2019_consolidated|table_5,MCH_financial_statements_2019_consolidated,MCH,2019,consolidated,VND,1,1,Các khoản giảm trừ doanh thu,Mã số,02,2.0,2.0,False,False
MCH_financial_statements_2019_consolidated|table_5,MCH_financial_statements_2019_consolidated,MCH,2019,consolidated,VND,1,2,Các khoản giảm trừ doanh thu,Thuyết minh,26,26.0,26.0,False,False
MCH_financial_statements_2019_consolidated|table_5,MCH_financial_statements_2019_consolidated,MCH,2019,consolidated,VND,1,3,Các khoản giảm trừ doanh thu,2019 VND,624.806.580.434,624806580434.0,624806580434.0,False,False
MCH_financial_statements_2019_consolidated|table_5,MCH_financial_statements_2019_consolidated,MCH,2019,consolidated,VND,1,4,Các khoản giảm trừ doanh thu,2018 VND,283.778.144.765,283778144765.0,283778144765.0,False,False
MCH_financial_statements_2019_consolidated|table_5,MCH_financial_statements_2019_consolidated,MCH,2019,consolidated,VND,2,0,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),column_1,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,False,False
