table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VRE_financial_statements_2017_consolidated|table_15,VRE_financial_statements_2017_consolidated,VRE,2017,consolidated,VND,0,0,Phải thu từ cho thuê bất động sản đầu tư và cung cấp dịch vụ liên quan,column_1,Phải thu từ cho thuê bất động sản đầu tư và cung cấp dịch vụ liên quan,,,False,False
VRE_financial_statements_2017_consolidated|table_15,VRE_financial_statements_2017_consolidated,VRE,2017,consolidated,VND,0,1,Phải thu từ cho thuê bất động sản đầu tư và cung cấp dịch vụ liên quan,Số cuối năm,354.605.936.148,354605936148.0,354605936148.0,False,False
VRE_financial_statements_2017_consolidated|table_15,VRE_financial_statements_2017_consolidated,VRE,2017,consolidated,VND,0,2,Phải thu từ cho thuê bất động sản đầu tư và cung cấp dịch vụ liên quan,Đơn vị tính: VND | Số đầu năm,257.997.206.848,257997206848.0,257997206848.0,False,False
VRE_financial_statements_2017_consolidated|table_15,VRE_financial_statements_2017_consolidated,VRE,2017,consolidated,VND,1,0,Phải thu từ chuyển nhượng khoản đầu tư,column_1,Phải thu từ chuyển nhượng khoản đầu tư,,,False,False
VRE_financial_statements_2017_consolidated|table_15,VRE_financial_statements_2017_consolidated,VRE,2017,consolidated,VND,1,1,Phải thu từ chuyển nhượng khoản đầu tư,Số cuối năm,136.694.692.439,136694692439.0,136694692439.0,False,False
VRE_financial_statements_2017_consolidated|table_15,VRE_financial_statements_2017_consolidated,VRE,2017,consolidated,VND,1,2,Phải thu từ chuyển nhượng khoản đầu tư,Đơn vị tính: VND | Số đầu năm,398.616.093.134,398616093134.0,398616093134.0,False,False
VRE_financial_statements_2017_consolidated|table_15,VRE_financial_statements_2017_consolidated,VRE,2017,consolidated,VND,2,0,Phải thu từ chuyển nhượng bất động sản,column_1,Phải thu từ chuyển nhượng bất động sản,,,False,False
VRE_financial_statements_2017_consolidated|table_15,VRE_financial_statements_2017_consolidated,VRE,2017,consolidated,VND,2,1,Phải thu từ chuyển nhượng bất động sản,Số cuối năm,63.460.780.074,63460780074.0,63460780074.0,False,False
VRE_financial_statements_2017_consolidated|table_15,VRE_financial_statements_2017_consolidated,VRE,2017,consolidated,VND,2,2,Phải thu từ chuyển nhượng bất động sản,Đơn vị tính: VND | Số đầu năm,158.798.483.570,158798483570.0,158798483570.0,False,False
VRE_financial_statements_2017_consolidated|table_15,VRE_financial_statements_2017_consolidated,VRE,2017,consolidated,VND,3,0,Phải thu khác,column_1,Phải thu khác,,,False,False
VRE_financial_statements_2017_consolidated|table_15,VRE_financial_statements_2017_consolidated,VRE,2017,consolidated,VND,3,1,Phải thu khác,Số cuối năm,13.072.627.369,13072627369.0,13072627369.0,False,False
VRE_financial_statements_2017_consolidated|table_15,VRE_financial_statements_2017_consolidated,VRE,2017,consolidated,VND,3,2,Phải thu khác,Đơn vị tính: VND | Số đầu năm,13.706.917.636,13706917636.0,13706917636.0,False,False
VRE_financial_statements_2017_consolidated|table_15,VRE_financial_statements_2017_consolidated,VRE,2017,consolidated,VND,4,0,TỔNG CỘNG,column_1,TỔNG CỘNG,,,False,False
VRE_financial_statements_2017_consolidated|table_15,VRE_financial_statements_2017_consolidated,VRE,2017,consolidated,VND,4,1,TỔNG CỘNG,Số cuối năm,567.834.036.030,567834036030.0,567834036030.0,False,False
VRE_financial_statements_2017_consolidated|table_15,VRE_financial_statements_2017_consolidated,VRE,2017,consolidated,VND,4,2,TỔNG CỘNG,Đơn vị tính: VND | Số đầu năm,829.118.701.188,829118701188.0,829118701188.0,False,False
