table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,0,0,Mãsố,Mãsố,Mãsố,,,False,False
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,0,1,Mãsố,TÀI SẢN,TÀI SẢN,,,False,False
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,0,2,Mãsố,Thuyếtminh,Thuyếtminh,,,False,False
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,0,3,Mãsố,Tại ngày 31 tháng 12 năm,2024VND,2024.0,2024.0,False,False
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,0,4,Mãsố,Tại ngày 31 tháng 12 năm__2,2023VND,2023.0,2023.0,False,False
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,1,0,100,Mãsố,100,100.0,100.0,False,False
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,1,1,100,TÀI SẢN,TÀI SẢN NGẮN HẠN,,,False,False
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,1,2,100,Thuyếtminh,,,,False,True
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,1,3,100,Tại ngày 31 tháng 12 năm,13.946.758.610.690,13946758610690.0,13946758610690.0,False,False
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,1,4,100,Tại ngày 31 tháng 12 năm__2,10.124.632.662.935,10124632662935.0,10124632662935.0,False,False
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,2,0,110,Mãsố,110,110.0,110.0,False,False
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,2,1,110,TÀI SẢN,Tiền và các khoản tương đương tiền,,,False,False
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,2,2,110,Thuyếtminh,3,3.0,3.0,False,False
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,2,3,110,Tại ngày 31 tháng 12 năm,430.721.010.534,430721010534.0,430721010534.0,False,False
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,2,4,110,Tại ngày 31 tháng 12 năm__2,274.796.383.783,274796383783.0,274796383783.0,False,False
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,3,0,111,Mãsố,111,111.0,111.0,False,False
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,3,1,111,TÀI SẢN,Tiền,,,False,False
FOX_financial_statements_2024_separate|table_9,FOX_financial_statements_2024_separate,FOX,2024,separate,UNKNOWN,3,2,111,Thuyếtminh,,,,False,True
