table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VJC_financial_statements_2021_consolidated|table_51,VJC_financial_statements_2021_consolidated,VJC,2021,consolidated,SHARES,0,0,,column_1,,,,False,True
VJC_financial_statements_2021_consolidated|table_51,VJC_financial_statements_2021_consolidated,VJC,2021,consolidated,SHARES,0,1,,Năm tài chính kết thúc ngày 31 tháng 12 năm,2021,2021.0,2021.0,False,False
VJC_financial_statements_2021_consolidated|table_51,VJC_financial_statements_2021_consolidated,VJC,2021,consolidated,SHARES,0,2,,Năm tài chính kết thúc ngày 31 tháng 12 năm__2,2020,2020.0,2020.0,False,False
VJC_financial_statements_2021_consolidated|table_51,VJC_financial_statements_2021_consolidated,VJC,2021,consolidated,VND,1,0,Lợi nhuận thuần phân bổ cho các cổ đông (VND),column_1,Lợi nhuận thuần phân bổ cho các cổ đông (VND),,,False,False
VJC_financial_statements_2021_consolidated|table_51,VJC_financial_statements_2021_consolidated,VJC,2021,consolidated,VND,1,1,Lợi nhuận thuần phân bổ cho các cổ đông (VND),Năm tài chính kết thúc ngày 31 tháng 12 năm,74.584.907.230,74584907230.0,74584907230.0,False,False
VJC_financial_statements_2021_consolidated|table_51,VJC_financial_statements_2021_consolidated,VJC,2021,consolidated,VND,1,2,Lợi nhuận thuần phân bổ cho các cổ đông (VND),Năm tài chính kết thúc ngày 31 tháng 12 năm__2,68.591.150.827,68591150827.0,68591150827.0,False,False
VJC_financial_statements_2021_consolidated|table_51,VJC_financial_statements_2021_consolidated,VJC,2021,consolidated,SHARES,2,0,Bình quân số cổ phiếu phổ thông đang lưu hành (cổ phiếu),column_1,Bình quân số cổ phiếu phổ thông đang lưu hành (cổ phiếu),,,False,False
VJC_financial_statements_2021_consolidated|table_51,VJC_financial_statements_2021_consolidated,VJC,2021,consolidated,SHARES,2,1,Bình quân số cổ phiếu phổ thông đang lưu hành (cổ phiếu),Năm tài chính kết thúc ngày 31 tháng 12 năm,534.697.008,534697008.0,534697008.0,False,False
VJC_financial_statements_2021_consolidated|table_51,VJC_financial_statements_2021_consolidated,VJC,2021,consolidated,SHARES,2,2,Bình quân số cổ phiếu phổ thông đang lưu hành (cổ phiếu),Năm tài chính kết thúc ngày 31 tháng 12 năm__2,523.838.594,523838594.0,523838594.0,False,False
VJC_financial_statements_2021_consolidated|table_51,VJC_financial_statements_2021_consolidated,VJC,2021,consolidated,SHARES,3,0,Lãi cơ bản trên mỗi cổ phiếu (VND),column_1,Lãi cơ bản trên mỗi cổ phiếu (VND),,,False,False
VJC_financial_statements_2021_consolidated|table_51,VJC_financial_statements_2021_consolidated,VJC,2021,consolidated,SHARES,3,1,Lãi cơ bản trên mỗi cổ phiếu (VND),Năm tài chính kết thúc ngày 31 tháng 12 năm,139,139.0,139.0,False,False
VJC_financial_statements_2021_consolidated|table_51,VJC_financial_statements_2021_consolidated,VJC,2021,consolidated,SHARES,3,2,Lãi cơ bản trên mỗi cổ phiếu (VND),Năm tài chính kết thúc ngày 31 tháng 12 năm__2,131,131.0,131.0,False,False
