table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,0,0,NỘ PHẢI TRẢ (300 = 310 + 330),NGUỒN VỐN,NỘ PHẢI TRẢ (300 = 310 + 330),,,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,0,1,NỘ PHẢI TRẢ (300 = 310 + 330),Mã số | NGUỒN VỐN,300,300.0,300.0,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,0,2,NỘ PHẢI TRẢ (300 = 310 + 330),Thuyết minh | NGUỒN VỐN,,,,False,True
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,0,3,NỘ PHẢI TRẢ (300 = 310 + 330),31/12/2021 VND | NGUỒN VỐN,4.067.045.420.576,4067045420576.0,4067045420576.0,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,0,4,NỘ PHẢI TRẢ (300 = 310 + 330),1/1/2021 VND | NGUỒN VỐN,3.613.486.043.150,3613486043150.0,3613486043150.0,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,1,0,Nợ ngắn hạn,NGUỒN VỐN,Nợ ngắn hạn,,,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,1,1,Nợ ngắn hạn,Mã số | NGUỒN VỐN,310,310.0,310.0,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,1,2,Nợ ngắn hạn,Thuyết minh | NGUỒN VỐN,,,,False,True
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,1,3,Nợ ngắn hạn,31/12/2021 VND | NGUỒN VỐN,3.947.060.014.959,3947060014959.0,3947060014959.0,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,1,4,Nợ ngắn hạn,1/1/2021 VND | NGUỒN VỐN,3.545.832.567.379,3545832567379.0,3545832567379.0,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,2,0,Phải trả người bán,NGUỒN VỐN,Phải trả người bán,,,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,2,1,Phải trả người bán,Mã số | NGUỒN VỐN,311,311.0,311.0,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,2,2,Phải trả người bán,Thuyết minh | NGUỒN VỐN,,,,False,True
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,2,3,Phải trả người bán,31/12/2021 VND | NGUỒN VỐN,351.764.525.617,351764525617.0,351764525617.0,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,2,4,Phải trả người bán,1/1/2021 VND | NGUỒN VỐN,196.221.615.421,196221615421.0,196221615421.0,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,3,0,Người mua trả tiền trước,NGUỒN VỐN,Người mua trả tiền trước,,,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,3,1,Người mua trả tiền trước,Mã số | NGUỒN VỐN,312,312.0,312.0,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,3,2,Người mua trả tiền trước,Thuyết minh | NGUỒN VỐN,,,,False,True
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,3,3,Người mua trả tiền trước,31/12/2021 VND | NGUỒN VỐN,105.277.665.720,105277665720.0,105277665720.0,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,3,4,Người mua trả tiền trước,1/1/2021 VND | NGUỒN VỐN,44.639.837.797,44639837797.0,44639837797.0,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,4,0,Thuế phải nộp Ngân sách Nhà nước,NGUỒN VỐN,Thuế phải nộp Ngân sách Nhà nước,,,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,4,1,Thuế phải nộp Ngân sách Nhà nước,Mã số | NGUỒN VỐN,313,313.0,313.0,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,4,2,Thuế phải nộp Ngân sách Nhà nước,Thuyết minh | NGUỒN VỐN,16(a),,,False,False
MPC_financial_statements_2021_consolidated|table_9,MPC_financial_statements_2021_consolidated,MPC,2021,consolidated,VND,4,3,Thuế phải nộp Ngân sách Nhà nước,31/12/2021 VND | NGUỒN VỐN,21.567.435.436,21567435436.0,21567435436.0,False,False
