table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,0,0,Số dư đầu năm,Nguyên giá,Số dư đầu năm,,,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,0,1,Số dư đầu năm,Nhà cửa và vật kiến trúc Triệu VND | Nguyên giá,475.271,475271.0,475271000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,0,2,Số dư đầu năm,Máy móc thiết bị Triệu VND | Nguyên giá,287.073,287073.0,287073000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,0,3,Số dư đầu năm,Phương tiện vận tải Triệu VND | Nguyên giá,246.662,246662.0,246662000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,0,4,Số dư đầu năm,Thiết bị văn phòng Triệu VND | Nguyên giá,278.530,278530.0,278530000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,0,5,Số dư đầu năm,Các tài sản cố định hữu hình khác Triệu VND | Nguyên giá,1.398,1398.0,1398000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,0,6,Số dư đầu năm,Tổng cộng Triệu VND | Nguyên giá,1.288.934,1288934.0,1288934000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,1,0,Tăng trong năm,Nguyên giá,Tăng trong năm,,,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,1,1,Tăng trong năm,Nhà cửa và vật kiến trúc Triệu VND | Nguyên giá,25.330,25330.0,25330000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,1,2,Tăng trong năm,Máy móc thiết bị Triệu VND | Nguyên giá,21.130,21130.0,21130000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,1,3,Tăng trong năm,Phương tiện vận tải Triệu VND | Nguyên giá,10.921,10921.0,10921000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,1,4,Tăng trong năm,Thiết bị văn phòng Triệu VND | Nguyên giá,28.176,28176.0,28176000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,1,5,Tăng trong năm,Các tài sản cố định hữu hình khác Triệu VND | Nguyên giá,2.650,2650.0,2650000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,1,6,Tăng trong năm,Tổng cộng Triệu VND | Nguyên giá,88.207,88207.0,88207000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,2,0,"Thanh lý, nhượng bán",Nguyên giá,"Thanh lý, nhượng bán",,,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,2,1,"Thanh lý, nhượng bán",Nhà cửa và vật kiến trúc Triệu VND | Nguyên giá,(4.919),-4919.0,-4919000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,2,2,"Thanh lý, nhượng bán",Máy móc thiết bị Triệu VND | Nguyên giá,(2.562),-2562.0,-2562000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,2,3,"Thanh lý, nhượng bán",Phương tiện vận tải Triệu VND | Nguyên giá,(25.008),-25008.0,-25008000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,2,4,"Thanh lý, nhượng bán",Thiết bị văn phòng Triệu VND | Nguyên giá,(2.362),-2362.0,-2362000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,2,5,"Thanh lý, nhượng bán",Các tài sản cố định hữu hình khác Triệu VND | Nguyên giá,-,0.0,0.0,True,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,2,6,"Thanh lý, nhượng bán",Tổng cộng Triệu VND | Nguyên giá,(34.851),-34851.0,-34851000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,3,0,Phân loại lại,Nguyên giá,Phân loại lại,,,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,3,1,Phân loại lại,Nhà cửa và vật kiến trúc Triệu VND | Nguyên giá,(20.384),-20384.0,-20384000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,3,2,Phân loại lại,Máy móc thiết bị Triệu VND | Nguyên giá,358,358.0,358000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,3,3,Phân loại lại,Phương tiện vận tải Triệu VND | Nguyên giá,1.110,1110.0,1110000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,3,4,Phân loại lại,Thiết bị văn phòng Triệu VND | Nguyên giá,343,343.0,343000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,3,5,Phân loại lại,Các tài sản cố định hữu hình khác Triệu VND | Nguyên giá,(1.506),-1506.0,-1506000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,3,6,Phân loại lại,Tổng cộng Triệu VND | Nguyên giá,(20.079),-20079.0,-20079000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,4,0,Chênh lệch tỷ giá,Nguyên giá,Chênh lệch tỷ giá,,,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,4,1,Chênh lệch tỷ giá,Nhà cửa và vật kiến trúc Triệu VND | Nguyên giá,(430),-430.0,-430000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,4,2,Chênh lệch tỷ giá,Máy móc thiết bị Triệu VND | Nguyên giá,(1.585),-1585.0,-1585000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,4,3,Chênh lệch tỷ giá,Phương tiện vận tải Triệu VND | Nguyên giá,(1.191),-1191.0,-1191000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,4,4,Chênh lệch tỷ giá,Thiết bị văn phòng Triệu VND | Nguyên giá,(568),-568.0,-568000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,4,5,Chênh lệch tỷ giá,Các tài sản cố định hữu hình khác Triệu VND | Nguyên giá,(158),-158.0,-158000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,4,6,Chênh lệch tỷ giá,Tổng cộng Triệu VND | Nguyên giá,(3.932),-3932.0,-3932000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,5,0,Số dư cuối năm,Nguyên giá,Số dư cuối năm,,,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,5,1,Số dư cuối năm,Nhà cửa và vật kiến trúc Triệu VND | Nguyên giá,474.868,474868.0,474868000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,5,2,Số dư cuối năm,Máy móc thiết bị Triệu VND | Nguyên giá,304.414,304414.0,304414000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,5,3,Số dư cuối năm,Phương tiện vận tải Triệu VND | Nguyên giá,232.494,232494.0,232494000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,5,4,Số dư cuối năm,Thiết bị văn phòng Triệu VND | Nguyên giá,304.119,304119.0,304119000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,5,5,Số dư cuối năm,Các tài sản cố định hữu hình khác Triệu VND | Nguyên giá,2.384,2384.0,2384000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,5,6,Số dư cuối năm,Tổng cộng Triệu VND | Nguyên giá,1.318.279,1318279.0,1318279000000.0,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,6,0,Hao mòn lũy kế,Nguyên giá,Hao mòn lũy kế,,,False,False
SHB_financial_statements_2022_consolidated|table_52,SHB_financial_statements_2022_consolidated,SHB,2022,consolidated,MILLION_VND,6,1,Hao mòn lũy kế,Nhà cửa và vật kiến trúc Triệu VND | Nguyên giá,Hao mòn lũy kế,,,False,False
