table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,0,0,A,CHỈ TIÊU,A,,,False,False
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,0,1,A,Mã số,B,,,False,False
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,0,2,A,Thuyết minh,C,,,False,False
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,0,3,A,Năm nay,1,1.0,1.0,False,False
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,0,4,A,Năm trước,2,2.0,2.0,False,False
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,1,0,III. DOANH THU HOẠT ĐỘNG TÀI CHÍNH,CHỈ TIÊU,III. DOANH THU HOẠT ĐỘNG TÀI CHÍNH,,,False,False
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,1,1,III. DOANH THU HOẠT ĐỘNG TÀI CHÍNH,Mã số,,,,False,True
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,1,2,III. DOANH THU HOẠT ĐỘNG TÀI CHÍNH,Thuyết minh,,,,False,True
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,1,3,III. DOANH THU HOẠT ĐỘNG TÀI CHÍNH,Năm nay,,,,False,True
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,1,4,III. DOANH THU HOẠT ĐỘNG TÀI CHÍNH,Năm trước,,,,False,True
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,2,0,3.1. Chênh lệch lãi tỷ giá hối đoái đã và chưa thực hiện,CHỈ TIÊU,3.1. Chênh lệch lãi tỷ giá hối đoái đã và chưa thực hiện,,,False,False
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,2,1,3.1. Chênh lệch lãi tỷ giá hối đoái đã và chưa thực hiện,Mã số,41,41.0,41.0,False,False
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,2,2,3.1. Chênh lệch lãi tỷ giá hối đoái đã và chưa thực hiện,Thuyết minh,,,,False,True
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,2,3,3.1. Chênh lệch lãi tỷ giá hối đoái đã và chưa thực hiện,Năm nay,,,,False,True
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,2,4,3.1. Chênh lệch lãi tỷ giá hối đoái đã và chưa thực hiện,Năm trước,,,,False,True
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,3,0,"3.2. Doanh thu, dự thu cổ tức, lãi tiền gửi không cố định",CHỈ TIÊU,"3.2. Doanh thu, dự thu cổ tức, lãi tiền gửi không cố định",,,False,False
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,3,1,"3.2. Doanh thu, dự thu cổ tức, lãi tiền gửi không cố định",Mã số,42,42.0,42.0,False,False
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,3,2,"3.2. Doanh thu, dự thu cổ tức, lãi tiền gửi không cố định",Thuyết minh,B7.34,,,False,False
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,3,3,"3.2. Doanh thu, dự thu cổ tức, lãi tiền gửi không cố định",Năm nay,4.141.296.060,4141296060.0,4141296060.0,False,False
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,3,4,"3.2. Doanh thu, dự thu cổ tức, lãi tiền gửi không cố định",Năm trước,11.904.614.479,11904614479.0,11904614479.0,False,False
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,4,0,Cộng doanh thu hoạt động tài chính (50 = 41->44),CHỈ TIÊU,Cộng doanh thu hoạt động tài chính (50 = 41->44),,,False,False
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,4,1,Cộng doanh thu hoạt động tài chính (50 = 41->44),Mã số,50,50.0,50.0,False,False
FTS_financial_statements_2021|table_14,FTS_financial_statements_2021,FTS,2021,unknown,VND,4,2,Cộng doanh thu hoạt động tài chính (50 = 41->44),Thuyết minh,,,,False,True
