table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VIC_financial_statements_2023_consolidated|table_21,VIC_financial_statements_2023_consolidated,VIC,2023,consolidated,MILLION_VND,0,0,Các khoản cho vay các đối tác doanh nghiệp (i),column_1,Các khoản cho vay các đối tác doanh nghiệp (i),,,False,False
VIC_financial_statements_2023_consolidated|table_21,VIC_financial_statements_2023_consolidated,VIC,2023,consolidated,MILLION_VND,0,1,Các khoản cho vay các đối tác doanh nghiệp (i),Đơn vị tính: triệu VND | Số cuối năm,1.147.876,1147876.0,1147876000000.0,False,False
VIC_financial_statements_2023_consolidated|table_21,VIC_financial_statements_2023_consolidated,VIC,2023,consolidated,MILLION_VND,0,2,Các khoản cho vay các đối tác doanh nghiệp (i),Đơn vị tính: triệu VND | Số đầu năm,2.486.207,2486207.0,2486207000000.0,False,False
VIC_financial_statements_2023_consolidated|table_21,VIC_financial_statements_2023_consolidated,VIC,2023,consolidated,MILLION_VND,1,0,TỔNG CỘNG,column_1,TỔNG CỘNG,,,False,False
VIC_financial_statements_2023_consolidated|table_21,VIC_financial_statements_2023_consolidated,VIC,2023,consolidated,MILLION_VND,1,1,TỔNG CỘNG,Đơn vị tính: triệu VND | Số cuối năm,1.147.876,1147876.0,1147876000000.0,False,False
VIC_financial_statements_2023_consolidated|table_21,VIC_financial_statements_2023_consolidated,VIC,2023,consolidated,MILLION_VND,1,2,TỔNG CỘNG,Đơn vị tính: triệu VND | Số đầu năm,2.486.207,2486207.0,2486207000000.0,False,False
VIC_financial_statements_2023_consolidated|table_21,VIC_financial_statements_2023_consolidated,VIC,2023,consolidated,MILLION_VND,2,0,Trong đó:,column_1,Trong đó:,,,False,False
VIC_financial_statements_2023_consolidated|table_21,VIC_financial_statements_2023_consolidated,VIC,2023,consolidated,MILLION_VND,2,1,Trong đó:,Đơn vị tính: triệu VND | Số cuối năm,,,,False,True
VIC_financial_statements_2023_consolidated|table_21,VIC_financial_statements_2023_consolidated,VIC,2023,consolidated,MILLION_VND,2,2,Trong đó:,Đơn vị tính: triệu VND | Số đầu năm,,,,False,True
VIC_financial_statements_2023_consolidated|table_21,VIC_financial_statements_2023_consolidated,VIC,2023,consolidated,MILLION_VND,3,0,Khoản cho vay các bên liên quan(Thuyết minh số 36),column_1,Khoản cho vay các bên liên quan(Thuyết minh số 36),,,False,False
VIC_financial_statements_2023_consolidated|table_21,VIC_financial_statements_2023_consolidated,VIC,2023,consolidated,MILLION_VND,3,1,Khoản cho vay các bên liên quan(Thuyết minh số 36),Đơn vị tính: triệu VND | Số cuối năm,9.100,9100.0,9100000000.0,False,False
VIC_financial_statements_2023_consolidated|table_21,VIC_financial_statements_2023_consolidated,VIC,2023,consolidated,MILLION_VND,3,2,Khoản cho vay các bên liên quan(Thuyết minh số 36),Đơn vị tính: triệu VND | Số đầu năm,-,0.0,0.0,True,False
VIC_financial_statements_2023_consolidated|table_21,VIC_financial_statements_2023_consolidated,VIC,2023,consolidated,MILLION_VND,4,0,Các khoản cho vay với các bên khác,column_1,Các khoản cho vay với các bên khác,,,False,False
VIC_financial_statements_2023_consolidated|table_21,VIC_financial_statements_2023_consolidated,VIC,2023,consolidated,MILLION_VND,4,1,Các khoản cho vay với các bên khác,Đơn vị tính: triệu VND | Số cuối năm,1.138.776,1138776.0,1138776000000.0,False,False
VIC_financial_statements_2023_consolidated|table_21,VIC_financial_statements_2023_consolidated,VIC,2023,consolidated,MILLION_VND,4,2,Các khoản cho vay với các bên khác,Đơn vị tính: triệu VND | Số đầu năm,2.486.207,2486207.0,2486207000000.0,False,False
