table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,0,0,Doanh thu bán hàng và cung cấp dịch vụ,column_1,Doanh thu bán hàng và cung cấp dịch vụ,,,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,0,1,Doanh thu bán hàng và cung cấp dịch vụ,Mã số,01,1.0,1.0,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,0,2,Doanh thu bán hàng và cung cấp dịch vụ,Thuyết minh,VI.1,,,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,0,3,Doanh thu bán hàng và cung cấp dịch vụ,2025 VND,53.044.988.379.207,53044988379207.0,53044988379207.0,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,0,4,Doanh thu bán hàng và cung cấp dịch vụ,2024 VND,50.699.270.292.593,50699270292593.0,50699270292593.0,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,1,0,Các khoản giảm trừ doanh thu,column_1,Các khoản giảm trừ doanh thu,,,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,1,1,Các khoản giảm trừ doanh thu,Mã số,02,2.0,2.0,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,1,2,Các khoản giảm trừ doanh thu,Thuyết minh,VI.1,,,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,1,3,Các khoản giảm trừ doanh thu,2025 VND,53.492.069.944,53492069944.0,53492069944.0,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,1,4,Các khoản giảm trừ doanh thu,2024 VND,22.562.380.401,22562380401.0,22562380401.0,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,2,0,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),column_1,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,2,1,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),Mã số,10,10.0,10.0,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,2,2,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),Thuyết minh,VI.1,,,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,2,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),2025 VND,52.991.496.309.263,52991496309263.0,52991496309263.0,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,2,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),2024 VND,50.676.707.912.192,50676707912192.0,50676707912192.0,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,3,0,Giá vốn hàng bán và dịch vụ cung cấp,column_1,Giá vốn hàng bán và dịch vụ cung cấp,,,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,3,1,Giá vốn hàng bán và dịch vụ cung cấp,Mã số,11,11.0,11.0,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,3,2,Giá vốn hàng bán và dịch vụ cung cấp,Thuyết minh,VI.2,,,False,False
VNM_financial_statements_2025_separate|table_9,VNM_financial_statements_2025_separate,VNM,2025,separate,VND,3,3,Giá vốn hàng bán và dịch vụ cung cấp,2025 VND,29.430.136.161.346,29430136161346.0,29430136161346.0,False,False
