table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
IJC_financial_statements_2016_separate|table_57,IJC_financial_statements_2016_separate,IJC,2016,separate,UNKNOWN,0,0,Lãi tiền gửi có kỳ hạn,column_1,Lãi tiền gửi có kỳ hạn,,,False,False
IJC_financial_statements_2016_separate|table_57,IJC_financial_statements_2016_separate,IJC,2016,separate,UNKNOWN,0,1,Lãi tiền gửi có kỳ hạn,Năm nay,2.262.694.070,2262694070.0,2262694070.0,False,False
IJC_financial_statements_2016_separate|table_57,IJC_financial_statements_2016_separate,IJC,2016,separate,UNKNOWN,0,2,Lãi tiền gửi có kỳ hạn,Năm trước,2.204.988.229,2204988229.0,2204988229.0,False,False
IJC_financial_statements_2016_separate|table_57,IJC_financial_statements_2016_separate,IJC,2016,separate,UNKNOWN,1,0,Lãi tiền gửi không kỳ hạn,column_1,Lãi tiền gửi không kỳ hạn,,,False,False
IJC_financial_statements_2016_separate|table_57,IJC_financial_statements_2016_separate,IJC,2016,separate,UNKNOWN,1,1,Lãi tiền gửi không kỳ hạn,Năm nay,212.689.588,212689588.0,212689588.0,False,False
IJC_financial_statements_2016_separate|table_57,IJC_financial_statements_2016_separate,IJC,2016,separate,UNKNOWN,1,2,Lãi tiền gửi không kỳ hạn,Năm trước,245.363.157,245363157.0,245363157.0,False,False
IJC_financial_statements_2016_separate|table_57,IJC_financial_statements_2016_separate,IJC,2016,separate,UNKNOWN,2,0,Lợi nhuận được chia,column_1,Lợi nhuận được chia,,,False,False
IJC_financial_statements_2016_separate|table_57,IJC_financial_statements_2016_separate,IJC,2016,separate,UNKNOWN,2,1,Lợi nhuận được chia,Năm nay,8.099.374.292,8099374292.0,8099374292.0,False,False
IJC_financial_statements_2016_separate|table_57,IJC_financial_statements_2016_separate,IJC,2016,separate,UNKNOWN,2,2,Lợi nhuận được chia,Năm trước,6.404.388.063,6404388063.0,6404388063.0,False,False
IJC_financial_statements_2016_separate|table_57,IJC_financial_statements_2016_separate,IJC,2016,separate,UNKNOWN,3,0,Cộng,column_1,Cộng,,,False,False
IJC_financial_statements_2016_separate|table_57,IJC_financial_statements_2016_separate,IJC,2016,separate,UNKNOWN,3,1,Cộng,Năm nay,10.574.757.950,10574757950.0,10574757950.0,False,False
IJC_financial_statements_2016_separate|table_57,IJC_financial_statements_2016_separate,IJC,2016,separate,UNKNOWN,3,2,Cộng,Năm trước,8.854.739.449,8854739449.0,8854739449.0,False,False
