table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,VND,0,0,Tiền gửi bằng VND không kỳ hạn và có kỳ hạn dưới 12 tháng,Đối với tiền gửi của khách hàng,Tiền gửi bằng VND không kỳ hạn và có kỳ hạn dưới 12 tháng,,,False,False
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,PERCENT,0,1,Tiền gửi bằng VND không kỳ hạn và có kỳ hạn dưới 12 tháng,Số cuối năm%/năm,"3,00",3.0,3.0,False,False
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,PERCENT,0,2,Tiền gửi bằng VND không kỳ hạn và có kỳ hạn dưới 12 tháng,Số đầu năm%/năm,"3,00",3.0,3.0,False,False
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,VND,1,0,Tiền gửi bằng VND có kỳ hạn từ 12 tháng trở lên,Đối với tiền gửi của khách hàng,Tiền gửi bằng VND có kỳ hạn từ 12 tháng trở lên,,,False,False
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,PERCENT,1,1,Tiền gửi bằng VND có kỳ hạn từ 12 tháng trở lên,Số cuối năm%/năm,"1,00",1.0,1.0,False,False
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,PERCENT,1,2,Tiền gửi bằng VND có kỳ hạn từ 12 tháng trở lên,Số đầu năm%/năm,"1,00",1.0,1.0,False,False
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,PERCENT,2,0,Tiền gửi bằng ngoại tệ không kỳ hạn và có kỳ hạn dưới 12 tháng,Đối với tiền gửi của khách hàng,Tiền gửi bằng ngoại tệ không kỳ hạn và có kỳ hạn dưới 12 tháng,,,False,False
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,PERCENT,2,1,Tiền gửi bằng ngoại tệ không kỳ hạn và có kỳ hạn dưới 12 tháng,Số cuối năm%/năm,"8,00",8.0,8.0,False,False
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,PERCENT,2,2,Tiền gửi bằng ngoại tệ không kỳ hạn và có kỳ hạn dưới 12 tháng,Số đầu năm%/năm,"8,00",8.0,8.0,False,False
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,PERCENT,3,0,Tiền gửi bằng ngoại tệ có kỳ hạn từ 12 tháng trở lên,Đối với tiền gửi của khách hàng,Tiền gửi bằng ngoại tệ có kỳ hạn từ 12 tháng trở lên,,,False,False
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,PERCENT,3,1,Tiền gửi bằng ngoại tệ có kỳ hạn từ 12 tháng trở lên,Số cuối năm%/năm,"6,00",6.0,6.0,False,False
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,PERCENT,3,2,Tiền gửi bằng ngoại tệ có kỳ hạn từ 12 tháng trở lên,Số đầu năm%/năm,"6,00",6.0,6.0,False,False
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,PERCENT,4,0,Đối với tiền gửi của các TCTD nước ngoài,Đối với tiền gửi của khách hàng,Đối với tiền gửi của các TCTD nước ngoài,,,False,False
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,PERCENT,4,1,Đối với tiền gửi của các TCTD nước ngoài,Số cuối năm%/năm,,,,False,True
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,PERCENT,4,2,Đối với tiền gửi của các TCTD nước ngoài,Số đầu năm%/năm,,,,False,True
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,PERCENT,5,0,Tiền gửi bằng ngoại tệ,Đối với tiền gửi của khách hàng,Tiền gửi bằng ngoại tệ,,,False,False
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,PERCENT,5,1,Tiền gửi bằng ngoại tệ,Số cuối năm%/năm,"1,00",1.0,1.0,False,False
STB_financial_statements_2022_consolidated|table_21,STB_financial_statements_2022_consolidated,STB,2022,consolidated,PERCENT,5,2,Tiền gửi bằng ngoại tệ,Số đầu năm%/năm,"1,00",1.0,1.0,False,False
