table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,0,0,Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),column_1,Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),,,False,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,0,1,Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Mã số,200,200.0,200.0,False,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,0,2,Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Thuyết minh,,,,False,True
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,0,3,Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),31/12/2023 VND,5.413.501.415.256,5413501415256.0,5413501415256.0,False,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,0,4,Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),1/1/2023 VND,5.393.976.928.997,5393976928997.0,5393976928997.0,False,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,1,0,Các khoản phải thu dài hạn,column_1,Các khoản phải thu dài hạn,,,False,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,1,1,Các khoản phải thu dài hạn,Mã số,210,210.0,210.0,False,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,1,2,Các khoản phải thu dài hạn,Thuyết minh,,,,False,True
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,1,3,Các khoản phải thu dài hạn,31/12/2023 VND,341.151.085.559,341151085559.0,341151085559.0,False,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,1,4,Các khoản phải thu dài hạn,1/1/2023 VND,389.741.219.423,389741219423.0,389741219423.0,False,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,2,0,Phải thu về cho vay dài hạn,column_1,Phải thu về cho vay dài hạn,,,False,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,2,1,Phải thu về cho vay dài hạn,Mã số,215,215.0,215.0,False,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,2,2,Phải thu về cho vay dài hạn,Thuyết minh,8,8.0,8.0,False,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,2,3,Phải thu về cho vay dài hạn,31/12/2023 VND,-,0.0,0.0,True,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,2,4,Phải thu về cho vay dài hạn,1/1/2023 VND,50.000.000.000,50000000000.0,50000000000.0,False,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,3,0,Phải thu dài hạn khác,column_1,Phải thu dài hạn khác,,,False,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,3,1,Phải thu dài hạn khác,Mã số,216,216.0,216.0,False,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,3,2,Phải thu dài hạn khác,Thuyết minh,9(b),,,False,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,3,3,Phải thu dài hạn khác,31/12/2023 VND,341.151.085.559,341151085559.0,341151085559.0,False,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,3,4,Phải thu dài hạn khác,1/1/2023 VND,347.741.219.423,347741219423.0,347741219423.0,False,False
SAB_financial_statements_2023_separate|table_2,SAB_financial_statements_2023_separate,SAB,2023,separate,VND,4,0,Dự phòng phải thu khó đòi,column_1,Dự phòng phải thu khó đòi,,,False,False
