table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VRE_financial_statements_2024_separate|table_18,VRE_financial_statements_2024_separate,VRE,2024,separate,MILLION_VND,0,0,Số dư đầu năm,NGUYÊN GIÁ,Số dư đầu năm,,,False,False
VRE_financial_statements_2024_separate|table_18,VRE_financial_statements_2024_separate,VRE,2024,separate,MILLION_VND,0,1,Số dư đầu năm,Phần mềmmáy tính | Triệu VND | NGUYÊN GIÁ,72.029,72029.0,72029000000.0,False,False
VRE_financial_statements_2024_separate|table_18,VRE_financial_statements_2024_separate,VRE,2024,separate,MILLION_VND,0,2,Số dư đầu năm,Tổng | Triệu VND | NGUYÊN GIÁ,72.029,72029.0,72029000000.0,False,False
VRE_financial_statements_2024_separate|table_18,VRE_financial_statements_2024_separate,VRE,2024,separate,MILLION_VND,1,0,Tăng trong năm,NGUYÊN GIÁ,Tăng trong năm,,,False,False
VRE_financial_statements_2024_separate|table_18,VRE_financial_statements_2024_separate,VRE,2024,separate,MILLION_VND,1,1,Tăng trong năm,Phần mềmmáy tính | Triệu VND | NGUYÊN GIÁ,2.869,2869.0,2869000000.0,False,False
VRE_financial_statements_2024_separate|table_18,VRE_financial_statements_2024_separate,VRE,2024,separate,MILLION_VND,1,2,Tăng trong năm,Tổng | Triệu VND | NGUYÊN GIÁ,2.869,2869.0,2869000000.0,False,False
VRE_financial_statements_2024_separate|table_18,VRE_financial_statements_2024_separate,VRE,2024,separate,MILLION_VND,2,0,Số dư cuối năm,NGUYÊN GIÁ,Số dư cuối năm,,,False,False
VRE_financial_statements_2024_separate|table_18,VRE_financial_statements_2024_separate,VRE,2024,separate,MILLION_VND,2,1,Số dư cuối năm,Phần mềmmáy tính | Triệu VND | NGUYÊN GIÁ,74.898,74898.0,74898000000.0,False,False
VRE_financial_statements_2024_separate|table_18,VRE_financial_statements_2024_separate,VRE,2024,separate,MILLION_VND,2,2,Số dư cuối năm,Tổng | Triệu VND | NGUYÊN GIÁ,74.898,74898.0,74898000000.0,False,False
VRE_financial_statements_2024_separate|table_18,VRE_financial_statements_2024_separate,VRE,2024,separate,MILLION_VND,3,0,GIÁ TRỊ HAO MÒN LỦY KẾ,NGUYÊN GIÁ,GIÁ TRỊ HAO MÒN LỦY KẾ,,,False,False
VRE_financial_statements_2024_separate|table_18,VRE_financial_statements_2024_separate,VRE,2024,separate,MILLION_VND,3,1,GIÁ TRỊ HAO MÒN LỦY KẾ,Phần mềmmáy tính | Triệu VND | NGUYÊN GIÁ,GIÁ TRỊ HAO MÒN LỦY KẾ,,,False,False
VRE_financial_statements_2024_separate|table_18,VRE_financial_statements_2024_separate,VRE,2024,separate,MILLION_VND,3,2,GIÁ TRỊ HAO MÒN LỦY KẾ,Tổng | Triệu VND | NGUYÊN GIÁ,GIÁ TRỊ HAO MÒN LỦY KẾ,,,False,False
